"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-03 06:00","2021","10","03","06:00","16.9","","16.9","","100","","","","15","","4","","9.7","","99.15","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-03 07:00","2021","10","03","07:00","17.0","","17.0","","100","","","","9","","3","","6.4","","99.13","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-03 08:00","2021","10","03","08:00","17.8","","17.8","","100","","","","12","","3","","9.7","","99.14","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-03 09:00","2021","10","03","09:00","18.3","","18.3","","100","","","","16","","6","","8.1","","99.13","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-03 10:00","2021","10","03","10:00","18.8","","18.8","","100","","","","15","","5","","6.4","","99.13","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-03 11:00","2021","10","03","11:00","19.5","","19.5","","100","","","","17","","3","","6.4","","99.12","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-03 12:00","2021","10","03","12:00","19.3","","19.3","","100","","","","14","","6","","4.8","","99.11","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-03 13:00","2021","10","03","13:00","19.7","","19.7","","100","","","","14","","6","","4.8","","99.06","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-03 14:00","2021","10","03","14:00","19.4","","19.4","","100","","","","14","","5","","4.8","","99.02","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-03 15:00","2021","10","03","15:00","19.5","","19.5","","100","","","","9","","8","","4.8","","99.00","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-03 16:00","2021","10","03","16:00","19.4","","19.4","","100","","","","9","","11","","3.2","","98.98","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-03 17:00","2021","10","03","17:00","19.1","","19.1","","100","","","","9","","13","","4.0","","99.01","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-03 18:00","2021","10","03","18:00","17.9","","17.9","","100","","","","9","","13","","4.0","","99.04","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-03 19:00","2021","10","03","19:00","17.5","","17.5","","100","","","","9","","15","","4.8","","99.05","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-03 20:00","2021","10","03","20:00","17.0","","17.0","","100","","","","9","","20","","6.4","","99.10","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-03 21:00","2021","10","03","21:00","16.2","","16.2","","100","","","","8","","25","","4.8","","99.11","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-03 22:00","2021","10","03","22:00","15.8","","15.8","","100","","","","8","","20","","4.8","","99.16","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-03 23:00","2021","10","03","23:00","15.5","","15.5","","100","","","","8","","20","","4.8","","99.09","","","","","","Moderate Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-04 00:00","2021","10","04","00:00","15.9","","15.9","","100","","","","7","","14","","6.4","","99.13","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-04 01:00","2021","10","04","01:00","15.6","","15.6","","100","","","","8","","16","","6.4","","99.14","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-04 02:00","2021","10","04","02:00","15.2","","15.2","","100","","","","6","","14","","6.4","","99.15","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-04 03:00","2021","10","04","03:00","14.9","","14.9","","100","","","","5","","11","","6.4","","99.13","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-04 04:00","2021","10","04","04:00","14.9","","14.9","","100","","","","7","","9","","4.8","","99.16","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-04 05:00","2021","10","04","05:00","14.8","","14.8","","100","","","","6","","12","","3.2","","99.20","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-04 06:00","2021","10","04","06:00","14.7","","14.7","","100","","","","7","","13","","3.2","","99.23","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-04 07:00","2021","10","04","07:00","14.8","","14.8","","100","","","","7","","8","","4.0","","99.28","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-04 08:00","2021","10","04","08:00","14.8","","14.8","","100","","","","8","","8","","4.0","","99.32","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-04 09:00","2021","10","04","09:00","14.7","","14.7","","100","","","","4","","9","","4.8","","99.36","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-04 10:00","2021","10","04","10:00","14.6","","14.6","","100","","","","5","","12","","4.0","","99.40","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-04 11:00","2021","10","04","11:00","14.6","","14.6","","100","","","","8","","8","","3.6","","99.41","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-04 12:00","2021","10","04","12:00","15.0","","15.0","","100","","","","5","","12","","2.4","","99.43","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-04 13:00","2021","10","04","13:00","15.3","","15.3","","100","","","","5","","9","","6.4","","99.44","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-04 14:00","2021","10","04","14:00","15.4","","15.4","","100","","","","7","","6","","3.2","","99.45","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-04 15:00","2021","10","04","15:00","15.6","","15.6","","100","","","","4","","11","","4.0","","99.48","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-04 16:00","2021","10","04","16:00","15.7","","15.7","","100","","","","6","","9","","6.4","","99.51","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-04 17:00","2021","10","04","17:00","15.9","","15.5","","97","","","","6","","9","","12.9","","99.55","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-04 18:00","2021","10","04","18:00","15.6","","15.6","","100","","","","6","","12","","16.1","","99.61","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-04 19:00","2021","10","04","19:00","15.3","","15.3","","100","","","","9","","12","","12.9","","99.67","","","","","","Drizzle"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-04 20:00","2021","10","04","20:00","15.2","","15.2","","100","","","","9","","9","","9.7","","99.72","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-04 21:00","2021","10","04","21:00","15.3","","15.3","","100","","","","8","","10","","16.1","","99.79","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-04 22:00","2021","10","04","22:00","14.9","","14.9","","100","","","","7","","4","","9.7","","99.83","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-04 23:00","2021","10","04","23:00","14.8","","14.8","","100","","","","8","","8","","9.7","","99.85","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-05 00:00","2021","10","05","00:00","14.5","","14.5","","100","","","","6","","7","","3.2","","99.89","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-05 01:00","2021","10","05","01:00","14.5","","14.5","","100","","","","4","","10","","9.7","","99.92","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-05 02:00","2021","10","05","02:00","14.6","","14.6","","100","","","","4","","8","","16.1","","99.94","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-05 03:00","2021","10","05","03:00","14.6","","14.6","","100","","","","5","","8","","12.9","","99.97","","","","","","Drizzle"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-05 04:00","2021","10","05","04:00","14.6","","14.6","","100","","","","5","","9","","9.7","","100.02","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-05 05:00","2021","10","05","05:00","14.5","","14.5","","100","","","","2","","12","","16.1","","100.08","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-05 06:00","2021","10","05","06:00","14.6","","14.6","","100","","","","4","","9","","16.1","","100.13","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-05 07:00","2021","10","05","07:00","14.7","","14.6","","99","","","","5","","7","","12.9","","100.21","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-05 08:00","2021","10","05","08:00","14.9","","14.8","","99","","","","1","","9","","12.9","","100.27","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-05 09:00","2021","10","05","09:00","15.3","","15.3","","100","","","","1","","11","","9.7","","100.32","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-05 10:00","2021","10","05","10:00","15.7","","14.9","","95","","","","4","","12","","9.7","","100.36","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-05 11:00","2021","10","05","11:00","16.6","","14.7","","88","","","","6","","11","","16.1","","100.39","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-05 12:00","2021","10","05","12:00","17.4","","15.1","","86","","","","5","","7","","19.3","","100.40","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-05 13:00","2021","10","05","13:00","17.2","","14.6","","84","","","","14","","8","","24.1","","100.40","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-05 14:00","2021","10","05","14:00","17.8","","14.3","","80","","","","11","","6","","24.1","","100.40","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-05 15:00","2021","10","05","15:00","17.9","","14.8","","82","","","","10","","5","","24.1","","100.40","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-05 16:00","2021","10","05","16:00","17.6","","14.8","","83","","","","13","","7","","24.1","","100.42","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-05 17:00","2021","10","05","17:00","17.6","","14.5","","82","","","","12","","6","","24.1","","100.46","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-05 18:00","2021","10","05","18:00","17.3","","13.8","","80","","","","10","","5","","24.1","","100.48","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-05 19:00","2021","10","05","19:00","16.9","","13.9","","82","","","","11","","4","","24.1","","100.50","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-05 20:00","2021","10","05","20:00","16.8","","14.3","","85","","","","10","","6","","24.1","","100.56","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-05 21:00","2021","10","05","21:00","16.7","","14.4","","86","","","","12","","5","","24.1","","100.62","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-05 22:00","2021","10","05","22:00","16.7","","14.4","","86","","","","11","","4","","24.1","","100.66","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-05 23:00","2021","10","05","23:00","16.6","","14.5","","87","","","","36","","1","","24.1","","100.67","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-06 00:00","2021","10","06","00:00","16.2","","14.5","","89","","","","5","","4","","24.1","","100.66","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-06 01:00","2021","10","06","01:00","15.6","","14.6","","94","","","","10","","5","","24.1","","100.67","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-06 02:00","2021","10","06","02:00","14.9","","14.6","","98","","","","7","","5","","24.1","","100.67","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-06 03:00","2021","10","06","03:00","14.7","","14.7","","100","","","","6","","5","","24.1","","100.66","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-06 04:00","2021","10","06","04:00","15.6","","15.2","","97","","","","6","","7","","24.1","","100.68","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-06 05:00","2021","10","06","05:00","15.6","","14.9","","95","","","","8","","8","","24.1","","100.71","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-06 06:00","2021","10","06","06:00","15.5","","15.1","","98","","","","4","","7","","24.1","","100.75","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-06 07:00","2021","10","06","07:00","15.2","","14.9","","98","","","","3","","7","","24.1","","100.78","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-06 08:00","2021","10","06","08:00","16.2","","14.2","","88","","","","6","","9","","24.1","","100.80","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-06 09:00","2021","10","06","09:00","17.0","","13.4","","79","","","","7","","13","","24.1","","100.81","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-06 10:00","2021","10","06","10:00","17.4","","14.1","","81","","","","8","","11","","24.1","","100.82","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-06 11:00","2021","10","06","11:00","17.1","","14.2","","83","","","","8","","12","","24.1","","100.81","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-06 12:00","2021","10","06","12:00","17.2","","14.5","","84","","","","8","","11","","24.1","","100.76","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-06 13:00","2021","10","06","13:00","18.1","","14.6","","80","","","","7","","13","","24.1","","100.69","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-06 14:00","2021","10","06","14:00","18.2","","14.9","","81","","","","9","","12","","24.1","","100.66","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-06 15:00","2021","10","06","15:00","18.0","","14.8","","81","","","","12","","11","","24.1","","100.61","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-06 16:00","2021","10","06","16:00","18.1","","14.9","","82","","","","8","","9","","24.1","","100.55","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-06 17:00","2021","10","06","17:00","18.1","","15.2","","83","","","","11","","10","","24.1","","100.53","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-06 18:00","2021","10","06","18:00","16.8","","15.0","","89","","","","10","","9","","24.1","","100.55","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-06 19:00","2021","10","06","19:00","16.7","","15.1","","90","","","","9","","7","","24.1","","100.57","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-06 20:00","2021","10","06","20:00","15.7","","15.3","","97","","","","9","","8","","24.1","","100.58","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-06 21:00","2021","10","06","21:00","15.8","","15.8","","100","","","","8","","9","","24.1","","100.58","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-06 22:00","2021","10","06","22:00","15.8","","15.8","","100","","","","4","","5","","24.1","","100.57","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-06 23:00","2021","10","06","23:00","15.5","","15.5","","100","","","","4","","7","","24.1","","100.55","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-07 00:00","2021","10","07","00:00","15.7","","15.7","","100","","","","2","","9","","24.1","","100.52","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-07 01:00","2021","10","07","01:00","16.0","","16.0","","100","","","","36","","2","","24.1","","100.48","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-07 02:00","2021","10","07","02:00","16.2","","15.8","","97","","","","36","","2","","24.1","","100.47","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-07 03:00","2021","10","07","03:00","16.3","","15.5","","95","","","","6","","5","","24.1","","100.43","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-07 04:00","2021","10","07","04:00","15.9","","15.3","","96","","","","4","","7","","24.1","","100.41","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-07 05:00","2021","10","07","05:00","15.3","","14.9","","97","","","","3","","7","","24.1","","100.40","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-07 06:00","2021","10","07","06:00","15.6","","15.5","","99","","","","4","","4","","24.1","","100.44","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-07 07:00","2021","10","07","07:00","16.3","","15.5","","95","","","","4","","8","","19.3","","100.48","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-07 08:00","2021","10","07","08:00","16.8","","16.0","","95","","","","6","","7","","19.3","","100.49","","","","","","Drizzle"
"-79.63","43.68","TORONTO INTL A","6158731","2021-10-07 09:00","2021","10","07","09:00","17.1","","17.1","","100","","","","6","","8","","19.3","","100.50","","","","","","NA"
