"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-07 11:00","2022","06","07","11:00","19.3","","19.3","","100","","","","20","","14","","24.1","","98.42","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-07 12:00","2022","06","07","12:00","21.1","","19.0","","87","","","","23","","22","","24.1","","98.43","","28","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-07 13:00","2022","06","07","13:00","22.7","","18.5","","77","","","","24","","17","","24.1","","98.43","","29","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-07 14:00","2022","06","07","14:00","21.2","","17.6","","79","","","","27","","24","","24.1","","98.46","","27","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-07 15:00","2022","06","07","15:00","18.2","","15.5","","84","","","","28","","24","","24.1","","98.57","","","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-07 16:00","2022","06","07","16:00","20.3","","13.6","","65","","","","30","","31","","24.1","","98.62","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-07 17:00","2022","06","07","17:00","17.2","","12.0","","71","","","","30","","35","","24.1","","98.71","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-07 18:00","2022","06","07","18:00","16.4","","11.6","","73","","","","30","","30","","24.1","","98.81","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-07 19:00","2022","06","07","19:00","15.8","","11.0","","73","","","","30","","28","","24.1","","98.84","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-07 20:00","2022","06","07","20:00","15.2","","10.8","","75","","","","29","","27","","24.1","","98.91","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-07 21:00","2022","06","07","21:00","14.4","","10.9","","79","","","","27","","22","","24.1","","98.98","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-07 22:00","2022","06","07","22:00","13.9","","11.1","","83","","","","27","","16","","24.1","","99.05","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-07 23:00","2022","06","07","23:00","12.4","","11.4","","94","","","","26","","15","","24.1","","99.09","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-08 00:00","2022","06","08","00:00","12.3","","11.6","","95","","","","28","","10","","24.1","","99.11","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-08 01:00","2022","06","08","01:00","12.2","","11.1","","93","","","","27","","9","","24.1","","99.11","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-08 02:00","2022","06","08","02:00","11.4","","10.9","","97","","","","27","","12","","24.1","","99.12","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-08 03:00","2022","06","08","03:00","11.3","","10.8","","97","","","","28","","14","","24.1","","99.15","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-08 04:00","2022","06","08","04:00","11.1","","11.0","","100","","","","29","","11","","24.1","","99.25","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-08 05:00","2022","06","08","05:00","11.2","","10.8","","97","","","","28","","12","","24.1","","99.26","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-08 06:00","2022","06","08","06:00","13.5","","10.7","","83","","","","31","","14","","24.1","","99.27","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-08 07:00","2022","06","08","07:00","15.3","","10.4","","72","","","","32","","16","","24.1","","99.29","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-08 08:00","2022","06","08","08:00","17.3","","11.6","","69","","","","36","","2","","24.1","","99.30","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-08 09:00","2022","06","08","09:00","19.1","","11.1","","59","","","","22","","9","","24.1","","99.32","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-08 10:00","2022","06","08","10:00","20.0","","10.2","","53","","","","11","","7","","24.1","","99.31","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-08 11:00","2022","06","08","11:00","22.2","","12.3","","53","","","","27","","4","","24.1","","99.31","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-08 12:00","2022","06","08","12:00","21.1","","10.5","","50","","","","14","","17","","24.1","","99.26","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-08 13:00","2022","06","08","13:00","21.4","","10.8","","50","","","","16","","17","","24.1","","99.19","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-08 14:00","2022","06","08","14:00","21.7","","11.2","","51","","","","14","","17","","24.1","","99.18","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-08 15:00","2022","06","08","15:00","22.0","","10.2","","47","","","","15","","14","","24.1","","99.13","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-08 16:00","2022","06","08","16:00","20.8","","10.7","","52","","","","17","","14","","24.1","","99.14","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-08 17:00","2022","06","08","17:00","20.1","","12.2","","60","","","","17","","8","","24.1","","99.07","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-08 18:00","2022","06","08","18:00","20.0","","11.9","","59","","","","17","","11","","24.1","","99.00","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-08 19:00","2022","06","08","19:00","19.3","","12.0","","62","","","","13","","7","","24.1","","98.85","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-08 20:00","2022","06","08","20:00","18.7","","11.6","","63","","","","15","","8","","24.1","","98.87","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-08 21:00","2022","06","08","21:00","17.4","","13.3","","77","","","","19","","5","","24.1","","98.94","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-08 22:00","2022","06","08","22:00","16.6","","15.4","","92","","","","22","","5","","24.1","","98.94","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-08 23:00","2022","06","08","23:00","14.9","","14.9","","100","","","","10","","9","","24.1","","98.78","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-09 00:00","2022","06","09","00:00","14.7","","14.7","","100","","","","1","","5","","19.3","","98.73","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-09 01:00","2022","06","09","01:00","14.7","","14.7","","100","","","","1","","10","","9.7","","98.67","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-09 02:00","2022","06","09","02:00","14.2","","14.2","","100","","","","34","","19","","8.1","","98.62","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-09 03:00","2022","06","09","03:00","13.6","","13.6","","100","","","","35","","18","","8.1","","98.63","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-09 04:00","2022","06","09","04:00","13.5","","13.5","","100","","","","1","","18","","12.9","","98.59","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-09 05:00","2022","06","09","05:00","13.3","","13.3","","100","","","","36","","12","","16.1","","98.61","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-09 06:00","2022","06","09","06:00","13.7","","13.7","","100","","","","36","","15","","24.1","","98.63","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-09 07:00","2022","06","09","07:00","14.2","","13.7","","97","","","","32","","14","","24.1","","98.67","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-09 08:00","2022","06","09","08:00","14.5","","13.6","","94","","","","32","","21","","24.1","","98.71","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-09 09:00","2022","06","09","09:00","15.7","","12.3","","80","","","","32","","25","","24.1","","98.75","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-09 10:00","2022","06","09","10:00","17.6","","12.2","","70","","","","33","","19","","24.1","","98.75","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-09 11:00","2022","06","09","11:00","18.1","","9.6","","57","","","","31","","25","","24.1","","98.81","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-09 12:00","2022","06","09","12:00","19.2","","8.6","","50","","","","32","","26","","24.1","","98.82","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-09 13:00","2022","06","09","13:00","19.3","","9.2","","52","","","","30","","18","","24.1","","98.80","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-09 14:00","2022","06","09","14:00","21.2","","9.4","","47","","","","31","","18","","24.1","","98.76","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-09 15:00","2022","06","09","15:00","20.4","","12.8","","61","","","","26","","9","","24.1","","98.73","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-09 16:00","2022","06","09","16:00","21.2","","11.1","","52","","","","29","","26","","24.1","","98.72","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-09 17:00","2022","06","09","17:00","21.9","","10.4","","47","","","","29","","27","","24.1","","98.74","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-09 18:00","2022","06","09","18:00","20.9","","9.1","","46","","","","30","","31","","24.1","","98.78","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-09 19:00","2022","06","09","19:00","19.7","","10.1","","54","","","","28","","27","","24.1","","98.83","","","","","","Thunderstorms"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-09 20:00","2022","06","09","20:00","15.4","","11.5","","77","","","","25","","26","","24.1","","98.85","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-09 21:00","2022","06","09","21:00","15.2","","10.1","","72","","","","29","","15","","24.1","","98.89","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-09 22:00","2022","06","09","22:00","13.1","","10.8","","85","","","","28","","13","","24.1","","98.91","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-09 23:00","2022","06","09","23:00","12.6","","10.5","","87","","","","29","","13","","24.1","","98.91","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-10 00:00","2022","06","10","00:00","13.1","","9.7","","80","","","","29","","16","","24.1","","98.92","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-10 01:00","2022","06","10","01:00","13.2","","9.0","","76","","","","28","","24","","24.1","","98.93","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-10 02:00","2022","06","10","02:00","12.5","","8.8","","78","","","","28","","19","","24.1","","98.89","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-10 03:00","2022","06","10","03:00","12.4","","8.5","","77","","","","29","","19","","24.1","","98.87","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-10 04:00","2022","06","10","04:00","12.4","","7.9","","74","","","","28","","19","","24.1","","98.90","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-10 05:00","2022","06","10","05:00","11.7","","8.3","","79","","","","28","","17","","24.1","","98.92","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-10 06:00","2022","06","10","06:00","13.8","","8.4","","70","","","","28","","18","","24.1","","98.95","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-10 07:00","2022","06","10","07:00","15.4","","8.9","","65","","","","28","","25","","24.1","","98.99","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-10 08:00","2022","06","10","08:00","17.1","","8.8","","58","","","","28","","24","","24.1","","99.04","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-10 09:00","2022","06","10","09:00","18.4","","8.1","","51","","","","29","","26","","24.1","","99.08","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-10 10:00","2022","06","10","10:00","19.4","","8.8","","50","","","","28","","25","","24.1","","99.10","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-10 11:00","2022","06","10","11:00","20.6","","8.3","","45","","","","31","","23","","24.1","","99.09","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-10 12:00","2022","06","10","12:00","20.9","","7.8","","42","","","","32","","19","","24.1","","99.08","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-10 13:00","2022","06","10","13:00","21.3","","7.8","","41","","","","31","","18","","24.1","","99.06","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-10 14:00","2022","06","10","14:00","21.6","","7.4","","40","","","","29","","19","","24.1","","99.04","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-10 15:00","2022","06","10","15:00","22.7","","8.1","","39","","","","30","","23","","24.1","","99.02","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-10 16:00","2022","06","10","16:00","22.6","","6.9","","36","","","","28","","26","","24.1","","99.02","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-10 17:00","2022","06","10","17:00","22.5","","5.1","","32","","","","30","","22","","24.1","","99.03","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-10 18:00","2022","06","10","18:00","22.2","","5.3","","33","","","","30","","19","","24.1","","99.04","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-10 19:00","2022","06","10","19:00","20.8","","6.2","","38","","","","27","","13","","24.1","","99.05","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-10 20:00","2022","06","10","20:00","18.3","","6.5","","46","","","","27","","13","","24.1","","99.10","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-10 21:00","2022","06","10","21:00","18.0","","6.8","","48","","","","25","","10","","24.1","","99.15","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-10 22:00","2022","06","10","22:00","17.5","","6.9","","49","","","","25","","8","","24.1","","99.15","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-10 23:00","2022","06","10","23:00","16.2","","8.9","","62","","","","26","","13","","24.1","","99.14","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-11 00:00","2022","06","11","00:00","16.2","","10.2","","67","","","","27","","6","","24.1","","99.07","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-11 01:00","2022","06","11","01:00","16.2","","10.6","","69","","","","27","","7","","24.1","","99.04","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-11 02:00","2022","06","11","02:00","16.9","","10.3","","65","","","","27","","6","","24.1","","99.04","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-11 03:00","2022","06","11","03:00","16.5","","10.6","","68","","","","22","","5","","24.1","","99.06","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-11 04:00","2022","06","11","04:00","15.4","","11.1","","75","","","","23","","14","","24.1","","99.09","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-11 05:00","2022","06","11","05:00","15.3","","11.4","","77","","","","22","","9","","24.1","","99.11","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-11 06:00","2022","06","11","06:00","15.9","","11.2","","74","","","","23","","11","","24.1","","99.13","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-11 07:00","2022","06","11","07:00","17.7","","12.1","","69","","","","24","","4","","24.1","","99.13","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-11 08:00","2022","06","11","08:00","20.1","","11.3","","57","","","","26","","7","","24.1","","99.15","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-11 09:00","2022","06","11","09:00","20.9","","11.8","","56","","","","20","","10","","24.1","","99.13","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-11 10:00","2022","06","11","10:00","22.4","","11.8","","51","","","","24","","12","","24.1","","99.10","","25","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-11 11:00","2022","06","11","11:00","22.2","","11.8","","51","","","","26","","11","","24.1","","99.07","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-11 12:00","2022","06","11","12:00","20.1","","12.6","","61","","","","16","","10","","24.1","","99.04","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-11 13:00","2022","06","11","13:00","22.1","","13.1","","56","","","","13","","15","","24.1","","98.95","","25","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-11 14:00","2022","06","11","14:00","22.7","","13.0","","54","","","","15","","13","","24.1","","98.90","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-11 15:00","2022","06","11","15:00","22.7","","12.1","","51","","","","20","","22","","24.1","","98.84","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-11 16:00","2022","06","11","16:00","23.1","","12.4","","51","","","","19","","29","","24.1","","98.83","","26","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-11 17:00","2022","06","11","17:00","20.7","","10.6","","52","","","","20","","21","","24.1","","98.85","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-11 18:00","2022","06","11","18:00","20.6","","11.6","","56","","","","18","","16","","24.1","","98.88","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-11 19:00","2022","06","11","19:00","19.6","","8.8","","49","","","","11","","11","","24.1","","98.90","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-11 20:00","2022","06","11","20:00","18.6","","9.5","","55","","","","15","","10","","24.1","","98.90","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-11 21:00","2022","06","11","21:00","17.9","","10.0","","60","","","","12","","11","","24.1","","98.93","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-11 22:00","2022","06","11","22:00","17.1","","10.5","","65","","","","13","","15","","24.1","","98.94","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-11 23:00","2022","06","11","23:00","16.4","","11.9","","74","","","","15","","9","","24.1","","98.91","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-12 00:00","2022","06","12","00:00","15.9","","13.7","","87","","","","14","","7","","24.1","","98.90","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-12 01:00","2022","06","12","01:00","15.9","","14.3","","90","","","","15","","9","","24.1","","98.87","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-12 02:00","2022","06","12","02:00","16.7","","14.1","","85","","","","33","","9","","24.1","","98.92","","","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-12 03:00","2022","06","12","03:00","16.4","","16.0","","97","","","","36","","3","","19.3","","98.86","","","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-12 04:00","2022","06","12","04:00","16.2","","16.2","","100","","","","17","","7","","19.3","","98.83","","","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-12 05:00","2022","06","12","05:00","16.3","","16.3","","100","","","","15","","8","","24.1","","98.81","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-12 06:00","2022","06","12","06:00","16.3","","15.9","","98","","","","14","","10","","24.1","","98.80","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-12 07:00","2022","06","12","07:00","17.4","","15.2","","87","","","","17","","12","","24.1","","98.79","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-12 08:00","2022","06","12","08:00","17.8","","16.1","","90","","","","21","","15","","19.3","","98.84","","","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-12 09:00","2022","06","12","09:00","18.4","","17.7","","96","","","","20","","9","","24.1","","98.86","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-12 10:00","2022","06","12","10:00","18.8","","16.9","","89","","","","21","","15","","24.1","","98.86","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-12 11:00","2022","06","12","11:00","19.7","","17.6","","87","","","","24","","11","","24.1","","98.88","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-12 12:00","2022","06","12","12:00","20.7","","17.8","","83","","","","16","","10","","24.1","","98.84","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-12 13:00","2022","06","12","13:00","22.6","","18.5","","77","","","","19","","11","","24.1","","98.81","","29","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-12 14:00","2022","06","12","14:00","22.3","","17.8","","76","","","","17","","14","","24.1","","98.80","","28","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-12 15:00","2022","06","12","15:00","22.2","","18.0","","77","","","","18","","13","","24.1","","98.85","","28","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-12 16:00","2022","06","12","16:00","24.0","","14.4","","55","","","","27","","32","","24.1","","98.85","","28","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-12 17:00","2022","06","12","17:00","24.2","","15.3","","57","","","","29","","26","","24.1","","98.88","","28","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-12 18:00","2022","06","12","18:00","23.4","","13.9","","55","","","","30","","23","","24.1","","98.88","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-12 19:00","2022","06","12","19:00","20.4","","16.2","","76","","","","36","","20","","24.1","","98.93","","25","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-12 20:00","2022","06","12","20:00","18.5","","15.1","","81","","","","34","","17","","24.1","","99.05","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-12 21:00","2022","06","12","21:00","17.5","","14.5","","82","","","","36","","14","","24.1","","99.12","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-12 22:00","2022","06","12","22:00","16.6","","14.5","","87","","","","34","","18","","24.1","","99.20","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-12 23:00","2022","06","12","23:00","15.6","","14.5","","93","","","","34","","12","","24.1","","99.25","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-13 00:00","2022","06","13","00:00","14.9","","14.4","","97","","","","35","","16","","24.1","","99.27","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-13 01:00","2022","06","13","01:00","13.4","","13.4","","100","","","","35","","12","","24.1","","99.29","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-13 02:00","2022","06","13","02:00","12.6","","12.6","","100","","","","34","","13","","24.1","","99.29","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-13 03:00","2022","06","13","03:00","11.5","","11.5","","100","","","","31","","9","","24.1","","99.31","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-13 04:00","2022","06","13","04:00","11.7","","11.4","","98","","","","31","","12","","24.1","","99.37","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-13 05:00","2022","06","13","05:00","11.4","","9.9","","91","","","","31","","10","","24.1","","99.43","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-13 06:00","2022","06","13","06:00","13.4","","9.9","","79","","","","34","","14","","24.1","","99.47","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-13 07:00","2022","06","13","07:00","15.3","","10.2","","71","","","","36","","15","","24.1","","99.54","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-13 08:00","2022","06","13","08:00","17.4","","10.3","","63","","","","34","","8","","24.1","","99.58","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-13 09:00","2022","06","13","09:00","19.1","","10.0","","55","","","","1","","5","","24.1","","99.56","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-13 10:00","2022","06","13","10:00","20.1","","9.8","","51","","","","3","","8","","24.1","","99.57","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-13 11:00","2022","06","13","11:00","21.0","","9.4","","47","","","","33","","10","","24.1","","99.55","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-13 12:00","2022","06","13","12:00","21.8","","10.8","","49","","","","36","","3","","24.1","","99.54","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-13 13:00","2022","06","13","13:00","21.4","","10.8","","51","","","","17","","10","","24.1","","99.52","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-13 14:00","2022","06","13","14:00","21.4","","10.1","","48","","","","16","","14","","24.1","","99.49","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-13 15:00","2022","06","13","15:00","21.0","","9.6","","48","","","","18","","15","","24.1","","99.52","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-13 16:00","2022","06","13","16:00","20.4","","9.3","","49","","","","16","","13","","24.1","","99.50","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-13 17:00","2022","06","13","17:00","19.9","","9.1","","49","","","","15","","13","","24.1","","99.41","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-13 18:00","2022","06","13","18:00","19.8","","8.6","","48","","","","17","","9","","24.1","","99.48","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-13 19:00","2022","06","13","19:00","19.6","","9.2","","51","","","","14","","6","","24.1","","99.51","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-13 20:00","2022","06","13","20:00","19.3","","9.3","","52","","","","10","","4","","24.1","","99.52","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-13 21:00","2022","06","13","21:00","19.1","","9.0","","52","","","","9","","5","","24.1","","99.45","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-13 22:00","2022","06","13","22:00","19.2","","8.6","","50","","","","11","","6","","24.1","","99.39","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-13 23:00","2022","06","13","23:00","19.7","","8.7","","49","","","","2","","3","","24.1","","99.44","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-06-14 00:00","2022","06","14","00:00","19.1","","9.4","","53","","","","6","","3","","24.1","","99.44","","","","","","NA"
