"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-01 22:00","2020","08","01","22:00","24.9","","16.8","","61","","","","","","0","","16.1","","99.11","","30","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-01 23:00","2020","08","01","23:00","23.6","","17.1","","67","","","","1","","4","","24.1","","99.05","","29","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-02 00:00","2020","08","02","00:00","23.1","","19.8","","81","","","","11","","12","","24.1","","98.99","","31","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-02 01:00","2020","08","02","01:00","20.3","","19.7","","96","","","","11","","9","","6.4","","98.95","","28","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-02 02:00","2020","08","02","02:00","20.7","","20.1","","96","","","","8","","10","","16.1","","98.84","","28","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-02 03:00","2020","08","02","03:00","20.6","","20.1","","96","","","","10","","19","","9.7","","98.76","","28","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-02 04:00","2020","08","02","04:00","20.5","","20.2","","98","","","","10","","18","","6.4","","98.70","","28","","","","Thunderstorms,Rain Showers,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-02 05:00","2020","08","02","05:00","20.4","","19.9","","97","","","","8","","17","","16.1","","98.65","","28","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-02 06:00","2020","08","02","06:00","20.4","","20.1","","98","","","","8","","20","","9.7","","98.55","","28","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-02 07:00","2020","08","02","07:00","20.3","","20.0","","98","","","","9","","18","","8.1","","98.48","","28","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-02 08:00","2020","08","02","08:00","21.0","","20.7","","99","","","","15","","11","","6.4","","98.40","","29","","","","Moderate Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-02 09:00","2020","08","02","09:00","21.8","","21.6","","99","","","","20","","16","","8.1","","98.41","","31","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-02 10:00","2020","08","02","10:00","24.3","","22.9","","92","","","","19","","19","","16.1","","98.35","","34","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-02 11:00","2020","08","02","11:00","25.6","","22.6","","83","","","","19","","21","","24.1","","98.31","","35","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-02 12:00","2020","08","02","12:00","25.1","","21.9","","82","","","","21","","29","","24.1","","98.27","","34","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-02 13:00","2020","08","02","13:00","26.6","","21.4","","73","","","","20","","35","","24.1","","98.23","","35","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-02 14:00","2020","08","02","14:00","27.6","","20.9","","66","","","","21","","34","","24.1","","98.21","","36","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-02 15:00","2020","08","02","15:00","27.8","","19.4","","60","","","","20","","43","","24.1","","98.22","","35","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-02 16:00","2020","08","02","16:00","27.0","","18.8","","60","","","","22","","35","","24.1","","98.25","","34","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-02 17:00","2020","08","02","17:00","25.6","","19.1","","67","","","","22","","32","","24.1","","98.25","","32","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-02 18:00","2020","08","02","18:00","25.1","","19.5","","71","","","","21","","27","","24.1","","98.25","","32","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-02 19:00","2020","08","02","19:00","24.6","","19.9","","75","","","","22","","25","","24.1","","98.26","","32","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-02 20:00","2020","08","02","20:00","20.9","","20.1","","95","","","","30","","27","","24.1","","98.43","","29","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-02 21:00","2020","08","02","21:00","20.3","","18.3","","88","","","","29","","28","","24.1","","98.63","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-02 22:00","2020","08","02","22:00","19.6","","17.8","","89","","","","29","","25","","24.1","","98.82","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-02 23:00","2020","08","02","23:00","20.1","","17.4","","84","","","","30","","22","","24.1","","98.95","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-03 00:00","2020","08","03","00:00","19.9","","17.2","","84","","","","28","","19","","24.1","","99.04","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-03 01:00","2020","08","03","01:00","19.8","","16.7","","82","","","","29","","22","","24.1","","99.11","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-03 02:00","2020","08","03","02:00","19.3","","15.9","","80","","","","30","","22","","24.1","","99.18","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-03 03:00","2020","08","03","03:00","18.9","","16.1","","84","","","","29","","17","","24.1","","99.26","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-03 04:00","2020","08","03","04:00","18.8","","16.3","","85","","","","29","","12","","24.1","","99.32","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-03 05:00","2020","08","03","05:00","17.8","","16.3","","91","","","","23","","5","","24.1","","99.35","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-03 06:00","2020","08","03","06:00","18.3","","17.1","","93","","","","25","","9","","24.1","","99.42","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-03 07:00","2020","08","03","07:00","20.0","","16.6","","81","","","","29","","11","","24.1","","99.47","","25","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-03 08:00","2020","08","03","08:00","20.4","","16.1","","76","","","","34","","9","","24.1","","99.52","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-03 09:00","2020","08","03","09:00","21.4","","16.0","","71","","","","1","","4","","24.1","","99.52","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-03 10:00","2020","08","03","10:00","22.4","","16.5","","69","","","","36","","3","","24.1","","99.53","","27","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-03 11:00","2020","08","03","11:00","23.8","","17.7","","68","","","","18","","7","","24.1","","99.53","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-03 12:00","2020","08","03","12:00","23.8","","17.1","","66","","","","16","","4","","24.1","","99.49","","29","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-03 13:00","2020","08","03","13:00","23.6","","17.1","","67","","","","13","","14","","24.1","","99.47","","29","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-03 14:00","2020","08","03","14:00","23.1","","18.1","","73","","","","14","","12","","16.1","","99.43","","29","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-03 15:00","2020","08","03","15:00","23.1","","17.8","","71","","","","8","","11","","24.1","","99.37","","29","","","","Thunderstorms"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-03 16:00","2020","08","03","16:00","18.5","","18.0","","97","","","","23","","10","","16.1","","99.45","","","","","","Moderate Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-03 17:00","2020","08","03","17:00","19.8","","18.9","","95","","","","5","","9","","24.1","","99.38","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-03 18:00","2020","08","03","18:00","20.2","","19.1","","93","","","","12","","7","","24.1","","99.40","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-03 19:00","2020","08","03","19:00","19.9","","18.7","","92","","","","12","","5","","24.1","","99.43","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-03 20:00","2020","08","03","20:00","20.0","","18.9","","94","","","","14","","8","","24.1","","99.43","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-03 21:00","2020","08","03","21:00","19.8","","18.8","","94","","","","4","","3","","24.1","","99.47","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-03 22:00","2020","08","03","22:00","19.8","","18.7","","94","","","","5","","9","","24.1","","99.45","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-03 23:00","2020","08","03","23:00","19.5","","18.0","","91","","","","7","","8","","24.1","","99.40","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-04 00:00","2020","08","04","00:00","19.6","","18.5","","93","","","","2","","9","","24.1","","99.37","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-04 01:00","2020","08","04","01:00","19.6","","18.6","","94","","","","1","","9","","24.1","","99.31","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-04 02:00","2020","08","04","02:00","19.7","","18.8","","95","","","","35","","9","","24.1","","99.26","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-04 03:00","2020","08","04","03:00","19.7","","19.1","","96","","","","1","","9","","19.3","","99.22","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-04 04:00","2020","08","04","04:00","19.7","","19.0","","96","","","","2","","9","","19.3","","99.18","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-04 05:00","2020","08","04","05:00","19.7","","19.0","","96","","","","35","","11","","16.1","","99.17","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-04 06:00","2020","08","04","06:00","19.4","","19.0","","97","","","","36","","10","","6.4","","99.18","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-04 07:00","2020","08","04","07:00","20.0","","19.4","","96","","","","35","","10","","8.1","","99.15","","27","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-04 08:00","2020","08","04","08:00","20.4","","19.7","","96","","","","3","","7","","9.7","","99.16","","28","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-04 09:00","2020","08","04","09:00","21.4","","20.0","","91","","","","5","","7","","16.1","","99.11","","29","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-04 10:00","2020","08","04","10:00","21.5","","18.7","","84","","","","7","","7","","16.1","","99.09","","28","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-04 11:00","2020","08","04","11:00","22.1","","18.9","","82","","","","36","","4","","19.3","","99.07","","29","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-04 12:00","2020","08","04","12:00","22.7","","19.5","","82","","","","34","","12","","24.1","","99.01","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-04 13:00","2020","08","04","13:00","21.8","","19.9","","89","","","","17","","11","","16.1","","98.99","","29","","","","Thunderstorms,Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-04 14:00","2020","08","04","14:00","22.6","","20.4","","87","","","","15","","10","","19.3","","98.92","","31","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-04 15:00","2020","08","04","15:00","23.1","","22.1","","94","","","","17","","9","","19.3","","98.85","","33","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-04 16:00","2020","08","04","16:00","24.2","","18.8","","71","","","","18","","5","","24.1","","98.86","","31","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-04 17:00","2020","08","04","17:00","19.1","","16.2","","83","","","","31","","27","","1.6","","98.91","","","","","","Thunderstorms,Heavy Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-04 18:00","2020","08","04","18:00","20.9","","19.5","","91","","","","36","","11","","24.1","","98.93","","28","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-04 19:00","2020","08","04","19:00","21.0","","19.1","","88","","","","33","","21","","24.1","","99.02","","28","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-04 20:00","2020","08","04","20:00","20.1","","17.6","","85","","","","32","","21","","24.1","","99.00","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-04 21:00","2020","08","04","21:00","19.1","","16.5","","84","","","","32","","24","","24.1","","99.05","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-04 22:00","2020","08","04","22:00","18.9","","16.1","","83","","","","31","","22","","24.1","","99.12","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-04 23:00","2020","08","04","23:00","18.5","","15.6","","83","","","","30","","19","","24.1","","99.19","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-05 00:00","2020","08","05","00:00","18.0","","14.9","","82","","","","29","","26","","24.1","","99.19","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-05 01:00","2020","08","05","01:00","17.7","","14.3","","80","","","","30","","24","","24.1","","99.19","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-05 02:00","2020","08","05","02:00","16.9","","14.6","","86","","","","28","","19","","24.1","","99.20","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-05 03:00","2020","08","05","03:00","16.2","","14.4","","89","","","","28","","17","","24.1","","99.25","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-05 04:00","2020","08","05","04:00","15.5","","13.2","","86","","","","28","","17","","24.1","","99.32","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-05 05:00","2020","08","05","05:00","14.9","","12.7","","87","","","","28","","17","","24.1","","99.41","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-05 06:00","2020","08","05","06:00","15.4","","12.7","","83","","","","28","","22","","24.1","","99.48","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-05 07:00","2020","08","05","07:00","16.9","","12.8","","77","","","","29","","21","","24.1","","99.54","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-05 08:00","2020","08","05","08:00","18.6","","12.2","","66","","","","28","","28","","24.1","","99.61","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-05 09:00","2020","08","05","09:00","19.9","","11.8","","59","","","","28","","23","","24.1","","99.59","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-05 10:00","2020","08","05","10:00","20.6","","11.8","","57","","","","28","","26","","24.1","","99.61","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-05 11:00","2020","08","05","11:00","20.7","","10.1","","50","","","","29","","29","","24.1","","99.61","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-05 12:00","2020","08","05","12:00","21.6","","10.2","","48","","","","29","","28","","24.1","","99.62","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-05 13:00","2020","08","05","13:00","23.4","","11.0","","45","","","","26","","27","","24.1","","99.63","","25","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-05 14:00","2020","08","05","14:00","22.9","","9.9","","43","","","","25","","27","","24.1","","99.65","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-05 15:00","2020","08","05","15:00","22.4","","9.8","","44","","","","29","","23","","24.1","","99.67","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-05 16:00","2020","08","05","16:00","22.5","","8.9","","42","","","","29","","25","","24.1","","99.68","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-05 17:00","2020","08","05","17:00","22.3","","8.4","","41","","","","27","","24","","24.1","","99.71","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-05 18:00","2020","08","05","18:00","20.9","","8.4","","44","","","","28","","21","","24.1","","99.71","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-05 19:00","2020","08","05","19:00","19.6","","7.6","","45","","","","29","","18","","24.1","","99.74","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-05 20:00","2020","08","05","20:00","18.0","","8.8","","55","","","","28","","15","","24.1","","99.77","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-05 21:00","2020","08","05","21:00","16.4","","9.4","","63","","","","27","","14","","24.1","","99.83","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-05 22:00","2020","08","05","22:00","16.7","","9.8","","64","","","","28","","13","","24.1","","99.83","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-05 23:00","2020","08","05","23:00","17.0","","9.8","","62","","","","29","","7","","24.1","","99.87","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-06 00:00","2020","08","06","00:00","15.4","","10.1","","70","","","","28","","8","","24.1","","99.89","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-06 01:00","2020","08","06","01:00","14.8","","10.4","","74","","","","26","","8","","24.1","","99.89","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-06 02:00","2020","08","06","02:00","14.5","","10.4","","76","","","","28","","9","","24.1","","99.91","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-06 03:00","2020","08","06","03:00","14.8","","10.6","","76","","","","28","","3","","24.1","","99.92","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-06 04:00","2020","08","06","04:00","13.4","","10.5","","83","","","","30","","4","","24.1","","99.94","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-06 05:00","2020","08","06","05:00","13.9","","10.5","","79","","","","35","","3","","24.1","","99.98","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-06 06:00","2020","08","06","06:00","14.9","","11.2","","78","","","","2","","8","","24.1","","100.03","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-06 07:00","2020","08","06","07:00","16.5","","12.6","","77","","","","36","","2","","24.1","","100.06","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-06 08:00","2020","08","06","08:00","19.0","","12.8","","67","","","","0","","1","","24.1","","100.08","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-06 09:00","2020","08","06","09:00","21.1","","12.0","","56","","","","34","","7","","24.1","","100.07","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-06 10:00","2020","08","06","10:00","21.7","","10.2","","47","","","","7","","5","","24.1","","100.07","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-06 11:00","2020","08","06","11:00","22.9","","11.4","","48","","","","13","","13","","24.1","","100.07","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-06 12:00","2020","08","06","12:00","23.3","","12.3","","49","","","","14","","13","","24.1","","100.03","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-06 13:00","2020","08","06","13:00","22.8","","11.6","","49","","","","14","","17","","24.1","","100.01","","25","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-06 14:00","2020","08","06","14:00","23.5","","11.9","","48","","","","13","","14","","24.1","","99.97","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-06 15:00","2020","08","06","15:00","23.1","","11.9","","49","","","","15","","16","","24.1","","99.93","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-06 16:00","2020","08","06","16:00","22.8","","10.9","","46","","","","13","","16","","24.1","","99.90","","25","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-06 17:00","2020","08","06","17:00","23.2","","10.5","","44","","","","15","","12","","24.1","","99.90","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-06 18:00","2020","08","06","18:00","22.5","","10.5","","46","","","","15","","13","","24.1","","99.88","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-06 19:00","2020","08","06","19:00","21.6","","10.0","","47","","","","15","","13","","24.1","","99.90","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-06 20:00","2020","08","06","20:00","20.3","","9.6","","50","","","","14","","10","","24.1","","99.94","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-06 21:00","2020","08","06","21:00","20.1","","10.6","","54","","","","13","","5","","24.1","","99.99","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-06 22:00","2020","08","06","22:00","19.6","","11.3","","58","","","","3","","6","","24.1","","99.94","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-06 23:00","2020","08","06","23:00","19.1","","11.5","","61","","","","36","","8","","24.1","","99.96","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-07 00:00","2020","08","07","00:00","18.0","","10.9","","63","","","","34","","5","","24.1","","99.97","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-07 01:00","2020","08","07","01:00","18.0","","11.1","","64","","","","3","","7","","24.1","","99.98","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-07 02:00","2020","08","07","02:00","17.4","","11.0","","66","","","","36","","3","","24.1","","99.97","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-07 03:00","2020","08","07","03:00","16.2","","11.5","","73","","","","33","","3","","24.1","","99.99","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-07 04:00","2020","08","07","04:00","16.5","","11.6","","72","","","","1","","5","","24.1","","100.00","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-07 05:00","2020","08","07","05:00","15.4","","11.3","","76","","","","6","","3","","24.1","","100.04","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-07 06:00","2020","08","07","06:00","16.1","","12.2","","77","","","","36","","9","","24.1","","100.08","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-07 07:00","2020","08","07","07:00","18.2","","12.1","","67","","","","1","","5","","24.1","","100.10","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-08-07 08:00","2020","08","07","08:00","20.5","","12.6","","60","","","","4","","9","","24.1","","100.12","","","","","","NA"
