"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-02 05:00","2021","04","02","05:00","-3.7","","-17.1","","35","","","","33","","31","","24.1","","100.66","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-02 06:00","2021","04","02","06:00","-4.1","","-17.3","","35","","","","34","","25","","24.1","","100.75","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-02 07:00","2021","04","02","07:00","-3.6","","-16.9","","35","","","","34","","21","","24.1","","100.81","","","","-10","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-02 08:00","2021","04","02","08:00","-2.4","","-17.2","","31","","","","35","","23","","24.1","","100.86","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-02 09:00","2021","04","02","09:00","-0.9","","-17.3","","28","","","","34","","25","","24.1","","100.89","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-02 10:00","2021","04","02","10:00","0.6","","-18.0","","24","","","","36","","33","","24.1","","100.91","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-02 11:00","2021","04","02","11:00","1.2","","-17.9","","23","","","","32","","37","","24.1","","100.89","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-02 12:00","2021","04","02","12:00","2.1","","-16.5","","24","","","","33","","29","","24.1","","100.85","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-02 13:00","2021","04","02","13:00","3.0","","-17.4","","21","","","","34","","30","","24.1","","100.79","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-02 14:00","2021","04","02","14:00","3.6","","-16.5","","22","","","","34","","26","","24.1","","100.71","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-02 15:00","2021","04","02","15:00","4.1","","-15.8","","22","","","","36","","19","","24.1","","100.64","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-02 16:00","2021","04","02","16:00","4.6","","-15.8","","21","","","","33","","22","","24.1","","100.63","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-02 17:00","2021","04","02","17:00","4.0","","-15.8","","22","","","","34","","20","","24.1","","100.63","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-02 18:00","2021","04","02","18:00","2.3","","-15.6","","26","","","","35","","28","","24.1","","100.66","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-02 19:00","2021","04","02","19:00","0.6","","-16.6","","27","","","","36","","22","","24.1","","100.68","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-02 20:00","2021","04","02","20:00","0.0","","-16.5","","28","","","","34","","20","","24.1","","100.68","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-02 21:00","2021","04","02","21:00","-0.9","","-14.8","","34","","","","31","","16","","24.1","","100.70","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-02 22:00","2021","04","02","22:00","-2.3","","-14.1","","40","","","","31","","9","","24.1","","100.68","","","","-6","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-02 23:00","2021","04","02","23:00","-2.8","","-12.7","","47","","","","28","","6","","24.1","","100.65","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-03 00:00","2021","04","03","00:00","-2.4","","-11.8","","49","","","","26","","7","","24.1","","100.65","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-03 01:00","2021","04","03","01:00","-4.0","","-11.8","","55","","","","25","","10","","24.1","","100.66","","","","-8","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-03 02:00","2021","04","03","02:00","-3.1","","-11.7","","52","","","","29","","8","","24.1","","100.64","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-03 03:00","2021","04","03","03:00","-3.1","","-12.0","","50","","","","29","","7","","24.1","","100.65","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-03 04:00","2021","04","03","04:00","-4.1","","-11.9","","55","","","","25","","6","","24.1","","100.68","","","","-7","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-03 05:00","2021","04","03","05:00","-4.2","","-10.9","","60","","","","21","","8","","24.1","","100.69","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-03 06:00","2021","04","03","06:00","-3.3","","-10.7","","57","","","","15","","6","","24.1","","100.66","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-03 07:00","2021","04","03","07:00","-1.8","","-9.8","","55","","","","18","","7","","24.1","","100.69","","","","-4","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-03 08:00","2021","04","03","08:00","1.6","","-8.4","","48","","","","19","","10","","24.1","","100.63","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-03 09:00","2021","04","03","09:00","3.1","","-6.2","","50","","","","23","","18","","24.1","","100.58","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-03 10:00","2021","04","03","10:00","4.5","","-4.6","","52","","","","21","","17","","24.1","","100.52","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-03 11:00","2021","04","03","11:00","7.3","","-6.1","","38","","","","19","","18","","24.1","","100.43","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-03 12:00","2021","04","03","12:00","7.6","","-2.4","","49","","","","16","","14","","24.1","","100.34","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-03 13:00","2021","04","03","13:00","7.6","","-3.7","","45","","","","16","","20","","24.1","","100.24","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-03 14:00","2021","04","03","14:00","9.3","","-8.1","","29","","","","21","","26","","24.1","","100.10","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-03 15:00","2021","04","03","15:00","8.6","","-7.2","","32","","","","17","","23","","24.1","","100.00","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-03 16:00","2021","04","03","16:00","7.7","","-6.0","","37","","","","20","","28","","19.3","","100.07","","","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-03 17:00","2021","04","03","17:00","5.0","","-0.4","","68","","","","23","","36","","19.3","","100.14","","","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-03 18:00","2021","04","03","18:00","5.5","","-0.5","","65","","","","15","","9","","24.1","","100.05","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-03 19:00","2021","04","03","19:00","4.9","","-0.6","","68","","","","15","","11","","24.1","","100.00","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-03 20:00","2021","04","03","20:00","4.2","","-1.2","","68","","","","14","","13","","24.1","","99.99","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-03 21:00","2021","04","03","21:00","3.6","","-0.7","","74","","","","13","","8","","24.1","","99.98","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-03 22:00","2021","04","03","22:00","3.2","","-0.7","","76","","","","10","","7","","24.1","","99.94","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-03 23:00","2021","04","03","23:00","2.9","","-0.6","","78","","","","10","","8","","24.1","","99.87","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-04 00:00","2021","04","04","00:00","2.1","","-0.8","","81","","","","3","","8","","24.1","","99.83","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-04 01:00","2021","04","04","01:00","0.0","","-1.8","","88","","","","35","","7","","24.1","","99.80","","","","-2","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-04 02:00","2021","04","04","02:00","1.1","","-0.6","","88","","","","36","","8","","24.1","","99.80","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-04 03:00","2021","04","04","03:00","-0.6","","-1.6","","93","","","","1","","10","","24.1","","99.83","","","","-4","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-04 04:00","2021","04","04","04:00","-0.8","","-1.9","","92","","","","32","","4","","24.1","","99.86","","","","-2","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-04 05:00","2021","04","04","05:00","-0.3","","-1.5","","91","","","","33","","11","","24.1","","99.92","","","","-4","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-04 06:00","2021","04","04","06:00","-1.2","","-2.6","","91","","","","32","","8","","16.1","","99.97","","","","-4","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-04 07:00","2021","04","04","07:00","0.4","","-1.4","","88","","","","32","","13","","19.3","","100.02","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-04 08:00","2021","04","04","08:00","3.6","","-1.0","","72","","","","35","","13","","24.1","","100.06","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-04 09:00","2021","04","04","09:00","6.7","","-1.2","","57","","","","35","","12","","24.1","","100.08","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-04 10:00","2021","04","04","10:00","9.6","","-1.5","","46","","","","35","","14","","24.1","","100.10","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-04 11:00","2021","04","04","11:00","11.1","","-2.7","","38","","","","36","","14","","24.1","","100.11","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-04 12:00","2021","04","04","12:00","13.0","","-1.8","","36","","","","34","","10","","24.1","","100.09","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-04 13:00","2021","04","04","13:00","13.3","","-2.2","","34","","","","36","","5","","24.1","","100.08","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-04 14:00","2021","04","04","14:00","14.8","","-0.9","","34","","","","5","","11","","24.1","","100.01","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-04 15:00","2021","04","04","15:00","13.1","","-0.8","","38","","","","16","","17","","24.1","","99.97","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-04 16:00","2021","04","04","16:00","13.7","","-0.9","","36","","","","14","","14","","19.3","","99.97","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-04 17:00","2021","04","04","17:00","12.8","","-1.4","","37","","","","15","","12","","19.3","","99.99","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-04 18:00","2021","04","04","18:00","12.4","","-1.4","","38","","","","16","","5","","24.1","","99.97","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-04 19:00","2021","04","04","19:00","11.7","","-4.5","","32","","","","36","","15","","24.1","","99.99","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-04 20:00","2021","04","04","20:00","11.0","","-3.3","","36","","","","32","","8","","24.1","","100.05","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-04 21:00","2021","04","04","21:00","9.3","","-2.6","","43","","","","32","","12","","24.1","","100.08","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-04 22:00","2021","04","04","22:00","7.8","","-2.9","","47","","","","33","","11","","24.1","","100.07","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-04 23:00","2021","04","04","23:00","6.6","","-2.9","","51","","","","34","","14","","24.1","","100.06","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-05 00:00","2021","04","05","00:00","6.0","","-3.2","","52","","","","34","","16","","24.1","","100.08","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-05 01:00","2021","04","05","01:00","4.9","","-3.3","","55","","","","36","","17","","24.1","","100.08","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-05 02:00","2021","04","05","02:00","4.5","","-3.1","","58","","","","35","","13","","24.1","","100.06","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-05 03:00","2021","04","05","03:00","4.1","","-3.2","","59","","","","35","","14","","24.1","","100.06","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-05 04:00","2021","04","05","04:00","4.8","","-3.1","","57","","","","34","","17","","24.1","","100.09","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-05 05:00","2021","04","05","05:00","3.5","","-3.6","","60","","","","35","","9","","24.1","","100.08","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-05 06:00","2021","04","05","06:00","3.1","","-3.4","","62","","","","32","","6","","24.1","","100.07","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-05 07:00","2021","04","05","07:00","6.5","","-2.6","","52","","","","8","","8","","24.1","","100.05","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-05 08:00","2021","04","05","08:00","8.1","","-2.6","","47","","","","15","","3","","24.1","","100.10","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-05 09:00","2021","04","05","09:00","9.8","","-4.1","","37","","","","12","","11","","24.1","","100.15","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-05 10:00","2021","04","05","10:00","10.4","","-4.3","","35","","","","14","","11","","24.1","","100.11","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-05 11:00","2021","04","05","11:00","10.9","","-3.2","","37","","","","12","","13","","24.1","","100.07","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-05 12:00","2021","04","05","12:00","10.7","","-3.2","","37","","","","15","","7","","24.1","","100.01","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-05 13:00","2021","04","05","13:00","11.1","","-2.8","","37","","","","20","","7","","24.1","","99.97","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-05 14:00","2021","04","05","14:00","11.6","","-3.2","","35","","","","21","","8","","24.1","","99.91","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-05 15:00","2021","04","05","15:00","12.4","","-2.4","","35","","","","21","","8","","24.1","","99.84","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-05 16:00","2021","04","05","16:00","12.8","","-1.7","","36","","","","15","","8","","24.1","","99.78","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-05 17:00","2021","04","05","17:00","13.0","","-1.3","","37","","","","17","","9","","24.1","","99.73","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-05 18:00","2021","04","05","18:00","12.2","","0.8","","45","","","","22","","4","","24.1","","99.75","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-05 19:00","2021","04","05","19:00","11.0","","0.2","","47","","","","15","","6","","24.1","","99.69","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-05 20:00","2021","04","05","20:00","9.9","","0.2","","51","","","","9","","5","","24.1","","99.73","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-05 21:00","2021","04","05","21:00","9.1","","-0.1","","53","","","","0","","1","","24.1","","99.72","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-05 22:00","2021","04","05","22:00","7.3","","-0.2","","59","","","","22","","4","","24.1","","99.71","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-05 23:00","2021","04","05","23:00","7.2","","0.1","","60","","","","30","","8","","24.1","","99.71","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-06 00:00","2021","04","06","00:00","7.4","","1.0","","64","","","","30","","8","","24.1","","99.68","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-06 01:00","2021","04","06","01:00","5.7","","0.5","","69","","","","1","","9","","24.1","","99.65","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-06 02:00","2021","04","06","02:00","5.5","","0.3","","69","","","","1","","8","","24.1","","99.60","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-06 03:00","2021","04","06","03:00","3.2","","-0.6","","76","","","","34","","4","","24.1","","99.61","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-06 04:00","2021","04","06","04:00","2.6","","-1.1","","76","","","","28","","5","","24.1","","99.67","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-06 05:00","2021","04","06","05:00","3.4","","-1.1","","72","","","","10","","4","","24.1","","99.71","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-06 06:00","2021","04","06","06:00","5.5","","-2.5","","56","","","","36","","1","","24.1","","99.79","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-06 07:00","2021","04","06","07:00","6.8","","-0.8","","58","","","","9","","5","","24.1","","99.77","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-06 08:00","2021","04","06","08:00","9.4","","-6.3","","32","","","","12","","18","","24.1","","99.74","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-06 09:00","2021","04","06","09:00","9.9","","-6.3","","31","","","","14","","19","","24.1","","99.77","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-06 10:00","2021","04","06","10:00","9.9","","-5.4","","34","","","","13","","19","","24.1","","99.74","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-06 11:00","2021","04","06","11:00","11.2","","-5.2","","31","","","","14","","19","","24.1","","99.67","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-06 12:00","2021","04","06","12:00","12.6","","-5.2","","29","","","","13","","13","","24.1","","99.63","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-06 13:00","2021","04","06","13:00","12.5","","-6.3","","26","","","","13","","16","","24.1","","99.58","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-06 14:00","2021","04","06","14:00","13.6","","-6.0","","25","","","","13","","13","","24.1","","99.56","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-06 15:00","2021","04","06","15:00","13.8","","-5.1","","26","","","","10","","16","","24.1","","99.46","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-06 16:00","2021","04","06","16:00","13.6","","-6.0","","25","","","","7","","14","","24.1","","99.47","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-06 17:00","2021","04","06","17:00","12.9","","-6.1","","26","","","","10","","19","","24.1","","99.39","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-06 18:00","2021","04","06","18:00","12.8","","-5.9","","27","","","","12","","9","","24.1","","99.41","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-06 19:00","2021","04","06","19:00","11.7","","-4.7","","31","","","","15","","10","","24.1","","99.38","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-06 20:00","2021","04","06","20:00","10.7","","-6.3","","30","","","","9","","6","","24.1","","99.39","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-06 21:00","2021","04","06","21:00","9.8","","-10.4","","23","","","","5","","8","","24.1","","99.43","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-06 22:00","2021","04","06","22:00","10.3","","-11.7","","20","","","","7","","16","","24.1","","99.44","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-06 23:00","2021","04","06","23:00","10.1","","-7.0","","29","","","","8","","10","","24.1","","99.45","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-07 00:00","2021","04","07","00:00","8.5","","-6.8","","33","","","","10","","10","","24.1","","99.48","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-07 01:00","2021","04","07","01:00","7.3","","-5.0","","41","","","","4","","9","","24.1","","99.51","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-07 02:00","2021","04","07","02:00","7.1","","-4.7","","43","","","","3","","8","","24.1","","99.42","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-07 03:00","2021","04","07","03:00","5.6","","-4.7","","47","","","","3","","14","","24.1","","99.41","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-07 04:00","2021","04","07","04:00","6.0","","-4.8","","46","","","","2","","9","","24.1","","99.44","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-07 05:00","2021","04","07","05:00","5.6","","-4.3","","49","","","","1","","8","","24.1","","99.47","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-07 06:00","2021","04","07","06:00","6.1","","-4.8","","45","","","","4","","4","","24.1","","99.52","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-07 07:00","2021","04","07","07:00","7.4","","-3.4","","46","","","","32","","8","","24.1","","99.58","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-04-07 08:00","2021","04","07","08:00","10.4","","-7.3","","28","","","","7","","10","","24.1","","99.60","","","","","","NA"
