"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-01 10:00","2022","05","01","10:00","8.2","","-0.1","","56","","","","9","","18","","19.3","","99.49","","","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-01 11:00","2022","05","01","11:00","8.0","","1.9","","65","","","","11","","16","","19.3","","99.51","","","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-01 12:00","2022","05","01","12:00","8.8","","1.5","","60","","","","8","","23","","24.1","","99.34","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-01 13:00","2022","05","01","13:00","9.7","","2.0","","58","","","","11","","20","","24.1","","99.40","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-01 14:00","2022","05","01","14:00","8.0","","5.4","","84","","","","10","","15","","16.1","","99.30","","","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-01 15:00","2022","05","01","15:00","8.1","","6.2","","88","","","","9","","15","","24.1","","99.24","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-01 16:00","2022","05","01","16:00","9.3","","6.1","","81","","","","10","","11","","24.1","","99.19","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-01 17:00","2022","05","01","17:00","9.8","","7.8","","87","","","","9","","16","","24.1","","99.14","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-01 18:00","2022","05","01","18:00","10.6","","3.6","","62","","","","9","","10","","24.1","","99.09","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-01 19:00","2022","05","01","19:00","10.2","","4.2","","66","","","","7","","8","","24.1","","99.11","","","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-01 20:00","2022","05","01","20:00","10.3","","5.5","","72","","","","36","","5","","24.1","","99.12","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-01 21:00","2022","05","01","21:00","10.1","","6.8","","80","","","","6","","14","","24.1","","99.03","","","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-01 22:00","2022","05","01","22:00","9.6","","8.9","","95","","","","24","","11","","24.1","","99.11","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-01 23:00","2022","05","01","23:00","9.3","","9.3","","100","","","","12","","14","","19.3","","99.10","","","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-02 00:00","2022","05","02","00:00","8.9","","8.9","","100","","","","15","","7","","16.1","","99.11","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-02 01:00","2022","05","02","01:00","8.9","","8.9","","100","","","","36","","3","","16.1","","99.09","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-02 02:00","2022","05","02","02:00","9.3","","9.3","","100","","","","14","","4","","6.4","","99.07","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-02 03:00","2022","05","02","03:00","9.0","","9.0","","100","","","","19","","3","","0.0","","99.04","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-02 04:00","2022","05","02","04:00","8.9","","8.9","","100","","","","19","","7","","0.2","","99.10","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-02 05:00","2022","05","02","05:00","9.0","","9.0","","100","","","","17","","5","","4.0","","99.14","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-02 06:00","2022","05","02","06:00","8.0","","8.0","","100","","","","16","","10","","0.8","","99.21","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-02 07:00","2022","05","02","07:00","8.5","","8.5","","100","","","","18","","4","","4.8","","99.24","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-02 08:00","2022","05","02","08:00","10.1","","10.1","","100","","","","26","","7","","8.1","","99.28","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-02 09:00","2022","05","02","09:00","11.4","","9.6","","89","","","","29","","14","","9.7","","99.33","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-02 10:00","2022","05","02","10:00","11.6","","9.1","","85","","","","28","","21","","16.1","","99.38","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-02 11:00","2022","05","02","11:00","12.1","","8.6","","79","","","","26","","17","","19.3","","99.42","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-02 12:00","2022","05","02","12:00","11.3","","8.6","","83","","","","25","","19","","24.1","","99.48","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-02 13:00","2022","05","02","13:00","11.0","","8.3","","83","","","","25","","23","","24.1","","99.51","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-02 14:00","2022","05","02","14:00","11.5","","8.1","","79","","","","26","","15","","19.3","","99.53","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-02 15:00","2022","05","02","15:00","13.4","","8.2","","71","","","","24","","17","","24.1","","99.57","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-02 16:00","2022","05","02","16:00","11.4","","7.6","","77","","","","27","","18","","24.1","","99.62","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-02 17:00","2022","05","02","17:00","11.5","","7.2","","75","","","","24","","20","","24.1","","99.65","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-02 18:00","2022","05","02","18:00","11.6","","7.5","","76","","","","24","","13","","24.1","","99.68","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-02 19:00","2022","05","02","19:00","11.2","","7.5","","77","","","","24","","14","","24.1","","99.70","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-02 20:00","2022","05","02","20:00","10.8","","8.8","","87","","","","22","","12","","19.3","","99.74","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-02 21:00","2022","05","02","21:00","9.9","","8.8","","93","","","","22","","9","","24.1","","99.80","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-02 22:00","2022","05","02","22:00","9.3","","8.5","","95","","","","24","","10","","16.1","","99.80","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-02 23:00","2022","05","02","23:00","9.4","","8.8","","96","","","","22","","4","","24.1","","99.77","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-03 00:00","2022","05","03","00:00","9.9","","9.1","","95","","","","19","","7","","16.1","","99.75","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-03 01:00","2022","05","03","01:00","9.4","","9.2","","98","","","","17","","5","","12.9","","99.73","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-03 02:00","2022","05","03","02:00","9.8","","9.3","","97","","","","22","","5","","9.7","","99.76","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-03 03:00","2022","05","03","03:00","9.4","","9.2","","98","","","","9","","5","","9.7","","99.73","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-03 04:00","2022","05","03","04:00","8.3","","8.3","","100","","","","8","","4","","9.7","","99.73","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-03 05:00","2022","05","03","05:00","8.7","","8.7","","100","","","","18","","5","","9.7","","99.77","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-03 06:00","2022","05","03","06:00","8.6","","8.4","","98","","","","13","","6","","9.7","","99.79","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-03 07:00","2022","05","03","07:00","9.4","","8.2","","92","","","","13","","7","","19.3","","99.78","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-03 08:00","2022","05","03","08:00","11.1","","8.6","","85","","","","13","","5","","24.1","","99.78","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-03 09:00","2022","05","03","09:00","12.3","","7.7","","73","","","","12","","14","","24.1","","99.73","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-03 10:00","2022","05","03","10:00","12.6","","7.4","","71","","","","16","","14","","24.1","","99.73","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-03 11:00","2022","05","03","11:00","12.1","","7.2","","72","","","","15","","11","","24.1","","99.75","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-03 12:00","2022","05","03","12:00","11.8","","6.3","","69","","","","10","","18","","24.1","","99.62","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-03 13:00","2022","05","03","13:00","12.1","","8.1","","76","","","","7","","13","","16.1","","99.52","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-03 14:00","2022","05","03","14:00","10.4","","9.7","","95","","","","9","","14","","9.7","","99.55","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-03 15:00","2022","05","03","15:00","10.4","","10.1","","98","","","","6","","20","","16.1","","99.27","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-03 16:00","2022","05","03","16:00","10.5","","9.5","","94","","","","6","","9","","9.7","","99.23","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-03 17:00","2022","05","03","17:00","9.9","","9.7","","98","","","","6","","16","","9.7","","99.14","","","","","","Moderate Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-03 18:00","2022","05","03","18:00","9.7","","9.7","","100","","","","8","","13","","6.4","","99.13","","","","","","Moderate Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-03 19:00","2022","05","03","19:00","10.1","","10.1","","100","","","","6","","17","","4.0","","99.11","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-03 20:00","2022","05","03","20:00","10.8","","10.8","","100","","","","5","","16","","4.0","","99.04","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-03 21:00","2022","05","03","21:00","11.1","","11.1","","100","","","","3","","14","","3.2","","99.07","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-03 22:00","2022","05","03","22:00","11.1","","11.1","","100","","","","1","","14","","2.4","","99.09","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-03 23:00","2022","05","03","23:00","10.7","","10.7","","100","","","","1","","16","","3.6","","99.06","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-04 00:00","2022","05","04","00:00","10.8","","10.8","","100","","","","2","","18","","9.7","","99.05","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-04 01:00","2022","05","04","01:00","10.9","","10.9","","100","","","","1","","17","","9.7","","99.05","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-04 02:00","2022","05","04","02:00","11.0","","11.0","","100","","","","1","","17","","6.4","","99.07","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-04 03:00","2022","05","04","03:00","11.0","","11.0","","100","","","","1","","20","","9.7","","99.10","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-04 04:00","2022","05","04","04:00","10.8","","10.8","","100","","","","34","","15","","6.4","","99.14","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-04 05:00","2022","05","04","05:00","10.2","","10.2","","100","","","","35","","23","","6.4","","99.21","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-04 06:00","2022","05","04","06:00","10.1","","10.1","","100","","","","36","","27","","9.7","","99.32","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-04 07:00","2022","05","04","07:00","10.2","","10.1","","99","","","","36","","25","","9.7","","99.38","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-04 08:00","2022","05","04","08:00","10.6","","9.6","","94","","","","35","","28","","19.3","","99.47","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-04 09:00","2022","05","04","09:00","11.2","","9.5","","89","","","","1","","22","","24.1","","99.56","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-04 10:00","2022","05","04","10:00","12.4","","8.8","","78","","","","36","","27","","24.1","","99.61","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-04 11:00","2022","05","04","11:00","13.6","","9.1","","74","","","","36","","28","","24.1","","99.69","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-04 12:00","2022","05","04","12:00","13.3","","9.0","","75","","","","35","","25","","24.1","","99.71","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-04 13:00","2022","05","04","13:00","13.8","","8.5","","70","","","","35","","25","","24.1","","99.74","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-04 14:00","2022","05","04","14:00","14.0","","8.4","","69","","","","35","","23","","24.1","","99.80","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-04 15:00","2022","05","04","15:00","14.9","","7.3","","60","","","","34","","23","","24.1","","99.81","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-04 16:00","2022","05","04","16:00","15.2","","8.0","","62","","","","36","","20","","24.1","","99.83","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-04 17:00","2022","05","04","17:00","14.8","","6.3","","56","","","","36","","25","","24.1","","99.85","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-04 18:00","2022","05","04","18:00","14.3","","5.8","","56","","","","34","","25","","24.1","","99.83","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-04 19:00","2022","05","04","19:00","12.8","","4.9","","59","","","","32","","24","","24.1","","99.94","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-04 20:00","2022","05","04","20:00","11.4","","3.4","","58","","","","33","","22","","24.1","","99.99","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-04 21:00","2022","05","04","21:00","10.8","","2.5","","57","","","","34","","25","","24.1","","100.07","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-04 22:00","2022","05","04","22:00","9.8","","1.9","","58","","","","35","","18","","24.1","","100.12","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-04 23:00","2022","05","04","23:00","9.0","","1.4","","59","","","","35","","22","","24.1","","100.11","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-05 00:00","2022","05","05","00:00","8.3","","0.8","","59","","","","35","","26","","24.1","","100.13","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-05 01:00","2022","05","05","01:00","7.4","","0.7","","62","","","","36","","20","","24.1","","100.12","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-05 02:00","2022","05","05","02:00","6.7","","0.6","","65","","","","35","","15","","24.1","","100.15","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-05 03:00","2022","05","05","03:00","6.2","","1.0","","69","","","","34","","14","","24.1","","100.14","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-05 04:00","2022","05","05","04:00","5.6","","1.2","","73","","","","34","","16","","24.1","","100.11","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-05 05:00","2022","05","05","05:00","5.1","","1.1","","75","","","","33","","12","","24.1","","100.16","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-05 06:00","2022","05","05","06:00","5.3","","1.7","","77","","","","31","","8","","24.1","","100.26","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-05 07:00","2022","05","05","07:00","7.9","","2.1","","67","","","","2","","7","","24.1","","100.29","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-05 08:00","2022","05","05","08:00","11.0","","1.0","","50","","","","9","","10","","24.1","","100.30","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-05 09:00","2022","05","05","09:00","12.4","","1.5","","47","","","","13","","14","","24.1","","100.29","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-05 10:00","2022","05","05","10:00","12.9","","0.7","","43","","","","15","","15","","24.1","","100.26","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-05 11:00","2022","05","05","11:00","13.4","","-0.3","","39","","","","15","","17","","24.1","","100.24","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-05 12:00","2022","05","05","12:00","13.8","","1.4","","43","","","","16","","10","","24.1","","100.19","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-05 13:00","2022","05","05","13:00","14.1","","2.0","","44","","","","13","","12","","24.1","","100.10","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-05 14:00","2022","05","05","14:00","14.1","","-0.8","","36","","","","14","","18","","24.1","","100.04","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-05 15:00","2022","05","05","15:00","13.7","","0.6","","41","","","","13","","10","","24.1","","99.96","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-05 16:00","2022","05","05","16:00","14.2","","-0.3","","37","","","","14","","10","","24.1","","99.90","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-05 17:00","2022","05","05","17:00","13.8","","-1.2","","35","","","","14","","9","","24.1","","99.85","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-05 18:00","2022","05","05","18:00","12.8","","-3.0","","33","","","","14","","11","","24.1","","99.83","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-05 19:00","2022","05","05","19:00","12.3","","-1.9","","37","","","","15","","6","","24.1","","99.77","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-05 20:00","2022","05","05","20:00","12.2","","-2.0","","37","","","","14","","5","","24.1","","99.76","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-05 21:00","2022","05","05","21:00","11.8","","-1.5","","40","","","","8","","5","","24.1","","99.69","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-05 22:00","2022","05","05","22:00","11.6","","-0.5","","43","","","","4","","7","","24.1","","99.60","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-05 23:00","2022","05","05","23:00","10.6","","0.7","","50","","","","3","","10","","24.1","","99.58","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-06 00:00","2022","05","06","00:00","11.0","","0.0","","46","","","","36","","4","","24.1","","99.56","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-06 01:00","2022","05","06","01:00","9.9","","1.5","","55","","","","35","","6","","24.1","","99.54","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-06 02:00","2022","05","06","02:00","9.2","","2.4","","62","","","","3","","11","","24.1","","99.46","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-06 03:00","2022","05","06","03:00","9.4","","2.2","","61","","","","2","","7","","24.1","","99.44","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-06 04:00","2022","05","06","04:00","8.8","","2.5","","64","","","","2","","10","","24.1","","99.44","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-06 05:00","2022","05","06","05:00","9.1","","2.0","","61","","","","1","","13","","24.1","","99.45","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-06 06:00","2022","05","06","06:00","9.4","","2.7","","63","","","","3","","11","","24.1","","99.44","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-06 07:00","2022","05","06","07:00","10.4","","3.0","","60","","","","3","","13","","24.1","","99.35","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-06 08:00","2022","05","06","08:00","11.8","","1.2","","48","","","","8","","14","","24.1","","99.36","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-06 09:00","2022","05","06","09:00","11.8","","2.5","","53","","","","9","","13","","24.1","","99.38","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-06 10:00","2022","05","06","10:00","12.3","","2.6","","51","","","","8","","21","","24.1","","99.39","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-06 11:00","2022","05","06","11:00","13.5","","0.6","","41","","","","8","","30","","24.1","","99.36","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-06 12:00","2022","05","06","12:00","14.9","","1.8","","41","","","","8","","27","","24.1","","99.28","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-06 13:00","2022","05","06","13:00","14.9","","1.6","","40","","","","8","","23","","24.1","","99.21","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-06 14:00","2022","05","06","14:00","16.0","","0.9","","36","","","","8","","28","","24.1","","99.16","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-06 15:00","2022","05","06","15:00","16.1","","3.0","","41","","","","10","","22","","24.1","","99.09","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-06 16:00","2022","05","06","16:00","15.2","","1.1","","38","","","","9","","21","","24.1","","99.03","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-06 17:00","2022","05","06","17:00","14.6","","0.8","","39","","","","10","","26","","24.1","","98.99","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-06 18:00","2022","05","06","18:00","14.3","","1.1","","40","","","","11","","19","","24.1","","98.99","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-06 19:00","2022","05","06","19:00","13.8","","0.9","","41","","","","8","","17","","24.1","","99.04","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-06 20:00","2022","05","06","20:00","13.2","","1.0","","43","","","","9","","14","","24.1","","99.10","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-06 21:00","2022","05","06","21:00","12.3","","0.9","","46","","","","9","","10","","24.1","","99.16","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-06 22:00","2022","05","06","22:00","11.9","","0.9","","47","","","","8","","10","","24.1","","99.17","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-06 23:00","2022","05","06","23:00","12.0","","0.3","","44","","","","6","","15","","24.1","","99.14","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-07 00:00","2022","05","07","00:00","11.9","","-6.2","","28","","","","6","","21","","24.1","","99.15","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-07 01:00","2022","05","07","01:00","11.6","","-8.1","","24","","","","6","","28","","24.1","","99.14","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-07 02:00","2022","05","07","02:00","10.4","","-8.2","","26","","","","6","","22","","24.1","","99.13","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-07 03:00","2022","05","07","03:00","9.2","","-8.0","","29","","","","5","","20","","24.1","","99.15","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-07 04:00","2022","05","07","04:00","8.2","","-7.5","","32","","","","4","","22","","24.1","","99.19","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-07 05:00","2022","05","07","05:00","7.3","","-6.4","","37","","","","5","","17","","24.1","","99.26","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-07 06:00","2022","05","07","06:00","7.2","","-4.7","","43","","","","4","","15","","24.1","","99.35","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-07 07:00","2022","05","07","07:00","8.3","","-4.6","","40","","","","6","","15","","24.1","","99.44","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-07 08:00","2022","05","07","08:00","9.8","","-3.5","","39","","","","7","","14","","24.1","","99.52","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-05-07 09:00","2022","05","07","09:00","11.0","","-2.3","","39","","","","5","","15","","24.1","","99.56","","","","","","NA"
