"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-01 18:00","2021","05","01","18:00","11.9","","-6.8","","26","","","","20","","22","","24.1","","98.47","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-01 19:00","2021","05","01","19:00","12.2","","-4.4","","31","","","","24","","12","","24.1","","98.62","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-01 20:00","2021","05","01","20:00","12.0","","-2.2","","37","","","","20","","9","","24.1","","98.52","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-01 21:00","2021","05","01","21:00","12.0","","-1.1","","40","","","","16","","7","","24.1","","98.47","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-01 22:00","2021","05","01","22:00","9.2","","1.5","","59","","","","13","","9","","24.1","","98.43","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-01 23:00","2021","05","01","23:00","8.3","","2.0","","64","","","","15","","13","","24.1","","98.35","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-02 00:00","2021","05","02","00:00","7.7","","2.3","","69","","","","10","","8","","24.1","","98.32","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-02 01:00","2021","05","02","01:00","9.1","","2.6","","64","","","","15","","8","","24.1","","98.23","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-02 02:00","2021","05","02","02:00","8.9","","2.9","","66","","","","13","","5","","24.1","","98.18","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-02 03:00","2021","05","02","03:00","7.9","","3.3","","73","","","","11","","3","","24.1","","98.20","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-02 04:00","2021","05","02","04:00","8.0","","3.4","","73","","","","35","","8","","24.1","","98.26","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-02 05:00","2021","05","02","05:00","7.9","","3.9","","76","","","","3","","10","","24.1","","98.30","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-02 06:00","2021","05","02","06:00","9.1","","4.9","","75","","","","35","","11","","24.1","","98.47","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-02 07:00","2021","05","02","07:00","10.7","","4.7","","66","","","","36","","9","","24.1","","98.49","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-02 08:00","2021","05","02","08:00","10.8","","5.6","","70","","","","32","","11","","24.1","","98.62","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-02 09:00","2021","05","02","09:00","12.0","","5.0","","62","","","","4","","14","","24.1","","98.63","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-02 10:00","2021","05","02","10:00","13.6","","5.2","","57","","","","12","","3","","24.1","","98.64","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-02 11:00","2021","05","02","11:00","16.3","","5.3","","48","","","","12","","9","","24.1","","98.68","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-02 12:00","2021","05","02","12:00","16.4","","5.2","","47","","","","16","","14","","24.1","","98.69","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-02 13:00","2021","05","02","13:00","15.2","","3.5","","45","","","","16","","13","","24.1","","98.71","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-02 14:00","2021","05","02","14:00","14.4","","4.2","","50","","","","18","","13","","24.1","","98.71","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-02 15:00","2021","05","02","15:00","14.7","","4.0","","49","","","","14","","10","","24.1","","98.67","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-02 16:00","2021","05","02","16:00","15.2","","4.5","","48","","","","8","","6","","24.1","","98.69","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-02 17:00","2021","05","02","17:00","15.9","","4.5","","46","","","","12","","9","","24.1","","98.72","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-02 18:00","2021","05","02","18:00","15.1","","4.8","","50","","","","7","","13","","24.1","","98.71","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-02 19:00","2021","05","02","19:00","13.8","","5.2","","56","","","","8","","18","","24.1","","98.73","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-02 20:00","2021","05","02","20:00","13.2","","5.7","","60","","","","7","","14","","24.1","","98.77","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-02 21:00","2021","05","02","21:00","12.8","","5.8","","62","","","","36","","2","","24.1","","98.89","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-02 22:00","2021","05","02","22:00","12.3","","6.3","","66","","","","11","","12","","24.1","","98.85","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-02 23:00","2021","05","02","23:00","9.5","","6.2","","80","","","","11","","7","","24.1","","98.89","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-03 00:00","2021","05","03","00:00","9.9","","6.6","","80","","","","4","","9","","24.1","","98.95","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-03 01:00","2021","05","03","01:00","10.2","","6.6","","78","","","","2","","6","","24.1","","98.84","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-03 02:00","2021","05","03","02:00","10.5","","7.0","","78","","","","4","","12","","24.1","","98.82","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-03 03:00","2021","05","03","03:00","11.1","","7.0","","76","","","","7","","12","","24.1","","98.80","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-03 04:00","2021","05","03","04:00","11.1","","7.0","","76","","","","7","","12","","24.1","","98.75","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-03 05:00","2021","05","03","05:00","11.5","","6.8","","73","","","","7","","17","","24.1","","98.75","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-03 06:00","2021","05","03","06:00","12.0","","7.0","","71","","","","10","","16","","24.1","","98.77","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-03 07:00","2021","05","03","07:00","10.6","","7.6","","81","","","","9","","30","","24.1","","98.79","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-03 08:00","2021","05","03","08:00","10.8","","8.1","","83","","","","10","","19","","24.1","","98.78","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-03 09:00","2021","05","03","09:00","11.6","","8.4","","81","","","","10","","15","","24.1","","98.75","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-03 10:00","2021","05","03","10:00","12.6","","9.4","","81","","","","9","","9","","24.1","","98.73","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-03 11:00","2021","05","03","11:00","12.3","","9.1","","80","","","","9","","16","","24.1","","98.76","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-03 12:00","2021","05","03","12:00","12.4","","9.2","","80","","","","12","","14","","16.1","","98.75","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-03 13:00","2021","05","03","13:00","11.8","","9.2","","84","","","","9","","15","","16.1","","98.67","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-03 14:00","2021","05","03","14:00","11.1","","9.3","","89","","","","10","","19","","16.1","","98.63","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-03 15:00","2021","05","03","15:00","11.2","","9.3","","88","","","","9","","19","","19.3","","98.58","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-03 16:00","2021","05","03","16:00","10.1","","8.5","","89","","","","8","","14","","16.1","","98.58","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-03 17:00","2021","05","03","17:00","9.6","","7.9","","89","","","","9","","21","","19.3","","98.55","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-03 18:00","2021","05","03","18:00","9.8","","7.6","","86","","","","9","","14","","16.1","","98.54","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-03 19:00","2021","05","03","19:00","10.0","","8.1","","88","","","","9","","9","","9.7","","98.56","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-03 20:00","2021","05","03","20:00","9.7","","8.2","","90","","","","8","","15","","9.7","","98.57","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-03 21:00","2021","05","03","21:00","8.6","","6.7","","87","","","","9","","11","","19.3","","98.60","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-03 22:00","2021","05","03","22:00","8.2","","6.7","","90","","","","36","","2","","19.3","","98.59","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-03 23:00","2021","05","03","23:00","8.8","","7.6","","92","","","","9","","4","","19.3","","98.55","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-04 00:00","2021","05","04","00:00","8.8","","7.7","","93","","","","6","","7","","19.3","","98.52","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-04 01:00","2021","05","04","01:00","8.6","","6.9","","89","","","","6","","9","","24.1","","98.47","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-04 02:00","2021","05","04","02:00","8.5","","6.9","","89","","","","8","","4","","24.1","","98.47","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-04 03:00","2021","05","04","03:00","8.8","","7.0","","88","","","","9","","6","","24.1","","98.48","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-04 04:00","2021","05","04","04:00","8.6","","7.5","","92","","","","36","","2","","19.3","","98.46","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-04 05:00","2021","05","04","05:00","8.7","","7.8","","94","","","","16","","4","","16.1","","98.47","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-04 06:00","2021","05","04","06:00","8.4","","7.3","","93","","","","15","","9","","16.1","","98.50","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-04 07:00","2021","05","04","07:00","8.4","","7.6","","94","","","","13","","10","","9.7","","98.50","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-04 08:00","2021","05","04","08:00","8.2","","7.3","","94","","","","17","","13","","9.7","","98.57","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-04 09:00","2021","05","04","09:00","8.2","","7.7","","97","","","","12","","8","","8.1","","98.51","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-04 10:00","2021","05","04","10:00","8.8","","8.2","","95","","","","10","","12","","8.1","","98.44","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-04 11:00","2021","05","04","11:00","8.2","","7.9","","98","","","","10","","16","","4.8","","98.42","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-04 12:00","2021","05","04","12:00","8.1","","8.1","","100","","","","13","","8","","2.4","","98.44","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-04 13:00","2021","05","04","13:00","9.0","","8.8","","99","","","","12","","7","","8.1","","98.40","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-04 14:00","2021","05","04","14:00","9.7","","9.2","","97","","","","11","","7","","16.1","","98.41","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-04 15:00","2021","05","04","15:00","10.0","","9.6","","97","","","","15","","5","","16.1","","98.36","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-04 16:00","2021","05","04","16:00","10.2","","9.4","","95","","","","18","","9","","9.7","","98.42","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-04 17:00","2021","05","04","17:00","9.4","","8.8","","95","","","","13","","6","","9.7","","98.35","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-04 18:00","2021","05","04","18:00","10.2","","9.0","","92","","","","15","","8","","9.7","","98.31","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-04 19:00","2021","05","04","19:00","10.0","","8.9","","92","","","","18","","7","","9.7","","98.44","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-04 20:00","2021","05","04","20:00","9.4","","8.5","","94","","","","15","","9","","9.7","","98.49","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-04 21:00","2021","05","04","21:00","11.6","","9.8","","88","","","","31","","24","","16.1","","98.44","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-04 22:00","2021","05","04","22:00","10.9","","8.8","","86","","","","30","","25","","24.1","","98.49","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-04 23:00","2021","05","04","23:00","10.2","","8.2","","87","","","","32","","20","","24.1","","98.54","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-05 00:00","2021","05","05","00:00","9.5","","7.7","","88","","","","32","","26","","24.1","","98.60","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-05 01:00","2021","05","05","01:00","9.3","","7.2","","86","","","","32","","19","","24.1","","98.64","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-05 02:00","2021","05","05","02:00","9.2","","6.7","","84","","","","32","","21","","24.1","","98.67","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-05 03:00","2021","05","05","03:00","9.2","","6.5","","83","","","","31","","21","","24.1","","98.68","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-05 04:00","2021","05","05","04:00","8.9","","6.4","","84","","","","31","","17","","24.1","","98.67","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-05 05:00","2021","05","05","05:00","8.2","","6.1","","86","","","","28","","16","","24.1","","98.73","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-05 06:00","2021","05","05","06:00","7.8","","5.4","","85","","","","30","","23","","24.1","","98.77","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-05 07:00","2021","05","05","07:00","7.8","","4.9","","82","","","","31","","25","","24.1","","98.83","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-05 08:00","2021","05","05","08:00","8.2","","5.5","","83","","","","30","","23","","24.1","","98.90","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-05 09:00","2021","05","05","09:00","8.3","","5.1","","81","","","","31","","21","","24.1","","98.93","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-05 10:00","2021","05","05","10:00","9.2","","5.6","","78","","","","31","","18","","24.1","","98.96","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-05 11:00","2021","05","05","11:00","10.5","","5.8","","73","","","","33","","14","","24.1","","99.01","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-05 12:00","2021","05","05","12:00","10.3","","5.3","","71","","","","34","","15","","24.1","","99.03","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-05 13:00","2021","05","05","13:00","11.4","","5.0","","64","","","","33","","28","","24.1","","99.05","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-05 14:00","2021","05","05","14:00","10.1","","6.1","","76","","","","32","","26","","24.1","","99.10","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-05 15:00","2021","05","05","15:00","10.0","","6.6","","79","","","","31","","25","","24.1","","99.11","","","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-05 16:00","2021","05","05","16:00","11.0","","6.1","","72","","","","30","","24","","24.1","","99.17","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-05 17:00","2021","05","05","17:00","10.0","","5.1","","71","","","","33","","28","","24.1","","99.23","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-05 18:00","2021","05","05","18:00","9.6","","3.7","","66","","","","33","","34","","24.1","","99.32","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-05 19:00","2021","05","05","19:00","9.1","","1.8","","60","","","","31","","31","","24.1","","99.42","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-05 20:00","2021","05","05","20:00","7.8","","3.8","","76","","","","30","","22","","24.1","","99.49","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-05 21:00","2021","05","05","21:00","7.2","","3.5","","78","","","","31","","26","","24.1","","99.59","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-05 22:00","2021","05","05","22:00","6.7","","2.9","","77","","","","31","","21","","24.1","","99.64","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-05 23:00","2021","05","05","23:00","5.9","","2.4","","78","","","","31","","17","","24.1","","99.67","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-06 00:00","2021","05","06","00:00","4.8","","2.0","","82","","","","31","","17","","24.1","","99.68","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-06 01:00","2021","05","06","01:00","4.4","","1.5","","81","","","","29","","13","","24.1","","99.68","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-06 02:00","2021","05","06","02:00","3.8","","1.1","","83","","","","32","","8","","24.1","","99.69","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-06 03:00","2021","05","06","03:00","3.4","","1.2","","86","","","","31","","11","","24.1","","99.70","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-06 04:00","2021","05","06","04:00","3.4","","1.3","","86","","","","31","","14","","24.1","","99.72","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-06 05:00","2021","05","06","05:00","2.3","","0.7","","89","","","","31","","10","","24.1","","99.73","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-06 06:00","2021","05","06","06:00","4.2","","1.7","","84","","","","31","","11","","24.1","","99.74","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-06 07:00","2021","05","06","07:00","6.5","","2.6","","76","","","","30","","10","","24.1","","99.81","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-06 08:00","2021","05","06","08:00","7.8","","0.6","","60","","","","34","","6","","24.1","","99.84","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-06 09:00","2021","05","06","09:00","9.0","","0.8","","56","","","","26","","4","","24.1","","99.84","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-06 10:00","2021","05","06","10:00","9.8","","0.8","","53","","","","28","","8","","24.1","","99.81","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-06 11:00","2021","05","06","11:00","10.6","","0.5","","50","","","","14","","9","","24.1","","99.77","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-06 12:00","2021","05","06","12:00","10.3","","-0.4","","47","","","","16","","16","","24.1","","99.73","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-06 13:00","2021","05","06","13:00","11.8","","1.6","","49","","","","13","","18","","24.1","","99.67","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-06 14:00","2021","05","06","14:00","11.5","","1.3","","49","","","","14","","19","","24.1","","99.60","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-06 15:00","2021","05","06","15:00","12.9","","0.8","","43","","","","19","","7","","24.1","","99.50","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-06 16:00","2021","05","06","16:00","13.5","","-1.6","","35","","","","26","","18","","24.1","","99.48","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-06 17:00","2021","05","06","17:00","13.1","","-0.3","","39","","","","29","","12","","24.1","","99.46","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-06 18:00","2021","05","06","18:00","12.2","","-1.1","","40","","","","28","","17","","24.1","","99.46","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-06 19:00","2021","05","06","19:00","11.8","","-2.4","","37","","","","30","","23","","24.1","","99.49","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-06 20:00","2021","05","06","20:00","10.6","","0.5","","50","","","","34","","19","","24.1","","99.54","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-06 21:00","2021","05","06","21:00","9.4","","0.8","","55","","","","35","","17","","24.1","","99.57","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-06 22:00","2021","05","06","22:00","8.8","","-0.7","","51","","","","26","","8","","24.1","","99.58","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-06 23:00","2021","05","06","23:00","8.1","","-0.8","","54","","","","1","","15","","24.1","","99.55","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-07 00:00","2021","05","07","00:00","7.5","","-0.5","","57","","","","36","","12","","24.1","","99.51","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-07 01:00","2021","05","07","01:00","7.1","","-0.4","","59","","","","1","","10","","24.1","","99.48","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-07 02:00","2021","05","07","02:00","6.9","","-0.2","","61","","","","2","","9","","24.1","","99.43","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-07 03:00","2021","05","07","03:00","6.5","","0.0","","63","","","","2","","11","","24.1","","99.39","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-07 04:00","2021","05","07","04:00","6.4","","-0.1","","63","","","","4","","8","","24.1","","99.39","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-07 05:00","2021","05","07","05:00","6.4","","-1.4","","57","","","","2","","6","","24.1","","99.40","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-07 06:00","2021","05","07","06:00","6.4","","-0.6","","61","","","","4","","7","","24.1","","99.41","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-07 07:00","2021","05","07","07:00","7.0","","-0.8","","58","","","","4","","9","","24.1","","99.45","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-07 08:00","2021","05","07","08:00","7.3","","-0.4","","58","","","","3","","12","","24.1","","99.45","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-07 09:00","2021","05","07","09:00","7.5","","-0.3","","57","","","","6","","12","","24.1","","99.45","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-05-07 10:00","2021","05","07","10:00","8.0","","0.6","","59","","","","4","","10","","24.1","","99.42","","","","","","Cloudy"
