"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-01 10:00","2021","02","01","10:00","-9.4","","-15.5","","61","","","","36","","16","","24.1","","99.91","","","","-16","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-01 11:00","2021","02","01","11:00","-8.6","","-15.6","","57","","","","35","","16","","24.1","","99.89","","","","-15","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-01 12:00","2021","02","01","12:00","-6.9","","-15.2","","52","","","","36","","15","","24.1","","99.81","","","","-13","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-01 13:00","2021","02","01","13:00","-6.6","","-15.0","","52","","","","35","","16","","24.1","","99.72","","","","-13","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-01 14:00","2021","02","01","14:00","-4.7","","-13.4","","51","","","","36","","17","","24.1","","99.63","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-01 15:00","2021","02","01","15:00","-4.0","","-12.5","","52","","","","1","","18","","24.1","","99.62","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-01 16:00","2021","02","01","16:00","-4.4","","-12.5","","54","","","","36","","19","","24.1","","99.64","","","","-11","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-01 17:00","2021","02","01","17:00","-5.7","","-13.9","","52","","","","36","","23","","24.1","","99.68","","","","-13","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-01 18:00","2021","02","01","18:00","-5.7","","-14.8","","49","","","","1","","25","","24.1","","99.70","","","","-13","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-01 19:00","2021","02","01","19:00","-6.6","","-14.6","","53","","","","36","","22","","24.1","","99.75","","","","-14","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-01 20:00","2021","02","01","20:00","-7.0","","-13.7","","59","","","","1","","18","","24.1","","99.72","","","","-14","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-01 21:00","2021","02","01","21:00","-6.6","","-13.5","","58","","","","36","","17","","24.1","","99.70","","","","-13","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-01 22:00","2021","02","01","22:00","-6.7","","-13.5","","59","","","","35","","16","","24.1","","99.69","","","","-13","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-01 23:00","2021","02","01","23:00","-6.8","","-13.7","","58","","","","1","","17","","24.1","","99.66","","","","-13","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-02 00:00","2021","02","02","00:00","-7.2","","-14.3","","57","","","","36","","18","","24.1","","99.63","","","","-14","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-02 01:00","2021","02","02","01:00","-7.8","","-15.1","","56","","","","35","","20","","24.1","","99.60","","","","-15","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-02 02:00","2021","02","02","02:00","-8.5","","-15.4","","58","","","","36","","20","","24.1","","99.56","","","","-16","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-02 03:00","2021","02","02","03:00","-8.7","","-15.4","","59","","","","36","","20","","24.1","","99.52","","","","-16","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-02 04:00","2021","02","02","04:00","-8.8","","-15.5","","59","","","","36","","19","","24.1","","99.50","","","","-16","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-02 05:00","2021","02","02","05:00","-9.1","","-15.9","","58","","","","36","","22","","24.1","","99.49","","","","-17","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-02 06:00","2021","02","02","06:00","-9.5","","-16.0","","60","","","","35","","27","","24.1","","99.48","","","","-18","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-02 07:00","2021","02","02","07:00","-9.4","","-15.8","","60","","","","36","","23","","24.1","","99.48","","","","-18","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-02 08:00","2021","02","02","08:00","-9.0","","-15.3","","60","","","","35","","20","","24.1","","99.43","","","","-17","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-02 09:00","2021","02","02","09:00","-7.6","","-14.3","","59","","","","36","","23","","24.1","","99.34","","","","-15","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-02 10:00","2021","02","02","10:00","-6.3","","-13.4","","57","","","","35","","20","","24.1","","99.28","","","","-13","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-02 11:00","2021","02","02","11:00","-5.4","","-12.7","","57","","","","36","","21","","24.1","","99.22","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-02 12:00","2021","02","02","12:00","-3.7","","-12.0","","53","","","","35","","37","","24.1","","99.08","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-02 13:00","2021","02","02","13:00","-2.4","","-10.2","","55","","","","35","","37","","24.1","","98.98","","","","-10","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-02 14:00","2021","02","02","14:00","-1.3","","-8.4","","59","","","","35","","32","","24.1","","98.94","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-02 15:00","2021","02","02","15:00","-1.0","","-7.7","","61","","","","35","","32","","24.1","","98.91","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-02 16:00","2021","02","02","16:00","-0.9","","-7.0","","64","","","","34","","24","","24.1","","98.91","","","","-7","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-02 17:00","2021","02","02","17:00","-1.3","","-6.5","","68","","","","34","","40","","24.1","","98.88","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-02 18:00","2021","02","02","18:00","-1.6","","-6.3","","70","","","","34","","46","","24.1","","98.89","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-02 19:00","2021","02","02","19:00","-1.7","","-6.5","","70","","","","34","","39","","24.1","","98.88","","","","-10","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-02 20:00","2021","02","02","20:00","-1.6","","-7.0","","67","","","","34","","32","","24.1","","98.87","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-02 21:00","2021","02","02","21:00","-1.6","","-7.2","","66","","","","34","","31","","24.1","","98.85","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-02 22:00","2021","02","02","22:00","-2.0","","-7.5","","66","","","","35","","33","","24.1","","98.83","","","","-9","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-02 23:00","2021","02","02","23:00","-2.3","","-7.8","","66","","","","35","","42","","24.1","","98.81","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-03 00:00","2021","02","03","00:00","-3.1","","-8.5","","66","","","","34","","43","","24.1","","98.77","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-03 01:00","2021","02","03","01:00","-3.6","","-8.7","","68","","","","35","","45","","24.1","","98.76","","","","-13","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-03 02:00","2021","02","03","02:00","-4.3","","-8.8","","71","","","","35","","44","","24.1","","98.77","","","","-14","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-03 03:00","2021","02","03","03:00","-5.3","","-9.3","","74","","","","35","","34","","24.1","","98.82","","","","-14","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-03 04:00","2021","02","03","04:00","-5.5","","-10.0","","71","","","","35","","41","","24.1","","98.82","","","","-15","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-03 05:00","2021","02","03","05:00","-5.8","","-10.2","","72","","","","35","","34","","24.1","","98.82","","","","-15","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-03 06:00","2021","02","03","06:00","-6.1","","-10.3","","72","","","","34","","25","","24.1","","98.90","","","","-14","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-03 07:00","2021","02","03","07:00","-6.2","","-9.9","","75","","","","34","","30","","24.1","","98.94","","","","-15","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-03 08:00","2021","02","03","08:00","-6.0","","-10.3","","72","","","","34","","29","","24.1","","98.96","","","","-14","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-03 09:00","2021","02","03","09:00","-5.7","","-9.8","","73","","","","34","","25","","24.1","","98.99","","","","-13","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-03 10:00","2021","02","03","10:00","-4.3","","-9.8","","65","","","","34","","26","","24.1","","99.01","","","","-12","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-03 11:00","2021","02","03","11:00","-2.6","","-9.5","","59","","","","33","","28","","24.1","","99.05","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-03 12:00","2021","02","03","12:00","-1.6","","-10.1","","52","","","","34","","31","","24.1","","99.01","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-03 13:00","2021","02","03","13:00","-0.3","","-10.7","","46","","","","33","","36","","24.1","","98.97","","","","-7","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-03 14:00","2021","02","03","14:00","0.4","","-9.8","","46","","","","33","","34","","24.1","","98.94","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-03 15:00","2021","02","03","15:00","0.4","","-10.5","","44","","","","33","","37","","24.1","","98.97","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-03 16:00","2021","02","03","16:00","0.1","","-10.8","","44","","","","34","","35","","24.1","","99.01","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-03 17:00","2021","02","03","17:00","-0.8","","-9.6","","51","","","","34","","24","","24.1","","99.04","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-03 18:00","2021","02","03","18:00","-1.8","","-11.1","","49","","","","34","","26","","24.1","","99.07","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-03 19:00","2021","02","03","19:00","-1.9","","-12.0","","46","","","","33","","28","","24.1","","99.11","","","","-9","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-03 20:00","2021","02","03","20:00","-3.0","","-10.8","","55","","","","32","","24","","24.1","","99.12","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-03 21:00","2021","02","03","21:00","-3.2","","-10.7","","57","","","","31","","22","","24.1","","99.19","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-03 22:00","2021","02","03","22:00","-3.1","","-9.9","","59","","","","32","","27","","24.1","","99.18","","","","-10","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-03 23:00","2021","02","03","23:00","-3.4","","-9.5","","62","","","","32","","27","","24.1","","99.18","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-04 00:00","2021","02","04","00:00","-2.5","","-8.9","","61","","","","34","","27","","24.1","","99.21","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-04 01:00","2021","02","04","01:00","-2.9","","-8.8","","64","","","","34","","21","","24.1","","99.24","","","","-9","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-04 02:00","2021","02","04","02:00","-3.4","","-8.7","","67","","","","34","","19","","24.1","","99.27","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-04 03:00","2021","02","04","03:00","-4.8","","-8.8","","74","","","","32","","15","","24.1","","99.32","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-04 04:00","2021","02","04","04:00","-3.2","","-7.7","","71","","","","34","","18","","24.1","","99.34","","","","-9","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-04 05:00","2021","02","04","05:00","-5.3","","-8.5","","78","","","","32","","15","","24.1","","99.38","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-04 06:00","2021","02","04","06:00","-6.3","","-9.4","","79","","","","29","","15","","24.1","","99.36","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-04 07:00","2021","02","04","07:00","-5.7","","-8.5","","81","","","","34","","5","","24.1","","99.34","","","","-8","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-04 08:00","2021","02","04","08:00","-4.2","","-8.2","","74","","","","16","","6","","24.1","","99.41","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-04 09:00","2021","02","04","09:00","-3.6","","-8.0","","71","","","","24","","11","","24.1","","99.45","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-04 10:00","2021","02","04","10:00","-1.7","","-7.6","","64","","","","29","","4","","24.1","","99.43","","","","-3","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-04 11:00","2021","02","04","11:00","1.0","","-7.8","","52","","","","25","","4","","24.1","","99.40","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-04 12:00","2021","02","04","12:00","2.8","","-8.6","","43","","","","13","","7","","24.1","","99.28","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-04 13:00","2021","02","04","13:00","4.1","","-8.4","","40","","","","19","","11","","24.1","","99.18","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-04 14:00","2021","02","04","14:00","3.0","","-5.2","","55","","","","15","","15","","24.1","","99.14","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-04 15:00","2021","02","04","15:00","3.4","","-4.3","","57","","","","14","","14","","24.1","","99.03","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-04 16:00","2021","02","04","16:00","1.9","","-4.5","","63","","","","14","","15","","24.1","","98.93","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-04 17:00","2021","02","04","17:00","0.4","","-3.7","","74","","","","15","","10","","24.1","","98.85","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-04 18:00","2021","02","04","18:00","-0.2","","-3.8","","77","","","","14","","10","","24.1","","98.78","","","","-4","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-04 19:00","2021","02","04","19:00","-0.4","","-4.7","","73","","","","14","","8","","24.1","","98.68","","","","-3","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-04 20:00","2021","02","04","20:00","-0.1","","-4.2","","74","","","","11","","8","","24.1","","98.53","","","","-3","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-04 21:00","2021","02","04","21:00","0.7","","-4.7","","67","","","","12","","17","","24.1","","98.30","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-04 22:00","2021","02","04","22:00","1.7","","-3.8","","67","","","","11","","23","","24.1","","98.17","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-04 23:00","2021","02","04","23:00","2.3","","-4.4","","61","","","","13","","22","","24.1","","98.09","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-05 00:00","2021","02","05","00:00","2.0","","-4.8","","61","","","","14","","21","","9.7","","98.02","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-05 01:00","2021","02","05","01:00","-0.5","","-1.0","","96","","","","13","","16","","2.0","","97.76","","","","-5","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-05 02:00","2021","02","05","02:00","0.3","","0.1","","98","","","","14","","22","","1.2","","97.56","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-05 03:00","2021","02","05","03:00","0.9","","0.6","","98","","","","15","","18","","4.0","","97.40","","","","","","Rain,Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-05 04:00","2021","02","05","04:00","1.2","","0.8","","97","","","","15","","18","","6.4","","97.28","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-05 05:00","2021","02","05","05:00","1.2","","0.8","","97","","","","17","","18","","6.4","","97.19","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-05 06:00","2021","02","05","06:00","1.6","","0.6","","93","","","","21","","26","","9.7","","97.17","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-05 07:00","2021","02","05","07:00","0.2","","-1.6","","88","","","","23","","34","","9.7","","97.25","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-05 08:00","2021","02","05","08:00","-0.9","","-4.1","","79","","","","23","","38","","24.1","","97.40","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-05 09:00","2021","02","05","09:00","-1.8","","-5.8","","74","","","","24","","35","","24.1","","97.54","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-05 10:00","2021","02","05","10:00","-2.7","","-6.9","","73","","","","23","","37","","24.1","","97.61","","","","-11","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-05 11:00","2021","02","05","11:00","-2.7","","-7.1","","72","","","","22","","29","","19.3","","97.71","","","","-10","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-05 12:00","2021","02","05","12:00","-3.4","","-7.6","","73","","","","22","","29","","19.3","","97.77","","","","-11","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-05 13:00","2021","02","05","13:00","-3.9","","-8.8","","69","","","","23","","34","","19.3","","97.79","","","","-12","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-05 14:00","2021","02","05","14:00","-4.6","","-9.5","","68","","","","24","","35","","19.3","","97.86","","","","-13","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-05 15:00","2021","02","05","15:00","-5.3","","-12.1","","59","","","","24","","49","","19.3","","97.96","","","","-15","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-05 16:00","2021","02","05","16:00","-5.9","","-12.2","","61","","","","23","","36","","24.1","","98.06","","","","-15","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-05 17:00","2021","02","05","17:00","-7.0","","-12.2","","66","","","","25","","32","","19.3","","98.17","","","","-16","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-05 18:00","2021","02","05","18:00","-7.6","","-13.8","","61","","","","24","","28","","24.1","","98.26","","","","-16","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-05 19:00","2021","02","05","19:00","-7.7","","-14.2","","60","","","","24","","31","","24.1","","98.26","","","","-17","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-05 20:00","2021","02","05","20:00","-7.7","","-13.6","","63","","","","23","","25","","24.1","","98.30","","","","-16","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-05 21:00","2021","02","05","21:00","-8.0","","-13.5","","65","","","","24","","26","","24.1","","98.34","","","","-16","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-05 22:00","2021","02","05","22:00","-7.3","","-12.7","","66","","","","23","","29","","24.1","","98.40","","","","-16","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-05 23:00","2021","02","05","23:00","-7.3","","-13.8","","60","","","","23","","22","","24.1","","98.39","","","","-15","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-06 00:00","2021","02","06","00:00","-7.2","","-13.4","","61","","","","22","","20","","24.1","","98.39","","","","-14","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-06 01:00","2021","02","06","01:00","-7.2","","-13.0","","64","","","","24","","23","","24.1","","98.39","","","","-15","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-06 02:00","2021","02","06","02:00","-8.0","","-13.6","","64","","","","24","","24","","24.1","","98.41","","","","-16","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-06 03:00","2021","02","06","03:00","-8.4","","-13.8","","66","","","","24","","20","","24.1","","98.48","","","","-16","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-06 04:00","2021","02","06","04:00","-8.6","","-14.0","","65","","","","22","","19","","24.1","","98.54","","","","-16","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-06 05:00","2021","02","06","05:00","-9.0","","-13.9","","68","","","","22","","27","","24.1","","98.65","","","","-18","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-06 06:00","2021","02","06","06:00","-9.3","","-13.5","","72","","","","23","","28","","19.3","","98.74","","","","-18","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-06 07:00","2021","02","06","07:00","-8.9","","-13.5","","70","","","","22","","27","","16.1","","98.82","","","","-18","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-06 08:00","2021","02","06","08:00","-9.1","","-12.9","","74","","","","23","","23","","16.1","","98.95","","","","-17","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-06 09:00","2021","02","06","09:00","-8.7","","-12.6","","74","","","","23","","23","","8.1","","99.03","","","","-17","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-06 10:00","2021","02","06","10:00","-8.2","","-12.7","","70","","","","23","","29","","16.1","","99.13","","","","-17","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-06 11:00","2021","02","06","11:00","-7.3","","-12.2","","68","","","","24","","36","","16.1","","99.20","","","","-17","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-06 12:00","2021","02","06","12:00","-6.8","","-12.9","","62","","","","23","","37","","24.1","","99.24","","","","-16","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-06 13:00","2021","02","06","13:00","-6.5","","-12.5","","62","","","","24","","37","","24.1","","99.31","","","","-16","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-06 14:00","2021","02","06","14:00","-6.4","","-12.4","","63","","","","24","","37","","24.1","","99.40","","","","-16","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-06 15:00","2021","02","06","15:00","-6.3","","-13.0","","59","","","","24","","30","","24.1","","99.48","","","","-15","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-06 16:00","2021","02","06","16:00","-6.4","","-13.2","","59","","","","25","","30","","24.1","","99.55","","","","-15","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-06 17:00","2021","02","06","17:00","-6.7","","-14.2","","56","","","","22","","24","","24.1","","99.57","","","","-14","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-06 18:00","2021","02","06","18:00","-7.3","","-13.6","","61","","","","23","","21","","24.1","","99.62","","","","-15","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-06 19:00","2021","02","06","19:00","-7.5","","-13.3","","64","","","","21","","16","","24.1","","99.67","","","","-14","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-06 20:00","2021","02","06","20:00","-8.0","","-13.3","","66","","","","21","","17","","24.1","","99.70","","","","-15","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-06 21:00","2021","02","06","21:00","-8.4","","-13.0","","69","","","","21","","13","","24.1","","99.67","","","","-14","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-06 22:00","2021","02","06","22:00","-9.1","","-13.0","","74","","","","24","","10","","24.1","","99.59","","","","-14","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-06 23:00","2021","02","06","23:00","-8.4","","-12.3","","74","","","","23","","5","","24.1","","99.52","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-07 00:00","2021","02","07","00:00","-8.3","","-11.7","","77","","","","27","","6","","24.1","","99.49","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-07 01:00","2021","02","07","01:00","-8.0","","-11.6","","76","","","","24","","4","","24.1","","99.43","","","","-10","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-07 02:00","2021","02","07","02:00","-8.2","","-11.6","","77","","","","36","","1","","24.1","","99.39","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-07 03:00","2021","02","07","03:00","-7.8","","-11.6","","74","","","","22","","4","","24.1","","99.36","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-02-07 04:00","2021","02","07","04:00","-7.7","","-11.8","","73","","","","14","","4","","24.1","","99.24","","","","-10","","Cloudy"
