"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-01 10:00","2022","07","01","10:00","24.9","","14.6","","52","","","","29","","13","","24.1","","99.26","","29","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-01 11:00","2022","07","01","11:00","23.3","","17.4","","69","","","","19","","9","","16.1","","99.22","","29","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-01 12:00","2022","07","01","12:00","25.5","","17.9","","63","","","","18","","10","","24.1","","99.19","","31","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-01 13:00","2022","07","01","13:00","27.5","","18.3","","57","","","","19","","12","","24.1","","99.12","","34","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-01 14:00","2022","07","01","14:00","28.3","","17.6","","52","","","","18","","19","","24.1","","99.04","","34","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-01 15:00","2022","07","01","15:00","29.0","","16.9","","48","","","","22","","22","","24.1","","98.97","","34","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-01 16:00","2022","07","01","16:00","28.7","","16.8","","48","","","","23","","30","","24.1","","98.93","","34","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-01 17:00","2022","07","01","17:00","28.1","","17.4","","52","","","","26","","26","","24.1","","98.92","","34","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-01 18:00","2022","07","01","18:00","27.4","","16.9","","52","","","","26","","21","","24.1","","98.88","","33","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-01 19:00","2022","07","01","19:00","26.4","","17.0","","56","","","","28","","17","","24.1","","98.92","","32","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-01 20:00","2022","07","01","20:00","25.4","","16.8","","59","","","","28","","14","","24.1","","98.98","","31","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-01 21:00","2022","07","01","21:00","24.6","","17.1","","63","","","","28","","13","","24.1","","99.02","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-01 22:00","2022","07","01","22:00","24.7","","17.5","","64","","","","29","","16","","19.3","","99.03","","30","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-01 23:00","2022","07","01","23:00","21.9","","18.6","","81","","","","1","","26","","24.1","","99.09","","28","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-02 00:00","2022","07","02","00:00","21.3","","14.2","","63","","","","33","","21","","24.1","","99.14","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-02 01:00","2022","07","02","01:00","20.4","","11.9","","58","","","","34","","17","","24.1","","99.12","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-02 02:00","2022","07","02","02:00","19.4","","8.7","","49","","","","32","","13","","24.1","","99.12","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-02 03:00","2022","07","02","03:00","17.4","","7.6","","52","","","","32","","12","","24.1","","99.14","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-02 04:00","2022","07","02","04:00","15.7","","7.4","","58","","","","25","","7","","24.1","","99.18","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-02 05:00","2022","07","02","05:00","14.4","","8.4","","67","","","","26","","9","","24.1","","99.21","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-02 06:00","2022","07","02","06:00","16.5","","9.1","","61","","","","28","","11","","24.1","","99.30","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-02 07:00","2022","07","02","07:00","19.4","","9.9","","54","","","","27","","7","","24.1","","99.36","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-02 08:00","2022","07","02","08:00","22.9","","8.5","","39","","","","27","","11","","24.1","","99.38","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-02 09:00","2022","07","02","09:00","24.5","","7.2","","32","","","","22","","12","","24.1","","99.33","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-02 10:00","2022","07","02","10:00","24.9","","7.9","","33","","","","24","","9","","24.1","","99.32","","25","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-02 11:00","2022","07","02","11:00","26.9","","7.0","","28","","","","27","","22","","24.1","","99.32","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-02 12:00","2022","07","02","12:00","27.8","","8.4","","29","","","","24","","27","","24.1","","99.29","","28","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-02 13:00","2022","07","02","13:00","27.5","","11.0","","35","","","","27","","28","","24.1","","99.26","","29","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-02 14:00","2022","07","02","14:00","27.8","","10.2","","33","","","","28","","34","","24.1","","99.26","","29","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-02 15:00","2022","07","02","15:00","28.6","","11.1","","33","","","","26","","31","","24.1","","99.28","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-02 16:00","2022","07","02","16:00","27.5","","9.9","","33","","","","27","","28","","24.1","","99.27","","29","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-02 17:00","2022","07","02","17:00","27.2","","7.6","","29","","","","30","","23","","24.1","","99.26","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-02 18:00","2022","07","02","18:00","26.2","","4.9","","25","","","","30","","26","","24.1","","99.28","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-02 19:00","2022","07","02","19:00","24.9","","5.4","","28","","","","31","","27","","24.1","","99.35","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-02 20:00","2022","07","02","20:00","23.5","","6.2","","32","","","","31","","18","","24.1","","99.40","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-02 21:00","2022","07","02","21:00","22.6","","7.4","","37","","","","30","","18","","24.1","","99.50","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-02 22:00","2022","07","02","22:00","21.0","","8.3","","44","","","","34","","20","","24.1","","99.54","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-02 23:00","2022","07","02","23:00","19.5","","6.6","","43","","","","31","","18","","24.1","","99.60","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-03 00:00","2022","07","03","00:00","18.3","","5.6","","43","","","","31","","18","","24.1","","99.63","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-03 01:00","2022","07","03","01:00","17.4","","5.5","","45","","","","29","","14","","24.1","","99.69","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-03 02:00","2022","07","03","02:00","15.9","","5.9","","51","","","","29","","14","","24.1","","99.69","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-03 03:00","2022","07","03","03:00","14.1","","6.2","","59","","","","28","","13","","24.1","","99.71","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-03 04:00","2022","07","03","04:00","13.9","","6.5","","61","","","","31","","12","","24.1","","99.73","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-03 05:00","2022","07","03","05:00","14.3","","6.6","","60","","","","31","","12","","24.1","","99.82","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-03 06:00","2022","07","03","06:00","15.2","","7.3","","59","","","","35","","16","","24.1","","99.89","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-03 07:00","2022","07","03","07:00","16.9","","8.2","","56","","","","34","","19","","24.1","","99.93","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-03 08:00","2022","07","03","08:00","19.1","","8.6","","50","","","","35","","16","","24.1","","99.98","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-03 09:00","2022","07","03","09:00","20.3","","8.3","","45","","","","3","","4","","24.1","","100.00","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-03 10:00","2022","07","03","10:00","22.0","","8.2","","41","","","","2","","14","","24.1","","100.04","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-03 11:00","2022","07","03","11:00","23.3","","7.5","","36","","","","36","","14","","24.1","","100.02","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-03 12:00","2022","07","03","12:00","24.3","","7.6","","34","","","","27","","10","","24.1","","99.93","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-03 13:00","2022","07","03","13:00","24.4","","9.0","","37","","","","16","","19","","24.1","","99.89","","25","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-03 14:00","2022","07","03","14:00","24.5","","8.4","","35","","","","14","","23","","24.1","","99.87","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-03 15:00","2022","07","03","15:00","27.1","","5.8","","25","","","","27","","11","","24.1","","99.85","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-03 16:00","2022","07","03","16:00","26.2","","6.8","","29","","","","33","","25","","24.1","","99.87","","26","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-03 17:00","2022","07","03","17:00","27.1","","7.0","","28","","","","29","","21","","24.1","","99.85","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-03 18:00","2022","07","03","18:00","26.1","","6.8","","29","","","","30","","23","","24.1","","99.86","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-03 19:00","2022","07","03","19:00","24.2","","9.3","","38","","","","2","","20","","24.1","","99.89","","25","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-03 20:00","2022","07","03","20:00","22.0","","9.2","","44","","","","3","","19","","24.1","","99.91","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-03 21:00","2022","07","03","21:00","20.7","","9.2","","47","","","","1","","14","","24.1","","99.97","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-03 22:00","2022","07","03","22:00","19.8","","8.9","","49","","","","1","","10","","24.1","","100.01","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-03 23:00","2022","07","03","23:00","19.0","","9.1","","52","","","","35","","12","","24.1","","100.02","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-04 00:00","2022","07","04","00:00","18.2","","8.9","","54","","","","1","","4","","24.1","","100.03","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-04 01:00","2022","07","04","01:00","17.5","","9.2","","58","","","","24","","3","","24.1","","100.05","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-04 02:00","2022","07","04","02:00","17.0","","9.3","","60","","","","28","","7","","24.1","","100.06","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-04 03:00","2022","07","04","03:00","17.0","","10.0","","63","","","","32","","7","","24.1","","100.04","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-04 04:00","2022","07","04","04:00","16.9","","10.2","","64","","","","2","","8","","24.1","","100.04","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-04 05:00","2022","07","04","05:00","16.5","","10.2","","66","","","","31","","8","","24.1","","100.08","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-04 06:00","2022","07","04","06:00","18.1","","10.2","","60","","","","31","","5","","24.1","","100.09","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-04 07:00","2022","07","04","07:00","19.7","","10.6","","55","","","","2","","5","","24.1","","100.13","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-04 08:00","2022","07","04","08:00","21.8","","10.8","","49","","","","15","","4","","24.1","","100.11","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-04 09:00","2022","07","04","09:00","22.6","","10.2","","45","","","","17","","7","","24.1","","100.09","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-04 10:00","2022","07","04","10:00","23.8","","10.7","","43","","","","16","","7","","24.1","","100.10","","25","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-04 11:00","2022","07","04","11:00","24.3","","9.7","","39","","","","17","","14","","24.1","","100.06","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-04 12:00","2022","07","04","12:00","24.8","","10.2","","39","","","","15","","16","","24.1","","100.03","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-04 13:00","2022","07","04","13:00","25.1","","10.1","","38","","","","16","","15","","24.1","","99.98","","26","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-04 14:00","2022","07","04","14:00","25.8","","10.6","","38","","","","13","","12","","24.1","","99.93","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-04 15:00","2022","07","04","15:00","23.8","","10.0","","41","","","","13","","13","","24.1","","99.91","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-04 16:00","2022","07","04","16:00","24.3","","10.6","","41","","","","18","","10","","24.1","","99.87","","26","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-04 17:00","2022","07","04","17:00","23.5","","10.3","","43","","","","13","","12","","24.1","","99.82","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-04 18:00","2022","07","04","18:00","23.2","","10.8","","45","","","","13","","10","","24.1","","99.81","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-04 19:00","2022","07","04","19:00","22.7","","10.2","","45","","","","12","","9","","24.1","","99.81","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-04 20:00","2022","07","04","20:00","22.1","","10.4","","47","","","","9","","6","","24.1","","99.77","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-04 21:00","2022","07","04","21:00","22.3","","8.4","","40","","","","14","","7","","24.1","","99.78","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-04 22:00","2022","07","04","22:00","22.0","","8.7","","42","","","","12","","5","","24.1","","99.73","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-04 23:00","2022","07","04","23:00","21.9","","10.9","","49","","","","12","","7","","24.1","","99.66","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-05 00:00","2022","07","05","00:00","21.4","","13.1","","58","","","","8","","9","","24.1","","99.60","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-05 01:00","2022","07","05","01:00","21.2","","14.5","","65","","","","18","","4","","24.1","","99.58","","25","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-05 02:00","2022","07","05","02:00","21.0","","14.3","","65","","","","12","","7","","24.1","","99.46","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-05 03:00","2022","07","05","03:00","20.7","","14.2","","66","","","","11","","6","","24.1","","99.38","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-05 04:00","2022","07","05","04:00","20.5","","14.7","","69","","","","11","","8","","24.1","","99.32","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-05 05:00","2022","07","05","05:00","20.3","","15.6","","74","","","","10","","5","","24.1","","99.27","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-05 06:00","2022","07","05","06:00","20.3","","16.9","","81","","","","9","","6","","24.1","","99.22","","26","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-05 07:00","2022","07","05","07:00","20.1","","18.4","","90","","","","16","","3","","16.1","","99.26","","26","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-05 08:00","2022","07","05","08:00","20.1","","20.1","","100","","","","14","","7","","16.1","","99.19","","28","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-05 09:00","2022","07","05","09:00","19.7","","18.4","","93","","","","7","","9","","16.1","","99.07","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-05 10:00","2022","07","05","10:00","18.7","","18.7","","100","","","","14","","17","","4.0","","99.01","","","","","","Moderate Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-05 11:00","2022","07","05","11:00","18.6","","18.6","","100","","","","14","","14","","8.1","","98.96","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-05 12:00","2022","07","05","12:00","18.9","","18.9","","100","","","","14","","13","","3.2","","98.88","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-05 13:00","2022","07","05","13:00","19.6","","19.6","","100","","","","13","","8","","3.2","","98.81","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-05 14:00","2022","07","05","14:00","21.2","","21.2","","100","","","","21","","6","","8.1","","98.78","","30","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-05 15:00","2022","07","05","15:00","24.6","","22.2","","86","","","","25","","12","","16.1","","98.72","","34","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-05 16:00","2022","07","05","16:00","26.6","","20.3","","68","","","","29","","35","","24.1","","98.68","","34","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-05 17:00","2022","07","05","17:00","27.1","","18.9","","60","","","","28","","31","","24.1","","98.69","","34","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-05 18:00","2022","07","05","18:00","25.9","","17.8","","61","","","","30","","35","","24.1","","98.75","","32","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-05 19:00","2022","07","05","19:00","23.6","","17.9","","70","","","","32","","31","","24.1","","98.85","","30","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-05 20:00","2022","07","05","20:00","21.9","","16.9","","73","","","","31","","31","","24.1","","98.90","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-05 21:00","2022","07","05","21:00","21.5","","17.1","","76","","","","33","","31","","24.1","","98.95","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-05 22:00","2022","07","05","22:00","20.3","","16.7","","79","","","","32","","28","","24.1","","99.02","","25","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-05 23:00","2022","07","05","23:00","19.9","","16.8","","82","","","","32","","24","","24.1","","99.07","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-06 00:00","2022","07","06","00:00","19.3","","17.0","","86","","","","30","","17","","24.1","","99.08","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-06 01:00","2022","07","06","01:00","18.6","","17.1","","91","","","","32","","9","","24.1","","99.04","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-06 02:00","2022","07","06","02:00","18.3","","17.6","","95","","","","28","","11","","24.1","","99.19","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-06 03:00","2022","07","06","03:00","19.2","","17.4","","89","","","","32","","16","","24.1","","99.15","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-06 04:00","2022","07","06","04:00","19.1","","17.3","","89","","","","30","","12","","24.1","","99.19","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-06 05:00","2022","07","06","05:00","18.9","","17.8","","93","","","","34","","12","","24.1","","99.27","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-06 06:00","2022","07","06","06:00","18.6","","16.4","","87","","","","36","","22","","24.1","","99.34","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-06 07:00","2022","07","06","07:00","18.7","","15.8","","83","","","","35","","14","","24.1","","99.36","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-06 08:00","2022","07","06","08:00","19.2","","15.1","","77","","","","36","","18","","24.1","","99.41","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-06 09:00","2022","07","06","09:00","19.9","","14.8","","73","","","","36","","22","","24.1","","99.44","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-06 10:00","2022","07","06","10:00","20.2","","15.2","","73","","","","3","","13","","24.1","","99.49","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-06 11:00","2022","07","06","11:00","20.6","","14.8","","69","","","","3","","9","","24.1","","99.52","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-06 12:00","2022","07","06","12:00","22.6","","14.9","","61","","","","36","","20","","24.1","","99.54","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-06 13:00","2022","07","06","13:00","22.0","","14.3","","61","","","","6","","13","","24.1","","99.52","","26","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-06 14:00","2022","07","06","14:00","23.3","","14.8","","58","","","","35","","11","","24.1","","99.53","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-06 15:00","2022","07","06","15:00","22.7","","15.4","","63","","","","14","","13","","24.1","","99.53","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-06 16:00","2022","07","06","16:00","21.7","","15.1","","66","","","","17","","14","","24.1","","99.51","","26","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-06 17:00","2022","07","06","17:00","21.9","","14.7","","63","","","","17","","10","","24.1","","99.52","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-06 18:00","2022","07","06","18:00","21.4","","14.4","","64","","","","15","","8","","24.1","","99.53","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-06 19:00","2022","07","06","19:00","20.5","","14.1","","66","","","","14","","10","","24.1","","99.54","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-06 20:00","2022","07","06","20:00","20.6","","14.0","","66","","","","17","","5","","24.1","","99.57","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-06 21:00","2022","07","06","21:00","19.9","","13.3","","65","","","","2","","14","","24.1","","99.62","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-06 22:00","2022","07","06","22:00","18.9","","12.9","","68","","","","2","","11","","24.1","","99.63","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-06 23:00","2022","07","06","23:00","17.7","","13.8","","78","","","","36","","15","","24.1","","99.64","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-07 00:00","2022","07","07","00:00","16.8","","14.1","","84","","","","36","","18","","24.1","","99.64","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-07 01:00","2022","07","07","01:00","16.0","","14.5","","90","","","","35","","16","","24.1","","99.63","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-07 02:00","2022","07","07","02:00","15.4","","14.6","","95","","","","36","","10","","24.1","","99.64","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-07 03:00","2022","07","07","03:00","15.1","","14.6","","97","","","","35","","9","","24.1","","99.63","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-07 04:00","2022","07","07","04:00","14.8","","14.6","","99","","","","34","","11","","24.1","","99.62","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-07 05:00","2022","07","07","05:00","14.8","","14.5","","98","","","","33","","13","","24.1","","99.67","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-07 06:00","2022","07","07","06:00","16.0","","14.2","","89","","","","34","","10","","24.1","","99.74","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-07 07:00","2022","07","07","07:00","17.8","","14.2","","79","","","","2","","4","","24.1","","99.74","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-07 08:00","2022","07","07","08:00","19.6","","14.3","","71","","","","2","","3","","24.1","","99.72","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-07-07 09:00","2022","07","07","09:00","21.6","","14.5","","64","","","","16","","6","","24.1","","99.70","","25","","","","NA"
