"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-03 08:00","2022","10","03","08:00","7.3","","0.6","","62","","","","1","","10","","24.1","","100.84","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-03 09:00","2022","10","03","09:00","9.9","","1.1","","54","","","","35","","12","","24.1","","100.88","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-03 10:00","2022","10","03","10:00","12.5","","0.5","","44","","","","4","","8","","24.1","","100.91","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-03 11:00","2022","10","03","11:00","13.6","","-0.9","","37","","","","6","","14","","24.1","","100.91","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-03 12:00","2022","10","03","12:00","14.2","","0.4","","39","","","","15","","10","","24.1","","100.86","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-03 13:00","2022","10","03","13:00","14.1","","0.6","","39","","","","12","","10","","24.1","","100.78","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-03 14:00","2022","10","03","14:00","14.8","","1.6","","41","","","","21","","7","","24.1","","100.67","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-03 15:00","2022","10","03","15:00","15.4","","2.0","","40","","","","17","","14","","24.1","","100.59","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-03 16:00","2022","10","03","16:00","13.4","","2.0","","46","","","","16","","16","","24.1","","100.59","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-03 17:00","2022","10","03","17:00","12.9","","2.6","","50","","","","14","","11","","24.1","","100.56","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-03 18:00","2022","10","03","18:00","11.6","","2.7","","54","","","","16","","9","","24.1","","100.53","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-03 19:00","2022","10","03","19:00","11.0","","3.2","","59","","","","17","","7","","24.1","","100.53","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-03 20:00","2022","10","03","20:00","10.8","","3.6","","61","","","","15","","5","","24.1","","100.52","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-03 21:00","2022","10","03","21:00","10.2","","3.5","","63","","","","25","","6","","24.1","","100.52","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-03 22:00","2022","10","03","22:00","8.7","","3.3","","69","","","","28","","8","","24.1","","100.49","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-03 23:00","2022","10","03","23:00","9.2","","3.0","","65","","","","31","","10","","24.1","","100.46","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-04 00:00","2022","10","04","00:00","8.0","","3.4","","72","","","","32","","14","","24.1","","100.42","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-04 01:00","2022","10","04","01:00","7.6","","2.7","","71","","","","32","","9","","24.1","","100.37","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-04 02:00","2022","10","04","02:00","7.3","","3.0","","74","","","","33","","11","","24.1","","100.35","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-04 03:00","2022","10","04","03:00","7.2","","2.9","","74","","","","34","","8","","24.1","","100.32","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-04 04:00","2022","10","04","04:00","6.7","","2.8","","76","","","","35","","6","","24.1","","100.31","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-04 05:00","2022","10","04","05:00","6.5","","2.9","","78","","","","35","","7","","24.1","","100.31","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-04 06:00","2022","10","04","06:00","7.2","","2.8","","73","","","","34","","6","","24.1","","100.30","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-04 07:00","2022","10","04","07:00","7.1","","3.1","","76","","","","36","","8","","24.1","","100.30","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-04 08:00","2022","10","04","08:00","10.3","","3.6","","63","","","","32","","11","","24.1","","100.30","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-04 09:00","2022","10","04","09:00","12.0","","5.8","","65","","","","34","","14","","24.1","","100.30","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-04 10:00","2022","10","04","10:00","12.6","","6.0","","64","","","","1","","13","","24.1","","100.28","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-04 11:00","2022","10","04","11:00","15.1","","4.7","","49","","","","35","","7","","24.1","","100.22","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-04 12:00","2022","10","04","12:00","16.5","","2.6","","39","","","","1","","10","","24.1","","100.17","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-04 13:00","2022","10","04","13:00","17.7","","1.9","","34","","","","33","","13","","24.1","","100.09","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-04 14:00","2022","10","04","14:00","16.9","","-1.4","","28","","","","32","","10","","24.1","","100.02","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-04 15:00","2022","10","04","15:00","17.0","","3.6","","40","","","","15","","9","","24.1","","99.99","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-04 16:00","2022","10","04","16:00","17.2","","4.0","","41","","","","13","","8","","24.1","","99.92","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-04 17:00","2022","10","04","17:00","16.5","","3.5","","41","","","","16","","7","","24.1","","99.90","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-04 18:00","2022","10","04","18:00","14.6","","2.3","","43","","","","15","","9","","24.1","","99.91","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-04 19:00","2022","10","04","19:00","13.7","","1.6","","44","","","","16","","5","","24.1","","99.95","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-04 20:00","2022","10","04","20:00","13.1","","1.6","","45","","","","36","","2","","24.1","","99.97","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-04 21:00","2022","10","04","21:00","11.9","","2.7","","53","","","","28","","7","","24.1","","99.97","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-04 22:00","2022","10","04","22:00","11.2","","3.2","","58","","","","31","","4","","24.1","","99.96","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-04 23:00","2022","10","04","23:00","11.4","","4.3","","61","","","","32","","14","","24.1","","99.93","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-05 00:00","2022","10","05","00:00","11.2","","4.1","","61","","","","33","","9","","24.1","","99.90","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-05 01:00","2022","10","05","01:00","11.2","","4.1","","61","","","","33","","10","","24.1","","99.85","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-05 02:00","2022","10","05","02:00","10.2","","4.2","","66","","","","31","","6","","24.1","","99.81","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-05 03:00","2022","10","05","03:00","9.9","","4.2","","67","","","","30","","4","","24.1","","99.77","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-05 04:00","2022","10","05","04:00","9.9","","4.2","","67","","","","31","","7","","24.1","","99.74","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-05 05:00","2022","10","05","05:00","9.3","","5.3","","76","","","","32","","8","","24.1","","99.74","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-05 06:00","2022","10","05","06:00","9.2","","6.3","","82","","","","36","","2","","24.1","","99.79","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-05 07:00","2022","10","05","07:00","9.4","","5.8","","78","","","","31","","5","","24.1","","99.81","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-05 08:00","2022","10","05","08:00","13.0","","5.4","","59","","","","32","","8","","24.1","","99.82","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-05 09:00","2022","10","05","09:00","15.4","","5.9","","53","","","","36","","9","","24.1","","99.82","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-05 10:00","2022","10","05","10:00","17.8","","6.5","","47","","","","36","","5","","24.1","","99.80","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-05 11:00","2022","10","05","11:00","19.6","","3.1","","33","","","","28","","5","","24.1","","99.76","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-05 12:00","2022","10","05","12:00","21.0","","4.6","","34","","","","31","","8","","24.1","","99.70","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-05 13:00","2022","10","05","13:00","20.4","","8.7","","47","","","","14","","14","","24.1","","99.65","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-05 14:00","2022","10","05","14:00","21.6","","8.5","","43","","","","13","","12","","24.1","","99.59","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-05 15:00","2022","10","05","15:00","21.4","","6.8","","39","","","","14","","14","","24.1","","99.55","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-05 16:00","2022","10","05","16:00","21.2","","2.9","","29","","","","14","","14","","24.1","","99.52","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-05 17:00","2022","10","05","17:00","19.9","","5.7","","39","","","","15","","13","","24.1","","99.51","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-05 18:00","2022","10","05","18:00","17.7","","7.6","","51","","","","14","","5","","24.1","","99.53","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-05 19:00","2022","10","05","19:00","17.8","","8.4","","54","","","","13","","4","","24.1","","99.54","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-05 20:00","2022","10","05","20:00","17.0","","8.6","","57","","","","24","","3","","24.1","","99.53","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-05 21:00","2022","10","05","21:00","16.7","","8.4","","58","","","","28","","5","","24.1","","99.52","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-05 22:00","2022","10","05","22:00","16.6","","8.7","","59","","","","36","","3","","24.1","","99.52","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-05 23:00","2022","10","05","23:00","15.7","","9.5","","67","","","","32","","12","","24.1","","99.51","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-06 00:00","2022","10","06","00:00","15.2","","9.9","","71","","","","34","","5","","24.1","","99.46","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-06 01:00","2022","10","06","01:00","13.7","","9.5","","76","","","","26","","5","","24.1","","99.46","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-06 02:00","2022","10","06","02:00","13.0","","10.5","","85","","","","26","","9","","24.1","","99.45","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-06 03:00","2022","10","06","03:00","15.0","","9.6","","70","","","","24","","8","","24.1","","99.43","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-06 04:00","2022","10","06","04:00","13.7","","9.8","","77","","","","25","","5","","24.1","","99.42","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-06 05:00","2022","10","06","05:00","14.6","","10.7","","77","","","","25","","4","","24.1","","99.41","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-06 06:00","2022","10","06","06:00","14.4","","12.4","","88","","","","26","","8","","24.1","","99.40","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-06 07:00","2022","10","06","07:00","14.7","","12.3","","85","","","","24","","7","","24.1","","99.41","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-06 08:00","2022","10","06","08:00","15.9","","11.5","","75","","","","26","","11","","24.1","","99.41","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-06 09:00","2022","10","06","09:00","18.4","","10.1","","58","","","","24","","10","","24.1","","99.39","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-06 10:00","2022","10","06","10:00","20.4","","10.3","","52","","","","21","","5","","24.1","","99.37","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-06 11:00","2022","10","06","11:00","21.6","","9.2","","45","","","","22","","14","","24.1","","99.32","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-06 12:00","2022","10","06","12:00","22.5","","7.8","","38","","","","22","","21","","24.1","","99.30","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-06 13:00","2022","10","06","13:00","22.4","","5.0","","32","","","","24","","19","","24.1","","99.24","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-06 14:00","2022","10","06","14:00","22.2","","5.5","","33","","","","22","","15","","24.1","","99.21","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-06 15:00","2022","10","06","15:00","23.2","","5.3","","31","","","","26","","16","","24.1","","99.16","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-06 16:00","2022","10","06","16:00","23.1","","4.9","","30","","","","22","","16","","24.1","","99.16","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-06 17:00","2022","10","06","17:00","22.1","","3.7","","30","","","","23","","17","","24.1","","99.15","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-06 18:00","2022","10","06","18:00","21.3","","5.3","","35","","","","20","","13","","24.1","","99.14","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-06 19:00","2022","10","06","19:00","20.2","","6.6","","41","","","","21","","17","","24.1","","99.16","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-06 20:00","2022","10","06","20:00","18.4","","7.8","","50","","","","23","","21","","24.1","","99.16","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-06 21:00","2022","10","06","21:00","17.5","","9.0","","57","","","","23","","14","","24.1","","99.15","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-06 22:00","2022","10","06","22:00","16.7","","9.3","","61","","","","26","","13","","24.1","","99.16","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-06 23:00","2022","10","06","23:00","16.7","","9.7","","63","","","","28","","19","","24.1","","99.15","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-07 00:00","2022","10","07","00:00","15.1","","10.5","","74","","","","30","","34","","24.1","","99.20","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-07 01:00","2022","10","07","01:00","13.3","","9.6","","78","","","","30","","26","","19.3","","99.23","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-07 02:00","2022","10","07","02:00","13.1","","8.5","","74","","","","32","","29","","24.1","","99.27","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-07 03:00","2022","10","07","03:00","12.3","","10.2","","87","","","","32","","30","","24.1","","99.34","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-07 04:00","2022","10","07","04:00","11.7","","7.0","","73","","","","33","","30","","24.1","","99.37","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-07 05:00","2022","10","07","05:00","10.2","","5.5","","72","","","","32","","34","","24.1","","99.49","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-07 06:00","2022","10","07","06:00","9.4","","4.8","","73","","","","32","","26","","24.1","","99.58","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-07 07:00","2022","10","07","07:00","9.1","","4.4","","72","","","","31","","27","","24.1","","99.67","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-07 08:00","2022","10","07","08:00","9.2","","2.7","","63","","","","33","","31","","24.1","","99.75","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-07 09:00","2022","10","07","09:00","9.3","","2.7","","64","","","","32","","34","","24.1","","99.80","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-10-07 10:00","2022","10","07","10:00","9.2","","3.3","","66","","","","34","","24","","24.1","","99.85","","","","","","Mostly Cloudy"
