"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-01 10:00","2023","02","01","10:00","-9.4","","-13.8","","71","","","","20","","21","","19.3","","100.42","","","","-17","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-01 11:00","2023","02","01","11:00","-7.8","","-13.1","","66","","","","23","","20","","24.1","","100.43","","","","-15","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-01 12:00","2023","02","01","12:00","-6.9","","-12.6","","64","","","","25","","26","","24.1","","100.41","","","","-15","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-01 13:00","2023","02","01","13:00","-6.0","","-11.8","","64","","","","25","","34","","24.1","","100.32","","","","-15","","Blowing Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-01 14:00","2023","02","01","14:00","-5.5","","-11.6","","63","","","","26","","27","","24.1","","100.28","","","","-13","","Blowing Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-01 15:00","2023","02","01","15:00","-5.2","","-11.4","","62","","","","25","","36","","24.1","","100.28","","","","-14","","Blowing Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-01 16:00","2023","02","01","16:00","-5.4","","-11.3","","63","","","","25","","25","","24.1","","100.27","","","","-13","","Blowing Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-01 17:00","2023","02","01","17:00","-5.6","","-11.6","","63","","","","24","","18","","24.1","","100.23","","","","-12","","Blowing Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-01 18:00","2023","02","01","18:00","-5.9","","-12.1","","62","","","","21","","15","","24.1","","100.23","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-01 19:00","2023","02","01","19:00","-6.2","","-12.3","","62","","","","22","","21","","24.1","","100.25","","","","-13","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-01 20:00","2023","02","01","20:00","-6.6","","-11.9","","66","","","","22","","21","","24.1","","100.21","","","","-14","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-01 21:00","2023","02","01","21:00","-6.3","","-11.4","","67","","","","23","","18","","24.1","","100.18","","","","-13","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-01 22:00","2023","02","01","22:00","-6.2","","-11.3","","67","","","","23","","25","","24.1","","100.17","","","","-14","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-01 23:00","2023","02","01","23:00","-6.2","","-11.0","","69","","","","24","","23","","24.1","","100.12","","","","-14","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-02 00:00","2023","02","02","00:00","-6.2","","-11.2","","68","","","","23","","21","","24.1","","100.12","","","","-13","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-02 01:00","2023","02","02","01:00","-6.3","","-11.4","","68","","","","24","","18","","24.1","","100.03","","","","-13","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-02 02:00","2023","02","02","02:00","-6.7","","-11.8","","68","","","","24","","19","","24.1","","99.97","","","","-14","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-02 03:00","2023","02","02","03:00","-6.9","","-12.1","","67","","","","25","","22","","24.1","","99.95","","","","-14","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-02 04:00","2023","02","02","04:00","-7.1","","-12.6","","65","","","","23","","17","","24.1","","99.89","","","","-14","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-02 05:00","2023","02","02","05:00","-6.8","","-13.0","","61","","","","23","","18","","24.1","","99.80","","","","-13","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-02 06:00","2023","02","02","06:00","-6.9","","-12.7","","64","","","","21","","16","","24.1","","99.74","","","","-13","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-02 07:00","2023","02","02","07:00","-6.9","","-12.4","","65","","","","21","","19","","24.1","","99.70","","","","-14","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-02 08:00","2023","02","02","08:00","-6.1","","-11.9","","64","","","","22","","19","","24.1","","99.65","","","","-13","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-02 09:00","2023","02","02","09:00","-5.0","","-11.3","","62","","","","21","","15","","24.1","","99.56","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-02 10:00","2023","02","02","10:00","-3.6","","-10.1","","61","","","","21","","18","","24.1","","99.42","","","","-9","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-02 11:00","2023","02","02","11:00","-2.0","","-8.8","","59","","","","22","","28","","24.1","","99.30","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-02 12:00","2023","02","02","12:00","-0.4","","-8.9","","53","","","","22","","29","","24.1","","99.13","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-02 13:00","2023","02","02","13:00","0.8","","-9.5","","46","","","","23","","24","","24.1","","98.93","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-02 14:00","2023","02","02","14:00","1.2","","-8.2","","50","","","","23","","33","","24.1","","98.78","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-02 15:00","2023","02","02","15:00","1.5","","-7.8","","50","","","","24","","39","","24.1","","98.68","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-02 16:00","2023","02","02","16:00","0.4","","-6.7","","59","","","","24","","35","","24.1","","98.71","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-02 17:00","2023","02","02","17:00","0.1","","-6.9","","59","","","","26","","34","","24.1","","98.72","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-02 18:00","2023","02","02","18:00","-0.7","","-6.5","","65","","","","26","","35","","24.1","","98.76","","","","-8","","Blowing Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-02 19:00","2023","02","02","19:00","-2.7","","-7.0","","73","","","","32","","54","","19.3","","98.92","","","","-12","","Blowing Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-02 20:00","2023","02","02","20:00","-5.4","","-9.6","","72","","","","32","","48","","24.1","","99.06","","","","-15","","Blowing Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-02 21:00","2023","02","02","21:00","-7.5","","-13.2","","64","","","","32","","54","","24.1","","99.20","","","","-19","","Blowing Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-02 22:00","2023","02","02","22:00","-8.7","","-15.9","","56","","","","32","","45","","24.1","","99.31","","","","-20","","Blowing Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-02 23:00","2023","02","02","23:00","-9.2","","-16.7","","55","","","","31","","34","","24.1","","99.41","","","","-19","","Blowing Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-03 00:00","2023","02","03","00:00","-10.0","","-17.0","","57","","","","31","","30","","24.1","","99.48","","","","-20","","Blowing Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-03 01:00","2023","02","03","01:00","-10.7","","-17.6","","57","","","","31","","27","","24.1","","99.54","","","","-20","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-03 02:00","2023","02","03","02:00","-11.4","","-18.0","","58","","","","30","","32","","24.1","","99.62","","","","-22","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-03 03:00","2023","02","03","03:00","-12.4","","-19.9","","55","","","","31","","35","","24.1","","99.73","","","","-23","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-03 04:00","2023","02","03","04:00","-13.8","","-18.6","","67","","","","36","","22","","24.1","","99.81","","","","-23","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-03 05:00","2023","02","03","05:00","-15.1","","-19.2","","71","","","","33","","15","","24.1","","99.93","","","","-23","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-03 06:00","2023","02","03","06:00","-16.9","","-21.1","","70","","","","1","","19","","24.1","","100.00","","","","-26","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-03 07:00","2023","02","03","07:00","-18.2","","-22.5","","70","","","","36","","21","","24.1","","100.13","","","","-28","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-03 08:00","2023","02","03","08:00","-18.9","","-23.2","","69","","","","36","","22","","24.1","","100.25","","","","-30","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-03 09:00","2023","02","03","09:00","-18.7","","-23.9","","64","","","","35","","16","","24.1","","100.35","","","","-28","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-03 10:00","2023","02","03","10:00","-18.4","","-24.3","","61","","","","34","","25","","24.1","","100.47","","","","-30","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-03 11:00","2023","02","03","11:00","-19.4","","-25.2","","60","","","","36","","24","","24.1","","100.54","","","","-31","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-03 12:00","2023","02","03","12:00","-16.4","","-25.2","","47","","","","31","","63","","24.1","","100.51","","","","-32","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-03 13:00","2023","02","03","13:00","-16.5","","-25.1","","48","","","","30","","57","","24.1","","100.54","","","","-31","","Blowing Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-03 14:00","2023","02","03","14:00","-15.8","","-25.0","","46","","","","30","","46","","24.1","","100.58","","","","-29","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-03 15:00","2023","02","03","15:00","-15.5","","-24.1","","48","","","","32","","53","","24.1","","100.62","","","","-30","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-03 16:00","2023","02","03","16:00","-15.5","","-23.3","","52","","","","32","","44","","24.1","","100.69","","","","-29","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-03 17:00","2023","02","03","17:00","-15.8","","-23.5","","53","","","","32","","41","","24.1","","100.80","","","","-29","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-03 18:00","2023","02","03","18:00","-16.4","","-23.5","","55","","","","31","","30","","24.1","","100.91","","","","-28","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-03 19:00","2023","02","03","19:00","-16.7","","-23.3","","57","","","","31","","30","","24.1","","100.99","","","","-28","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-03 20:00","2023","02","03","20:00","-17.0","","-23.3","","59","","","","32","","22","","24.1","","101.04","","","","-27","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-03 21:00","2023","02","03","21:00","-19.7","","-24.0","","69","","","","36","","17","","24.1","","101.15","","","","-29","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-03 22:00","2023","02","03","22:00","-20.4","","-26.5","","59","","","","36","","17","","24.1","","101.23","","","","-30","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-03 23:00","2023","02","03","23:00","-21.5","","-28.1","","56","","","","36","","9","","24.1","","101.31","","","","-29","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-04 00:00","2023","02","04","00:00","-21.8","","-29.6","","50","","","","36","","9","","24.1","","101.37","","","","-29","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-04 01:00","2023","02","04","01:00","-21.6","","-30.1","","47","","","","5","","4","","24.1","","101.37","","","","-25","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-04 02:00","2023","02","04","02:00","-21.4","","-29.5","","49","","","","36","","4","","24.1","","101.37","","","","-25","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-04 03:00","2023","02","04","03:00","-21.2","","-28.4","","53","","","","5","","4","","24.1","","101.35","","","","-25","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-04 04:00","2023","02","04","04:00","-20.7","","-29.8","","45","","","","36","","4","","24.1","","101.33","","","","-24","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-04 05:00","2023","02","04","05:00","-20.2","","-26.7","","57","","","","36","","4","","24.1","","101.22","","","","-24","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-04 06:00","2023","02","04","06:00","-18.6","","-24.4","","61","","","","36","","4","","24.1","","101.16","","","","-22","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-04 07:00","2023","02","04","07:00","-19.1","","-25.2","","59","","","","36","","9","","24.1","","101.14","","","","-26","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-04 08:00","2023","02","04","08:00","-17.7","","-22.6","","65","","","","36","","4","","12.9","","101.11","","","","-21","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-04 09:00","2023","02","04","09:00","-16.9","","-20.8","","72","","","","5","","4","","2.4","","101.04","","","","-20","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-04 10:00","2023","02","04","10:00","-14.9","","-18.6","","74","","","","","","0","","4.0","","100.93","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-04 11:00","2023","02","04","11:00","-12.6","","-15.3","","80","","","","18","","9","","2.4","","100.77","","","","-18","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-04 12:00","2023","02","04","12:00","-9.2","","-11.4","","84","","","","18","","26","","2.0","","100.58","","","","-18","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-04 13:00","2023","02","04","13:00","-8.0","","-12.5","","70","","","","18","","26","","24.1","","100.34","","","","-16","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-04 14:00","2023","02","04","14:00","-6.2","","-13.2","","57","","","","23","","35","","24.1","","100.19","","","","-15","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-04 15:00","2023","02","04","15:00","-6.3","","-12.6","","61","","","","21","","24","","24.1","","100.06","","","","-14","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-04 16:00","2023","02","04","16:00","-5.3","","-12.6","","57","","","","21","","21","","24.1","","99.97","","","","-12","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-04 17:00","2023","02","04","17:00","-4.8","","-12.3","","56","","","","21","","22","","24.1","","99.88","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-04 18:00","2023","02","04","18:00","-4.9","","-12.4","","56","","","","20","","13","","24.1","","99.84","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-04 19:00","2023","02","04","19:00","-4.7","","-12.0","","57","","","","19","","12","","24.1","","99.78","","","","-9","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-04 20:00","2023","02","04","20:00","-4.5","","-11.6","","58","","","","20","","14","","24.1","","99.70","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-04 21:00","2023","02","04","21:00","-3.4","","-10.8","","57","","","","20","","17","","24.1","","99.60","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-04 22:00","2023","02","04","22:00","-2.6","","-10.0","","57","","","","21","","12","","24.1","","99.58","","","","-7","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-04 23:00","2023","02","04","23:00","-3.5","","-10.0","","61","","","","22","","8","","24.1","","99.50","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-05 00:00","2023","02","05","00:00","-2.6","","-9.1","","61","","","","21","","7","","24.1","","99.46","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-05 01:00","2023","02","05","01:00","-2.5","","-8.8","","62","","","","21","","6","","24.1","","99.36","","","","-5","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-05 02:00","2023","02","05","02:00","-1.9","","-7.8","","64","","","","21","","10","","24.1","","99.31","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-05 03:00","2023","02","05","03:00","-0.7","","-6.1","","67","","","","21","","21","","24.1","","99.28","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-05 04:00","2023","02","05","04:00","-0.8","","-5.4","","71","","","","21","","13","","24.1","","99.21","","","","-5","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-05 05:00","2023","02","05","05:00","0.0","","-4.6","","71","","","","21","","17","","24.1","","99.18","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-05 06:00","2023","02","05","06:00","0.1","","-4.5","","72","","","","20","","12","","24.1","","99.14","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-05 07:00","2023","02","05","07:00","0.2","","-4.5","","70","","","","19","","11","","24.1","","99.09","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-05 08:00","2023","02","05","08:00","0.9","","-4.4","","68","","","","21","","10","","24.1","","99.09","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-05 09:00","2023","02","05","09:00","2.1","","-3.8","","65","","","","22","","16","","24.1","","99.05","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-05 10:00","2023","02","05","10:00","3.3","","-3.2","","62","","","","22","","18","","24.1","","99.02","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-05 11:00","2023","02","05","11:00","4.1","","-3.1","","60","","","","22","","23","","24.1","","99.01","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-05 12:00","2023","02","05","12:00","3.9","","-2.6","","62","","","","22","","13","","24.1","","98.94","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-05 13:00","2023","02","05","13:00","3.9","","-2.4","","63","","","","21","","22","","24.1","","98.88","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-05 14:00","2023","02","05","14:00","3.9","","-2.2","","65","","","","21","","22","","24.1","","98.85","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-05 15:00","2023","02","05","15:00","3.7","","-2.0","","66","","","","22","","18","","24.1","","98.84","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-05 16:00","2023","02","05","16:00","3.2","","-1.7","","70","","","","24","","17","","24.1","","98.88","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-05 17:00","2023","02","05","17:00","2.7","","-1.2","","76","","","","25","","13","","24.1","","98.94","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-05 18:00","2023","02","05","18:00","2.9","","-1.1","","75","","","","24","","14","","24.1","","98.99","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-05 19:00","2023","02","05","19:00","2.6","","-0.5","","80","","","","24","","13","","24.1","","99.03","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-05 20:00","2023","02","05","20:00","2.6","","-0.4","","80","","","","24","","13","","24.1","","99.07","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-05 21:00","2023","02","05","21:00","2.8","","-0.4","","79","","","","26","","13","","24.1","","99.08","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-05 22:00","2023","02","05","22:00","2.6","","-0.1","","82","","","","27","","13","","24.1","","99.14","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-05 23:00","2023","02","05","23:00","2.1","","0.4","","88","","","","27","","10","","24.1","","99.19","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-06 00:00","2023","02","06","00:00","2.3","","0.3","","87","","","","28","","11","","24.1","","99.27","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-06 01:00","2023","02","06","01:00","2.2","","0.6","","90","","","","31","","22","","24.1","","99.35","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-06 02:00","2023","02","06","02:00","1.1","","-1.8","","81","","","","31","","25","","24.1","","99.48","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-06 03:00","2023","02","06","03:00","0.9","","-2.7","","77","","","","33","","14","","24.1","","99.52","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-06 04:00","2023","02","06","04:00","0.2","","-1.2","","90","","","","31","","17","","24.1","","99.63","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-06 05:00","2023","02","06","05:00","0.5","","-1.4","","87","","","","33","","21","","24.1","","99.73","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-06 06:00","2023","02","06","06:00","-0.6","","-2.2","","89","","","","35","","22","","24.1","","99.89","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-06 07:00","2023","02","06","07:00","-1.2","","-4.0","","81","","","","33","","25","","24.1","","100.06","","","","-7","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-06 08:00","2023","02","06","08:00","-2.5","","-6.1","","76","","","","33","","37","","24.1","","100.21","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-06 09:00","2023","02","06","09:00","-3.2","","-7.7","","71","","","","35","","22","","24.1","","100.33","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-06 10:00","2023","02","06","10:00","-3.5","","-7.3","","75","","","","34","","24","","24.1","","100.42","","","","-10","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-06 11:00","2023","02","06","11:00","-3.4","","-7.6","","72","","","","32","","23","","24.1","","100.47","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-06 12:00","2023","02","06","12:00","-3.2","","-7.3","","73","","","","34","","16","","24.1","","100.45","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-06 13:00","2023","02","06","13:00","-3.2","","-8.0","","69","","","","34","","16","","24.1","","100.44","","","","-9","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-06 14:00","2023","02","06","14:00","-2.9","","-7.9","","69","","","","1","","13","","24.1","","100.38","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-06 15:00","2023","02","06","15:00","-2.4","","-7.7","","67","","","","30","","10","","24.1","","100.41","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-06 16:00","2023","02","06","16:00","-1.7","","-7.8","","63","","","","27","","5","","24.1","","100.41","","","","-4","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-06 17:00","2023","02","06","17:00","-2.1","","-7.8","","65","","","","24","","7","","24.1","","100.48","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-06 18:00","2023","02","06","18:00","-2.1","","-8.1","","64","","","","16","","6","","24.1","","100.46","","","","-4","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-06 19:00","2023","02","06","19:00","-2.3","","-8.0","","65","","","","16","","6","","24.1","","100.46","","","","-5","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-06 20:00","2023","02","06","20:00","-2.4","","-7.0","","71","","","","13","","7","","24.1","","100.40","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-06 21:00","2023","02","06","21:00","-2.4","","-6.1","","76","","","","14","","7","","24.1","","100.35","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-06 22:00","2023","02","06","22:00","-1.2","","-4.8","","76","","","","17","","8","","24.1","","100.34","","","","-4","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-06 23:00","2023","02","06","23:00","-0.8","","-4.4","","77","","","","17","","14","","24.1","","100.32","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-07 00:00","2023","02","07","00:00","-0.9","","-4.3","","78","","","","16","","21","","24.1","","100.30","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-07 01:00","2023","02","07","01:00","-0.8","","-4.0","","79","","","","16","","17","","24.1","","100.30","","","","-6","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-07 02:00","2023","02","07","02:00","-0.9","","-3.7","","81","","","","16","","20","","24.1","","100.21","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-07 03:00","2023","02","07","03:00","-0.6","","-4.1","","77","","","","16","","22","","24.1","","100.11","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-07 04:00","2023","02","07","04:00","-0.5","","-3.4","","81","","","","17","","13","","24.1","","100.07","","","","-5","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-02-07 05:00","2023","02","07","05:00","-0.6","","-3.1","","84","","","","18","","12","","24.1","","99.99","","","","-5","","NA"
