"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-07 09:00","2023","01","07","09:00","1.3","","1.0","","98","","","","33","","14","","24.1","","100.15","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-07 10:00","2023","01","07","10:00","1.6","","-0.1","","89","","","","34","","17","","24.1","","100.21","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-07 11:00","2023","01","07","11:00","0.3","","-1.2","","90","","","","36","","18","","24.1","","100.28","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-07 12:00","2023","01","07","12:00","0.2","","-2.4","","83","","","","36","","17","","24.1","","100.29","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-07 13:00","2023","01","07","13:00","0.0","","-3.8","","76","","","","36","","20","","24.1","","100.30","","","","-5","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-07 14:00","2023","01","07","14:00","0.2","","-4.3","","72","","","","34","","19","","24.1","","100.31","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-07 15:00","2023","01","07","15:00","1.0","","-6.2","","59","","","","31","","24","","24.1","","100.35","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-07 16:00","2023","01","07","16:00","0.2","","-7.3","","57","","","","34","","20","","24.1","","100.42","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-07 17:00","2023","01","07","17:00","-2.1","","-7.5","","67","","","","35","","23","","24.1","","100.54","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-07 18:00","2023","01","07","18:00","-4.2","","-8.5","","72","","","","36","","28","","24.1","","100.60","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-07 19:00","2023","01","07","19:00","-4.7","","-8.0","","78","","","","35","","28","","24.1","","100.73","","","","-12","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-07 20:00","2023","01","07","20:00","-4.7","","-8.0","","78","","","","33","","23","","24.1","","100.75","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-07 21:00","2023","01","07","21:00","-4.5","","-7.8","","78","","","","32","","20","","24.1","","100.79","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-07 22:00","2023","01","07","22:00","-4.5","","-8.0","","77","","","","34","","19","","24.1","","100.80","","","","-11","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-07 23:00","2023","01","07","23:00","-4.7","","-8.4","","76","","","","34","","14","","24.1","","100.82","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-08 00:00","2023","01","08","00:00","-4.8","","-8.9","","74","","","","32","","7","","24.1","","100.79","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-08 01:00","2023","01","08","01:00","-4.9","","-8.9","","73","","","","31","","7","","24.1","","100.78","","","","-8","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-08 02:00","2023","01","08","02:00","-5.2","","-9.3","","73","","","","31","","10","","24.1","","100.77","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-08 03:00","2023","01","08","03:00","-5.4","","-9.2","","75","","","","27","","14","","24.1","","100.78","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-08 04:00","2023","01","08","04:00","-5.4","","-9.8","","72","","","","30","","12","","24.1","","100.74","","","","-10","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-08 05:00","2023","01","08","05:00","-5.7","","-9.9","","72","","","","30","","4","","24.1","","100.70","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-08 06:00","2023","01","08","06:00","-5.8","","-9.3","","77","","","","23","","3","","24.1","","100.67","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-08 07:00","2023","01","08","07:00","-5.2","","-8.0","","81","","","","25","","7","","24.1","","100.66","","","","-8","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-08 08:00","2023","01","08","08:00","-4.9","","-7.7","","81","","","","25","","14","","24.1","","100.61","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-08 09:00","2023","01","08","09:00","-4.6","","-7.5","","80","","","","24","","11","","24.1","","100.59","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-08 10:00","2023","01","08","10:00","-4.6","","-8.3","","76","","","","23","","12","","19.3","","100.57","","","","-9","","Snow Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-08 11:00","2023","01","08","11:00","-4.3","","-8.1","","75","","","","21","","8","","16.1","","100.50","","","","-8","","Snow Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-08 12:00","2023","01","08","12:00","-3.4","","-7.0","","76","","","","23","","9","","24.1","","100.39","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-08 13:00","2023","01","08","13:00","-3.1","","-7.1","","74","","","","23","","10","","24.1","","100.29","","","","-7","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-08 14:00","2023","01","08","14:00","-2.8","","-7.1","","72","","","","22","","9","","9.7","","100.20","","","","-6","","Snow Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-08 15:00","2023","01","08","15:00","-2.6","","-6.9","","73","","","","23","","5","","24.1","","100.14","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-08 16:00","2023","01","08","16:00","-2.9","","-6.4","","77","","","","15","","4","","24.1","","100.04","","","","-4","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-08 17:00","2023","01","08","17:00","-2.6","","-6.3","","76","","","","14","","8","","24.1","","99.97","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-08 18:00","2023","01","08","18:00","-2.5","","-6.3","","75","","","","17","","4","","24.1","","99.94","","","","-4","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-08 19:00","2023","01","08","19:00","-2.4","","-6.0","","77","","","","22","","9","","24.1","","99.93","","","","-6","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-08 20:00","2023","01","08","20:00","-2.3","","-5.5","","79","","","","23","","12","","24.1","","99.92","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-08 21:00","2023","01","08","21:00","-2.5","","-5.7","","79","","","","25","","7","","24.1","","99.87","","","","-5","","Snow Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-08 22:00","2023","01","08","22:00","-2.5","","-6.0","","77","","","","25","","9","","24.1","","99.79","","","","-6","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-08 23:00","2023","01","08","23:00","-2.4","","-6.1","","76","","","","30","","16","","24.1","","99.72","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-09 00:00","2023","01","09","00:00","-2.4","","-5.8","","78","","","","28","","16","","24.1","","99.69","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-09 01:00","2023","01","09","01:00","-2.2","","-6.2","","74","","","","27","","17","","24.1","","99.64","","","","-8","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-09 02:00","2023","01","09","02:00","-2.1","","-5.9","","75","","","","28","","18","","24.1","","99.59","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-09 03:00","2023","01","09","03:00","-2.0","","-6.1","","74","","","","28","","14","","24.1","","99.54","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-09 04:00","2023","01","09","04:00","-1.9","","-5.9","","74","","","","26","","14","","24.1","","99.46","","","","-7","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-09 05:00","2023","01","09","05:00","-2.0","","-5.5","","77","","","","25","","14","","24.1","","99.47","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-09 06:00","2023","01","09","06:00","-2.6","","-5.2","","83","","","","25","","18","","24.1","","99.48","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-09 07:00","2023","01","09","07:00","-2.4","","-4.9","","83","","","","25","","20","","24.1","","99.53","","","","-8","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-09 08:00","2023","01","09","08:00","-2.1","","-4.8","","82","","","","26","","14","","24.1","","99.52","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-09 09:00","2023","01","09","09:00","-1.4","","-4.5","","79","","","","24","","18","","24.1","","99.50","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-09 10:00","2023","01","09","10:00","-0.6","","-4.6","","74","","","","24","","25","","24.1","","99.48","","","","-7","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-09 11:00","2023","01","09","11:00","0.3","","-3.8","","74","","","","26","","35","","24.1","","99.46","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-09 12:00","2023","01","09","12:00","0.3","","-2.9","","79","","","","26","","27","","24.1","","99.38","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-09 13:00","2023","01","09","13:00","0.6","","-2.4","","80","","","","26","","23","","19.3","","99.33","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-09 14:00","2023","01","09","14:00","1.1","","-2.3","","78","","","","27","","27","","16.1","","99.27","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-09 15:00","2023","01","09","15:00","1.0","","-2.1","","80","","","","27","","29","","16.1","","99.29","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-09 16:00","2023","01","09","16:00","0.9","","-1.9","","82","","","","28","","30","","16.1","","99.35","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-09 17:00","2023","01","09","17:00","0.6","","-1.7","","84","","","","31","","29","","9.7","","99.40","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-09 18:00","2023","01","09","18:00","0.6","","-1.4","","87","","","","28","","24","","9.7","","99.41","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-09 19:00","2023","01","09","19:00","0.4","","-0.7","","92","","","","28","","26","","9.7","","99.43","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-09 20:00","2023","01","09","20:00","0.3","","0.3","","100","","","","26","","17","","9.7","","99.47","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-09 21:00","2023","01","09","21:00","0.3","","0.3","","100","","","","27","","16","","9.7","","99.47","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-09 22:00","2023","01","09","22:00","0.6","","-0.2","","94","","","","27","","16","","9.7","","99.49","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-09 23:00","2023","01","09","23:00","0.4","","0.3","","99","","","","25","","14","","9.7","","99.49","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-10 00:00","2023","01","10","00:00","0.6","","0.0","","96","","","","25","","17","","16.1","","99.49","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-10 01:00","2023","01","10","01:00","0.7","","-0.8","","90","","","","26","","13","","24.1","","99.48","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-10 02:00","2023","01","10","02:00","0.5","","-1.5","","87","","","","33","","15","","24.1","","99.53","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-10 03:00","2023","01","10","03:00","0.3","","-1.6","","87","","","","36","","13","","24.1","","99.55","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-10 04:00","2023","01","10","04:00","-0.2","","-1.1","","94","","","","36","","10","","24.1","","99.56","","","","-4","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-10 05:00","2023","01","10","05:00","-0.4","","-1.5","","92","","","","33","","10","","24.1","","99.57","","","","-4","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-10 06:00","2023","01","10","06:00","-0.7","","-0.8","","100","","","","2","","10","","24.1","","99.60","","","","-4","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-10 07:00","2023","01","10","07:00","-1.1","","-2.8","","88","","","","3","","13","","24.1","","99.63","","","","-5","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-10 08:00","2023","01","10","08:00","-1.0","","-2.8","","88","","","","3","","9","","24.1","","99.65","","","","-4","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-10 09:00","2023","01","10","09:00","-0.8","","-4.1","","78","","","","3","","10","","24.1","","99.69","","","","-4","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-10 10:00","2023","01","10","10:00","-0.5","","-3.0","","83","","","","3","","10","","24.1","","99.73","","","","-4","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-10 11:00","2023","01","10","11:00","-0.4","","-4.7","","73","","","","2","","12","","24.1","","99.73","","","","-4","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-10 12:00","2023","01","10","12:00","-0.5","","-5.3","","70","","","","2","","9","","24.1","","99.70","","","","-4","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-10 13:00","2023","01","10","13:00","-0.4","","-5.3","","70","","","","2","","4","","24.1","","99.66","","","","-2","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-10 14:00","2023","01","10","14:00","-0.3","","-5.1","","70","","","","7","","8","","24.1","","99.66","","","","-3","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-10 15:00","2023","01","10","15:00","-0.4","","-4.5","","74","","","","16","","7","","24.1","","99.69","","","","-3","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-10 16:00","2023","01","10","16:00","-0.5","","-4.5","","75","","","","14","","8","","24.1","","99.73","","","","-3","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-10 17:00","2023","01","10","17:00","-0.6","","-4.6","","74","","","","14","","7","","24.1","","99.75","","","","-3","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-10 18:00","2023","01","10","18:00","-0.7","","-5.5","","70","","","","8","","9","","24.1","","99.81","","","","-4","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-10 19:00","2023","01","10","19:00","-1.0","","-6.4","","67","","","","8","","11","","24.1","","99.84","","","","-5","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-10 20:00","2023","01","10","20:00","-1.1","","-5.8","","70","","","","9","","10","","24.1","","99.94","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-10 21:00","2023","01","10","21:00","-1.2","","-5.9","","70","","","","8","","9","","24.1","","99.93","","","","-4","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-10 22:00","2023","01","10","22:00","-1.0","","-5.7","","71","","","","7","","9","","24.1","","99.95","","","","-4","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-10 23:00","2023","01","10","23:00","-1.6","","-5.2","","76","","","","8","","18","","24.1","","99.94","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-11 00:00","2023","01","11","00:00","-1.9","","-5.3","","78","","","","7","","14","","24.1","","99.94","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-11 01:00","2023","01","11","01:00","-2.4","","-5.8","","78","","","","8","","19","","24.1","","100.02","","","","-8","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-11 02:00","2023","01","11","02:00","-3.2","","-6.1","","80","","","","8","","17","","24.1","","99.99","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-11 03:00","2023","01","11","03:00","-3.6","","-6.0","","83","","","","7","","15","","24.1","","100.01","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-11 04:00","2023","01","11","04:00","-4.5","","-6.1","","88","","","","7","","15","","24.1","","99.99","","","","-10","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-11 05:00","2023","01","11","05:00","-4.8","","-6.4","","89","","","","6","","17","","24.1","","99.99","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-11 06:00","2023","01","11","06:00","-5.0","","-6.7","","88","","","","7","","14","","24.1","","100.03","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-11 07:00","2023","01","11","07:00","-4.9","","-6.4","","89","","","","8","","20","","24.1","","99.98","","","","-11","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-11 08:00","2023","01","11","08:00","-5.0","","-5.8","","94","","","","8","","16","","12.9","","99.96","","","","-11","","Freezing Drizzle"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-11 09:00","2023","01","11","09:00","-4.8","","-5.6","","94","","","","9","","17","","24.1","","99.97","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-11 10:00","2023","01","11","10:00","-4.1","","-4.4","","98","","","","7","","12","","24.1","","99.96","","","","-9","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-11 11:00","2023","01","11","11:00","-3.4","","-3.4","","100","","","","6","","11","","12.9","","99.86","","","","-8","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-11 12:00","2023","01","11","12:00","-1.1","","-2.6","","90","","","","9","","18","","24.1","","99.77","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-11 13:00","2023","01","11","13:00","-1.0","","-1.8","","94","","","","9","","16","","24.1","","99.67","","","","-6","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-11 14:00","2023","01","11","14:00","-1.7","","-1.8","","99","","","","7","","11","","19.3","","99.63","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-11 15:00","2023","01","11","15:00","-1.2","","-1.2","","100","","","","8","","16","","6.4","","99.61","","","","-6","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-11 16:00","2023","01","11","16:00","-0.7","","-0.7","","100","","","","9","","13","","9.7","","99.62","","","","-5","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-11 17:00","2023","01","11","17:00","-0.1","","-0.1","","100","","","","7","","18","","16.1","","99.56","","","","-5","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-11 18:00","2023","01","11","18:00","0.3","","0.3","","100","","","","9","","13","","16.1","","99.59","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-11 19:00","2023","01","11","19:00","0.3","","0.3","","100","","","","7","","15","","16.1","","99.55","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-11 20:00","2023","01","11","20:00","0.8","","0.8","","100","","","","9","","18","","16.1","","99.50","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-11 21:00","2023","01","11","21:00","1.1","","1.1","","100","","","","10","","14","","16.1","","99.47","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-11 22:00","2023","01","11","22:00","1.3","","1.3","","100","","","","9","","17","","24.1","","99.45","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-11 23:00","2023","01","11","23:00","1.2","","1.2","","100","","","","9","","17","","12.9","","99.42","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-12 00:00","2023","01","12","00:00","1.1","","1.1","","100","","","","8","","13","","12.9","","99.37","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-12 01:00","2023","01","12","01:00","1.0","","1.0","","100","","","","7","","12","","9.7","","99.28","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-12 02:00","2023","01","12","02:00","1.0","","1.0","","100","","","","9","","10","","9.7","","99.23","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-12 03:00","2023","01","12","03:00","1.1","","1.1","","100","","","","8","","10","","9.7","","99.18","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-12 04:00","2023","01","12","04:00","1.6","","1.6","","100","","","","12","","8","","9.7","","99.11","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-12 05:00","2023","01","12","05:00","2.9","","1.3","","89","","","","12","","10","","12.9","","99.07","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-12 06:00","2023","01","12","06:00","2.7","","2.7","","100","","","","13","","14","","6.4","","99.07","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-12 07:00","2023","01","12","07:00","2.4","","2.4","","100","","","","12","","10","","3.2","","99.00","","","","","","Rain,Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-12 08:00","2023","01","12","08:00","2.5","","2.5","","100","","","","15","","9","","1.2","","99.06","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-12 09:00","2023","01","12","09:00","2.6","","2.6","","100","","","","5","","4","","0.8","","99.03","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-12 10:00","2023","01","12","10:00","2.8","","2.8","","100","","","","14","","4","","0.4","","99.08","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-12 11:00","2023","01","12","11:00","3.0","","3.0","","100","","","","4","","3","","0.4","","99.02","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-12 12:00","2023","01","12","12:00","3.3","","3.3","","100","","","","7","","3","","0.8","","98.88","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-12 13:00","2023","01","12","13:00","3.6","","3.6","","100","","","","2","","8","","3.2","","98.80","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-12 14:00","2023","01","12","14:00","3.5","","3.5","","100","","","","4","","5","","4.8","","98.77","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-12 15:00","2023","01","12","15:00","3.5","","3.5","","100","","","","36","","11","","6.4","","98.74","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-12 16:00","2023","01","12","16:00","3.1","","3.1","","100","","","","36","","20","","4.0","","98.74","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-12 17:00","2023","01","12","17:00","2.6","","2.6","","100","","","","1","","22","","4.8","","98.72","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-12 18:00","2023","01","12","18:00","1.9","","1.9","","100","","","","36","","26","","9.7","","98.68","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-12 19:00","2023","01","12","19:00","1.7","","1.7","","100","","","","1","","27","","6.4","","98.60","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-12 20:00","2023","01","12","20:00","1.4","","1.4","","100","","","","36","","27","","6.4","","98.64","","","","","","Rain,Snow,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-12 21:00","2023","01","12","21:00","0.6","","0.6","","100","","","","34","","30","","2.4","","98.62","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-12 22:00","2023","01","12","22:00","0.6","","0.6","","100","","","","36","","30","","2.4","","98.52","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-12 23:00","2023","01","12","23:00","0.7","","0.7","","100","","","","36","","30","","4.0","","98.49","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-13 00:00","2023","01","13","00:00","0.5","","0.5","","100","","","","35","","37","","2.0","","98.51","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-13 01:00","2023","01","13","01:00","-0.5","","-0.5","","100","","","","35","","41","","2.4","","98.53","","","","-8","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-13 02:00","2023","01","13","02:00","-1.3","","-1.3","","100","","","","36","","33","","2.0","","98.56","","","","-8","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-13 03:00","2023","01","13","03:00","-1.8","","-2.7","","94","","","","35","","32","","3.2","","98.64","","","","-9","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-13 04:00","2023","01","13","04:00","-2.4","","-2.6","","98","","","","34","","36","","2.0","","98.67","","","","-10","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-13 05:00","2023","01","13","05:00","-2.5","","-3.2","","95","","","","35","","37","","4.0","","98.70","","","","-10","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-13 06:00","2023","01","13","06:00","-2.6","","-4.2","","89","","","","34","","37","","9.7","","98.77","","","","-11","","Snow,Blowing Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-13 07:00","2023","01","13","07:00","-2.9","","-4.7","","87","","","","35","","34","","6.4","","98.85","","","","-11","","Snow,Blowing Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-13 08:00","2023","01","13","08:00","-3.1","","-5.2","","86","","","","35","","36","","6.4","","98.91","","","","-11","","Snow,Blowing Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-13 09:00","2023","01","13","09:00","-3.5","","-5.7","","85","","","","35","","43","","8.1","","98.96","","","","-12","","Snow,Blowing Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-13 10:00","2023","01","13","10:00","-3.5","","-6.3","","82","","","","35","","35","","9.7","","99.07","","","","-12","","Snow,Blowing Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-13 11:00","2023","01","13","11:00","-3.7","","-6.9","","78","","","","35","","30","","9.7","","99.15","","","","-11","","Snow,Blowing Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-13 12:00","2023","01","13","12:00","-4.1","","-7.3","","78","","","","35","","41","","4.8","","99.15","","","","-13","","Snow,Blowing Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-13 13:00","2023","01","13","13:00","-4.3","","-7.6","","77","","","","35","","40","","6.4","","99.20","","","","-13","","Snow,Blowing Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-13 14:00","2023","01","13","14:00","-4.0","","-7.5","","77","","","","34","","29","","4.8","","99.23","","","","-12","","Snow,Blowing Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-13 15:00","2023","01","13","15:00","-4.3","","-7.2","","80","","","","34","","30","","4.8","","99.28","","","","-12","","Snow,Blowing Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-01-13 16:00","2023","01","13","16:00","-4.4","","-8.1","","76","","","","34","","32","","6.4","","99.37","","","","-12","","Snow,Blowing Snow"
