"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-01 21:00","2020","12","01","21:00","-1.7","","-3.4","","89","","","","34","","30","","2.4","","98.20","","","","-9","","Snow,Blowing Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-01 22:00","2020","12","01","22:00","-2.1","","-3.1","","93","","","","32","","24","","2.4","","98.27","","","","-8","","Snow,Blowing Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-01 23:00","2020","12","01","23:00","-1.3","","-4.8","","77","","","","33","","26","","24.1","","98.32","","","","-8","","Snow,Blowing Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-02 00:00","2020","12","02","00:00","-1.4","","-3.7","","84","","","","31","","23","","24.1","","98.37","","","","-7","","Blowing Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-02 01:00","2020","12","02","01:00","-1.2","","-4.0","","81","","","","33","","27","","24.1","","98.43","","","","-8","","Snow,Blowing Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-02 02:00","2020","12","02","02:00","-1.3","","-2.7","","91","","","","31","","19","","3.2","","98.53","","","","-7","","Snow,Blowing Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-02 03:00","2020","12","02","03:00","-1.0","","-2.9","","87","","","","31","","21","","9.7","","98.57","","","","-7","","Blowing Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-02 04:00","2020","12","02","04:00","-0.9","","-2.8","","88","","","","30","","20","","9.7","","98.62","","","","-6","","Snow,Blowing Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-02 05:00","2020","12","02","05:00","-0.1","","-3.5","","78","","","","31","","37","","24.1","","98.73","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-02 06:00","2020","12","02","06:00","0.0","","-3.4","","78","","","","30","","29","","24.1","","98.83","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-02 07:00","2020","12","02","07:00","-0.6","","-3.7","","80","","","","28","","23","","24.1","","98.92","","","","-6","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-02 08:00","2020","12","02","08:00","-0.8","","-4.2","","78","","","","28","","23","","24.1","","99.04","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-02 09:00","2020","12","02","09:00","-0.9","","-5.2","","73","","","","28","","33","","24.1","","99.15","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-02 10:00","2020","12","02","10:00","-0.8","","-6.3","","66","","","","28","","32","","24.1","","99.23","","","","-8","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-02 11:00","2020","12","02","11:00","0.8","","-7.3","","55","","","","29","","34","","24.1","","99.32","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-02 12:00","2020","12","02","12:00","2.0","","-5.8","","56","","","","28","","33","","24.1","","99.36","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-02 13:00","2020","12","02","13:00","3.2","","-5.8","","52","","","","30","","31","","24.1","","99.37","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-02 14:00","2020","12","02","14:00","3.6","","-4.7","","55","","","","29","","30","","24.1","","99.44","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-02 15:00","2020","12","02","15:00","3.7","","-4.3","","56","","","","28","","32","","24.1","","99.50","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-02 16:00","2020","12","02","16:00","3.5","","-4.8","","54","","","","28","","28","","24.1","","99.59","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-02 17:00","2020","12","02","17:00","2.5","","-2.9","","67","","","","27","","33","","24.1","","99.59","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-02 18:00","2020","12","02","18:00","1.8","","-3.8","","66","","","","26","","30","","24.1","","99.64","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-02 19:00","2020","12","02","19:00","1.4","","-3.6","","69","","","","26","","34","","24.1","","99.66","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-02 20:00","2020","12","02","20:00","1.0","","-3.6","","71","","","","26","","27","","24.1","","99.69","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-02 21:00","2020","12","02","21:00","0.6","","-4.2","","71","","","","26","","24","","24.1","","99.67","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-02 22:00","2020","12","02","22:00","0.7","","-5.2","","64","","","","23","","18","","24.1","","99.60","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-02 23:00","2020","12","02","23:00","-0.1","","-6.0","","65","","","","24","","14","","24.1","","99.57","","","","-4","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-03 00:00","2020","12","03","00:00","0.3","","-5.5","","65","","","","25","","21","","24.1","","99.51","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-03 01:00","2020","12","03","01:00","-0.4","","-5.2","","70","","","","25","","18","","24.1","","99.52","","","","-5","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-03 02:00","2020","12","03","02:00","-0.6","","-5.9","","68","","","","25","","14","","24.1","","99.53","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-03 03:00","2020","12","03","03:00","-0.3","","-5.8","","66","","","","23","","15","","24.1","","99.55","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-03 04:00","2020","12","03","04:00","0.0","","-6.0","","64","","","","21","","16","","24.1","","99.43","","","","-5","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-03 05:00","2020","12","03","05:00","-0.4","","-6.4","","64","","","","23","","13","","24.1","","99.50","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-03 06:00","2020","12","03","06:00","-1.0","","-6.3","","68","","","","24","","17","","24.1","","99.57","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-03 07:00","2020","12","03","07:00","-0.3","","-5.9","","66","","","","22","","17","","24.1","","99.55","","","","-5","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-03 08:00","2020","12","03","08:00","-0.1","","-5.9","","65","","","","22","","17","","24.1","","99.56","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-03 09:00","2020","12","03","09:00","0.6","","-5.3","","64","","","","23","","19","","24.1","","99.60","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-03 10:00","2020","12","03","10:00","1.9","","-4.7","","62","","","","23","","26","","24.1","","99.65","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-03 11:00","2020","12","03","11:00","2.5","","-3.6","","64","","","","24","","24","","24.1","","99.57","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-03 12:00","2020","12","03","12:00","3.9","","-2.9","","61","","","","24","","27","","24.1","","99.48","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-03 13:00","2020","12","03","13:00","3.5","","-2.9","","63","","","","24","","27","","24.1","","99.43","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-03 14:00","2020","12","03","14:00","3.5","","-2.7","","64","","","","24","","27","","24.1","","99.42","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-03 15:00","2020","12","03","15:00","3.4","","-2.2","","67","","","","25","","22","","24.1","","99.40","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-03 16:00","2020","12","03","16:00","3.4","","-2.1","","67","","","","24","","17","","24.1","","99.37","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-03 17:00","2020","12","03","17:00","3.2","","-3.4","","62","","","","25","","20","","24.1","","99.36","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-03 18:00","2020","12","03","18:00","3.8","","-3.4","","59","","","","21","","13","","24.1","","99.29","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-03 19:00","2020","12","03","19:00","3.7","","-1.7","","68","","","","21","","16","","24.1","","99.29","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-03 20:00","2020","12","03","20:00","3.6","","-1.4","","70","","","","21","","16","","24.1","","99.25","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-03 21:00","2020","12","03","21:00","3.5","","-1.3","","70","","","","21","","16","","24.1","","99.22","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-03 22:00","2020","12","03","22:00","3.5","","-0.8","","73","","","","22","","17","","24.1","","99.18","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-03 23:00","2020","12","03","23:00","3.5","","-1.2","","72","","","","22","","16","","24.1","","99.15","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-04 00:00","2020","12","04","00:00","3.6","","-1.8","","68","","","","21","","15","","24.1","","99.13","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-04 01:00","2020","12","04","01:00","3.4","","-2.3","","66","","","","21","","17","","24.1","","99.06","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-04 02:00","2020","12","04","02:00","3.2","","-2.1","","68","","","","21","","20","","24.1","","99.04","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-04 03:00","2020","12","04","03:00","2.5","","-0.8","","79","","","","21","","13","","24.1","","99.04","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-04 04:00","2020","12","04","04:00","2.2","","-0.3","","83","","","","21","","14","","24.1","","99.01","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-04 05:00","2020","12","04","05:00","1.4","","0.2","","92","","","","23","","21","","16.1","","98.99","","","","","","Rain,Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-04 06:00","2020","12","04","06:00","1.8","","0.2","","89","","","","20","","10","","19.3","","98.96","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-04 07:00","2020","12","04","07:00","2.2","","-0.2","","84","","","","19","","8","","16.1","","98.95","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-04 08:00","2020","12","04","08:00","1.9","","-0.2","","86","","","","20","","9","","9.7","","98.94","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-04 09:00","2020","12","04","09:00","1.1","","0.2","","94","","","","23","","11","","2.8","","98.93","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-04 10:00","2020","12","04","10:00","0.9","","0.3","","96","","","","22","","17","","2.0","","98.96","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-04 11:00","2020","12","04","11:00","1.1","","0.7","","97","","","","21","","17","","4.0","","98.96","","","","","","Rain,Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-04 12:00","2020","12","04","12:00","1.8","","0.8","","93","","","","22","","18","","8.1","","98.91","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-04 13:00","2020","12","04","13:00","2.2","","0.7","","90","","","","24","","20","","16.1","","98.90","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-04 14:00","2020","12","04","14:00","2.6","","1.0","","89","","","","25","","15","","12.9","","98.88","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-04 15:00","2020","12","04","15:00","2.6","","0.7","","87","","","","24","","17","","16.1","","98.88","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-04 16:00","2020","12","04","16:00","2.6","","0.8","","88","","","","27","","13","","12.9","","98.92","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-04 17:00","2020","12","04","17:00","2.4","","0.7","","89","","","","24","","13","","16.1","","98.95","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-04 18:00","2020","12","04","18:00","2.6","","0.8","","88","","","","25","","26","","16.1","","98.99","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-04 19:00","2020","12","04","19:00","2.2","","0.8","","91","","","","25","","16","","16.1","","99.03","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-04 20:00","2020","12","04","20:00","2.0","","0.5","","90","","","","26","","17","","19.3","","99.08","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-04 21:00","2020","12","04","21:00","1.4","","0.3","","92","","","","26","","16","","19.3","","99.11","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-04 22:00","2020","12","04","22:00","1.6","","0.5","","93","","","","29","","12","","24.1","","99.14","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-04 23:00","2020","12","04","23:00","1.1","","0.1","","93","","","","28","","12","","24.1","","99.13","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-05 00:00","2020","12","05","00:00","0.5","","-0.4","","93","","","","30","","9","","16.1","","99.15","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-05 01:00","2020","12","05","01:00","0.9","","-0.5","","90","","","","31","","14","","19.3","","99.17","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-05 02:00","2020","12","05","02:00","0.9","","-0.2","","92","","","","32","","15","","24.1","","99.18","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-05 03:00","2020","12","05","03:00","1.6","","-0.4","","87","","","","34","","16","","24.1","","99.18","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-05 04:00","2020","12","05","04:00","1.0","","-0.9","","87","","","","34","","19","","24.1","","99.18","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-05 05:00","2020","12","05","05:00","0.6","","-1.0","","89","","","","36","","27","","24.1","","99.22","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-05 06:00","2020","12","05","06:00","0.4","","-1.4","","87","","","","36","","27","","24.1","","99.29","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-05 07:00","2020","12","05","07:00","0.5","","-1.9","","84","","","","34","","26","","24.1","","99.39","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-05 08:00","2020","12","05","08:00","0.3","","-1.6","","87","","","","35","","20","","24.1","","99.47","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-05 09:00","2020","12","05","09:00","0.1","","-1.9","","86","","","","35","","28","","24.1","","99.51","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-05 10:00","2020","12","05","10:00","0.1","","-2.1","","85","","","","35","","29","","24.1","","99.55","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-05 11:00","2020","12","05","11:00","0.2","","-2.4","","83","","","","35","","37","","24.1","","99.56","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-05 12:00","2020","12","05","12:00","0.3","","-2.4","","82","","","","35","","27","","24.1","","99.53","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-05 13:00","2020","12","05","13:00","-0.3","","-3.7","","78","","","","34","","32","","24.1","","99.52","","","","-7","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-05 14:00","2020","12","05","14:00","0.1","","-4.0","","74","","","","34","","29","","24.1","","99.46","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-05 15:00","2020","12","05","15:00","-0.2","","-4.4","","73","","","","34","","19","","24.1","","99.51","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-05 16:00","2020","12","05","16:00","-1.5","","-4.8","","79","","","","34","","26","","24.1","","99.58","","","","-8","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-05 17:00","2020","12","05","17:00","-2.1","","-5.2","","80","","","","34","","33","","24.1","","99.62","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-05 18:00","2020","12","05","18:00","-1.9","","-5.0","","80","","","","32","","34","","24.1","","99.65","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-05 19:00","2020","12","05","19:00","-2.5","","-6.1","","77","","","","34","","28","","24.1","","99.68","","","","-10","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-05 20:00","2020","12","05","20:00","-2.4","","-6.4","","74","","","","35","","23","","24.1","","99.71","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-05 21:00","2020","12","05","21:00","-2.7","","-6.8","","73","","","","34","","32","","24.1","","99.69","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-05 22:00","2020","12","05","22:00","-3.7","","-7.7","","74","","","","35","","23","","24.1","","99.66","","","","-10","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-05 23:00","2020","12","05","23:00","-3.9","","-7.6","","76","","","","35","","14","","24.1","","99.65","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-06 00:00","2020","12","06","00:00","-4.1","","-7.4","","78","","","","34","","15","","24.1","","99.65","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-06 01:00","2020","12","06","01:00","-4.5","","-7.2","","81","","","","32","","14","","24.1","","99.63","","","","-10","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-06 02:00","2020","12","06","02:00","-5.1","","-7.2","","85","","","","31","","17","","24.1","","99.62","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-06 03:00","2020","12","06","03:00","-5.1","","-7.1","","86","","","","32","","15","","24.1","","99.64","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-06 04:00","2020","12","06","04:00","-5.0","","-6.8","","87","","","","32","","19","","24.1","","99.63","","","","-11","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-06 05:00","2020","12","06","05:00","-4.6","","-7.0","","83","","","","33","","17","","24.1","","99.65","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-06 06:00","2020","12","06","06:00","-4.2","","-6.6","","84","","","","35","","16","","24.1","","99.65","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-06 07:00","2020","12","06","07:00","-4.3","","-6.6","","84","","","","34","","17","","24.1","","99.63","","","","-10","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-06 08:00","2020","12","06","08:00","-4.9","","-7.6","","81","","","","34","","21","","24.1","","99.62","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-06 09:00","2020","12","06","09:00","-4.0","","-7.4","","77","","","","32","","18","","24.1","","99.62","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-06 10:00","2020","12","06","10:00","-2.7","","-6.1","","77","","","","33","","12","","24.1","","99.63","","","","-7","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-06 11:00","2020","12","06","11:00","-1.2","","-5.6","","72","","","","34","","28","","24.1","","99.59","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-06 12:00","2020","12","06","12:00","-0.4","","-6.0","","66","","","","34","","21","","24.1","","99.54","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-06 13:00","2020","12","06","13:00","0.4","","-6.5","","60","","","","32","","26","","24.1","","99.48","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-06 14:00","2020","12","06","14:00","0.2","","-6.9","","59","","","","32","","22","","24.1","","99.45","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-06 15:00","2020","12","06","15:00","0.5","","-6.7","","59","","","","32","","23","","24.1","","99.43","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-06 16:00","2020","12","06","16:00","-0.5","","-6.8","","62","","","","34","","19","","24.1","","99.43","","","","-6","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-06 17:00","2020","12","06","17:00","-1.4","","-6.6","","68","","","","33","","13","","24.1","","99.47","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-06 18:00","2020","12","06","18:00","-2.0","","-6.6","","71","","","","32","","19","","24.1","","99.48","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-06 19:00","2020","12","06","19:00","-2.9","","-6.7","","75","","","","31","","16","","24.1","","99.48","","","","-8","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-06 20:00","2020","12","06","20:00","-3.7","","-7.3","","76","","","","29","","13","","24.1","","99.47","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-06 21:00","2020","12","06","21:00","-3.3","","-7.0","","76","","","","31","","13","","24.1","","99.47","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-06 22:00","2020","12","06","22:00","-3.6","","-6.3","","82","","","","34","","14","","24.1","","99.45","","","","-9","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-06 23:00","2020","12","06","23:00","-4.5","","-6.5","","86","","","","33","","9","","24.1","","99.41","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-07 00:00","2020","12","07","00:00","-4.7","","-6.8","","86","","","","35","","12","","24.1","","99.39","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-07 01:00","2020","12","07","01:00","-5.2","","-7.3","","85","","","","33","","7","","24.1","","99.37","","","","-8","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-07 02:00","2020","12","07","02:00","-4.7","","-7.2","","83","","","","35","","18","","24.1","","99.30","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-07 03:00","2020","12","07","03:00","-5.1","","-7.8","","82","","","","34","","20","","24.1","","99.33","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-07 04:00","2020","12","07","04:00","-5.2","","-8.3","","79","","","","35","","22","","24.1","","99.30","","","","-12","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-07 05:00","2020","12","07","05:00","-5.8","","-8.2","","83","","","","33","","17","","24.1","","99.29","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-12-07 06:00","2020","12","07","06:00","-6.1","","-8.1","","86","","","","32","","14","","24.1","","99.32","","","","-12","","NA"
