"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-07 10:00","2020","09","07","10:00","21.6","","17.6","","78","","","","22","","41","","24.1","","98.71","","27","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-07 11:00","2020","09","07","11:00","21.7","","17.8","","78","","","","22","","42","","24.1","","98.74","","28","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-07 12:00","2020","09","07","12:00","22.5","","18.4","","77","","","","24","","38","","24.1","","98.75","","29","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-07 13:00","2020","09","07","13:00","23.3","","19.0","","76","","","","25","","34","","24.1","","98.83","","30","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-07 14:00","2020","09","07","14:00","24.1","","19.3","","74","","","","25","","36","","24.1","","98.90","","31","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-07 15:00","2020","09","07","15:00","24.5","","19.5","","73","","","","24","","25","","24.1","","98.88","","32","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-07 16:00","2020","09","07","16:00","19.7","","14.6","","72","","","","36","","25","","24.1","","99.01","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-07 17:00","2020","09","07","17:00","20.0","","14.7","","71","","","","3","","12","","24.1","","99.10","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-07 18:00","2020","09","07","18:00","19.8","","14.2","","70","","","","2","","13","","24.1","","99.18","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-07 19:00","2020","09","07","19:00","19.7","","14.5","","72","","","","1","","8","","24.1","","99.28","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-07 20:00","2020","09","07","20:00","19.2","","14.0","","71","","","","2","","16","","24.1","","99.41","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-07 21:00","2020","09","07","21:00","18.8","","12.2","","65","","","","35","","15","","24.1","","99.51","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-07 22:00","2020","09","07","22:00","18.1","","11.2","","64","","","","33","","16","","24.1","","99.62","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-07 23:00","2020","09","07","23:00","16.6","","9.1","","60","","","","36","","17","","24.1","","99.60","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-08 00:00","2020","09","08","00:00","16.0","","8.5","","61","","","","3","","8","","24.1","","99.66","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-08 01:00","2020","09","08","01:00","15.7","","8.9","","64","","","","36","","15","","24.1","","99.71","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-08 02:00","2020","09","08","02:00","15.2","","10.0","","71","","","","2","","16","","24.1","","99.71","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-08 03:00","2020","09","08","03:00","15.4","","9.4","","67","","","","5","","9","","24.1","","99.73","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-08 04:00","2020","09","08","04:00","15.4","","9.9","","69","","","","2","","12","","24.1","","99.76","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-08 05:00","2020","09","08","05:00","15.1","","9.9","","71","","","","3","","8","","24.1","","99.80","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-08 06:00","2020","09","08","06:00","15.3","","10.5","","73","","","","4","","12","","24.1","","99.83","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-08 07:00","2020","09","08","07:00","15.2","","10.1","","71","","","","3","","13","","24.1","","99.87","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-08 08:00","2020","09","08","08:00","14.4","","11.0","","80","","","","3","","9","","24.1","","99.93","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-08 09:00","2020","09","08","09:00","15.4","","8.6","","64","","","","2","","19","","24.1","","99.92","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-08 10:00","2020","09","08","10:00","14.5","","9.2","","70","","","","36","","15","","24.1","","100.05","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-08 11:00","2020","09","08","11:00","14.9","","9.7","","71","","","","4","","15","","24.1","","100.03","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-08 12:00","2020","09","08","12:00","15.8","","9.8","","67","","","","4","","14","","24.1","","100.01","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-08 13:00","2020","09","08","13:00","16.1","","10.4","","69","","","","7","","16","","24.1","","100.00","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-08 14:00","2020","09","08","14:00","15.7","","11.0","","73","","","","2","","14","","24.1","","100.00","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-08 15:00","2020","09","08","15:00","16.2","","11.4","","73","","","","2","","18","","24.1","","99.98","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-08 16:00","2020","09","08","16:00","15.8","","11.2","","74","","","","1","","15","","24.1","","100.02","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-08 17:00","2020","09","08","17:00","15.6","","11.2","","75","","","","3","","13","","24.1","","100.08","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-08 18:00","2020","09","08","18:00","15.4","","11.2","","76","","","","4","","12","","24.1","","100.09","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-08 19:00","2020","09","08","19:00","15.2","","11.5","","78","","","","5","","12","","24.1","","100.12","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-08 20:00","2020","09","08","20:00","15.2","","11.8","","80","","","","10","","8","","24.1","","100.14","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-08 21:00","2020","09","08","21:00","15.2","","11.9","","80","","","","6","","8","","24.1","","100.15","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-08 22:00","2020","09","08","22:00","15.2","","11.9","","80","","","","8","","8","","24.1","","100.13","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-08 23:00","2020","09","08","23:00","15.2","","12.1","","81","","","","8","","11","","24.1","","100.15","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-09 00:00","2020","09","09","00:00","15.2","","12.4","","83","","","","6","","9","","24.1","","100.14","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-09 01:00","2020","09","09","01:00","15.2","","12.8","","85","","","","4","","12","","24.1","","100.15","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-09 02:00","2020","09","09","02:00","14.9","","13.0","","88","","","","6","","9","","24.1","","100.13","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-09 03:00","2020","09","09","03:00","14.6","","13.4","","93","","","","4","","10","","16.1","","100.16","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-09 04:00","2020","09","09","04:00","14.4","","13.1","","91","","","","3","","10","","16.1","","100.17","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-09 05:00","2020","09","09","05:00","14.4","","13.5","","94","","","","2","","10","","4.8","","100.22","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-09 06:00","2020","09","09","06:00","13.7","","13.4","","99","","","","35","","16","","1.6","","100.31","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-09 07:00","2020","09","09","07:00","13.8","","13.6","","99","","","","35","","10","","2.4","","100.36","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-09 08:00","2020","09","09","08:00","14.2","","14.0","","99","","","","1","","10","","2.4","","100.37","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-09 09:00","2020","09","09","09:00","14.6","","14.4","","99","","","","2","","7","","2.4","","100.39","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-09 10:00","2020","09","09","10:00","15.3","","14.9","","98","","","","3","","8","","3.2","","100.43","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-09 11:00","2020","09","09","11:00","15.8","","15.2","","96","","","","4","","9","","4.8","","100.46","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-09 12:00","2020","09","09","12:00","16.3","","15.3","","94","","","","36","","9","","4.8","","100.47","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-09 13:00","2020","09","09","13:00","17.1","","15.8","","92","","","","5","","6","","8.1","","100.43","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-09 14:00","2020","09","09","14:00","17.5","","15.8","","90","","","","8","","4","","12.9","","100.42","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-09 15:00","2020","09","09","15:00","17.8","","15.8","","88","","","","36","","1","","12.9","","100.41","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-09 16:00","2020","09","09","16:00","18.2","","15.9","","87","","","","32","","3","","12.9","","100.37","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-09 17:00","2020","09","09","17:00","18.5","","16.2","","87","","","","9","","4","","12.9","","100.36","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-09 18:00","2020","09","09","18:00","18.0","","15.7","","86","","","","16","","4","","16.1","","100.38","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-09 19:00","2020","09","09","19:00","17.4","","15.9","","91","","","","5","","4","","16.1","","100.40","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-09 20:00","2020","09","09","20:00","17.0","","15.4","","90","","","","18","","9","","16.1","","100.45","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-09 21:00","2020","09","09","21:00","16.6","","16.2","","98","","","","16","","7","","4.0","","100.44","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-09 22:00","2020","09","09","22:00","16.5","","16.4","","99","","","","13","","7","","3.2","","100.45","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-09 23:00","2020","09","09","23:00","16.5","","16.3","","99","","","","11","","9","","3.2","","100.42","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-10 00:00","2020","09","10","00:00","16.5","","16.5","","100","","","","10","","6","","1.6","","100.38","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-10 01:00","2020","09","10","01:00","16.6","","16.6","","100","","","","12","","6","","1.2","","100.32","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-10 02:00","2020","09","10","02:00","16.6","","16.6","","100","","","","13","","10","","1.2","","100.25","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-10 03:00","2020","09","10","03:00","16.5","","16.5","","100","","","","15","","4","","1.0","","100.25","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-10 04:00","2020","09","10","04:00","16.6","","16.6","","100","","","","27","","4","","0.8","","100.27","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-10 05:00","2020","09","10","05:00","16.6","","16.6","","100","","","","29","","4","","2.0","","100.31","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-10 06:00","2020","09","10","06:00","16.5","","16.5","","100","","","","36","","2","","2.4","","100.29","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-10 07:00","2020","09","10","07:00","17.3","","17.3","","100","","","","36","","2","","12.9","","100.33","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-10 08:00","2020","09","10","08:00","15.3","","14.2","","93","","","","34","","27","","12.9","","100.45","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-10 09:00","2020","09","10","09:00","16.7","","14.3","","85","","","","35","","17","","24.1","","100.46","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-10 10:00","2020","09","10","10:00","18.5","","14.6","","78","","","","33","","21","","24.1","","100.47","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-10 11:00","2020","09","10","11:00","18.1","","13.7","","75","","","","34","","16","","24.1","","100.46","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-10 12:00","2020","09","10","12:00","18.9","","13.2","","69","","","","34","","17","","24.1","","100.47","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-10 13:00","2020","09","10","13:00","18.6","","13.2","","70","","","","1","","22","","24.1","","100.47","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-10 14:00","2020","09","10","14:00","17.9","","12.3","","69","","","","34","","25","","24.1","","100.45","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-10 15:00","2020","09","10","15:00","17.9","","12.1","","69","","","","35","","20","","24.1","","100.46","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-10 16:00","2020","09","10","16:00","16.7","","11.1","","69","","","","36","","23","","24.1","","100.48","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-10 17:00","2020","09","10","17:00","16.2","","10.4","","68","","","","34","","28","","24.1","","100.47","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-10 18:00","2020","09","10","18:00","15.4","","10.1","","70","","","","34","","24","","24.1","","100.53","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-10 19:00","2020","09","10","19:00","14.5","","9.7","","73","","","","35","","24","","24.1","","100.50","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-10 20:00","2020","09","10","20:00","14.1","","10.0","","76","","","","36","","20","","24.1","","100.55","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-10 21:00","2020","09","10","21:00","13.8","","9.7","","76","","","","36","","16","","24.1","","100.55","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-10 22:00","2020","09","10","22:00","13.4","","9.4","","77","","","","1","","18","","24.1","","100.56","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-10 23:00","2020","09","10","23:00","13.1","","9.6","","79","","","","1","","13","","24.1","","100.55","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-11 00:00","2020","09","11","00:00","13.0","","9.9","","81","","","","36","","16","","24.1","","100.55","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-11 01:00","2020","09","11","01:00","13.1","","10.2","","82","","","","36","","15","","24.1","","100.55","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-11 02:00","2020","09","11","02:00","12.9","","10.1","","83","","","","35","","16","","24.1","","100.56","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-11 03:00","2020","09","11","03:00","12.7","","9.9","","83","","","","35","","16","","24.1","","100.60","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-11 04:00","2020","09","11","04:00","12.6","","9.7","","82","","","","35","","17","","24.1","","100.65","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-11 05:00","2020","09","11","05:00","12.4","","9.3","","81","","","","36","","13","","24.1","","100.66","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-11 06:00","2020","09","11","06:00","12.2","","8.0","","75","","","","36","","19","","24.1","","100.70","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-11 07:00","2020","09","11","07:00","12.3","","7.4","","72","","","","1","","17","","24.1","","100.77","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-11 08:00","2020","09","11","08:00","12.4","","7.4","","71","","","","2","","17","","24.1","","100.80","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-11 09:00","2020","09","11","09:00","12.9","","6.7","","66","","","","5","","14","","24.1","","100.81","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-11 10:00","2020","09","11","10:00","13.2","","6.4","","63","","","","4","","13","","24.1","","100.82","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-11 11:00","2020","09","11","11:00","15.8","","7.8","","59","","","","1","","17","","24.1","","100.79","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-11 12:00","2020","09","11","12:00","16.6","","7.2","","53","","","","34","","13","","24.1","","100.78","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-11 13:00","2020","09","11","13:00","16.0","","8.2","","59","","","","15","","12","","24.1","","100.73","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-11 14:00","2020","09","11","14:00","16.3","","7.9","","57","","","","16","","17","","24.1","","100.68","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-11 15:00","2020","09","11","15:00","15.4","","8.2","","62","","","","17","","14","","24.1","","100.65","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-11 16:00","2020","09","11","16:00","15.6","","8.3","","61","","","","16","","14","","24.1","","100.62","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-11 17:00","2020","09","11","17:00","15.1","","8.7","","65","","","","13","","11","","24.1","","100.59","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-11 18:00","2020","09","11","18:00","14.3","","8.8","","69","","","","16","","9","","24.1","","100.58","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-11 19:00","2020","09","11","19:00","13.2","","8.7","","74","","","","18","","5","","24.1","","100.59","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-11 20:00","2020","09","11","20:00","13.1","","8.8","","75","","","","18","","5","","24.1","","100.62","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-11 21:00","2020","09","11","21:00","13.2","","9.2","","76","","","","10","","4","","24.1","","100.61","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-11 22:00","2020","09","11","22:00","12.3","","8.6","","78","","","","10","","7","","24.1","","100.56","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-11 23:00","2020","09","11","23:00","12.2","","8.8","","80","","","","9","","6","","24.1","","100.55","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-12 00:00","2020","09","12","00:00","12.0","","8.9","","81","","","","7","","7","","24.1","","100.55","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-12 01:00","2020","09","12","01:00","11.7","","9.1","","84","","","","7","","5","","24.1","","100.50","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-12 02:00","2020","09","12","02:00","11.3","","9.2","","87","","","","5","","5","","24.1","","100.44","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-12 03:00","2020","09","12","03:00","10.8","","9.1","","89","","","","5","","5","","24.1","","100.40","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-12 04:00","2020","09","12","04:00","11.1","","9.5","","89","","","","4","","9","","24.1","","100.37","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-12 05:00","2020","09","12","05:00","11.6","","10.0","","90","","","","10","","7","","24.1","","100.33","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-12 06:00","2020","09","12","06:00","11.9","","10.0","","88","","","","7","","5","","24.1","","100.33","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-12 07:00","2020","09","12","07:00","13.6","","10.9","","84","","","","10","","13","","24.1","","100.28","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-12 08:00","2020","09","12","08:00","15.0","","11.4","","79","","","","9","","17","","24.1","","100.28","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-12 09:00","2020","09","12","09:00","16.3","","10.6","","69","","","","10","","19","","24.1","","100.21","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-12 10:00","2020","09","12","10:00","18.7","","10.2","","57","","","","12","","17","","24.1","","100.16","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-12 11:00","2020","09","12","11:00","19.3","","11.6","","61","","","","12","","17","","24.1","","100.07","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-12 12:00","2020","09","12","12:00","19.5","","11.1","","58","","","","8","","18","","24.1","","100.00","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-12 13:00","2020","09","12","13:00","20.1","","12.6","","62","","","","8","","13","","24.1","","99.96","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-12 14:00","2020","09","12","14:00","19.8","","12.7","","63","","","","10","","18","","24.1","","99.87","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-12 15:00","2020","09","12","15:00","20.3","","12.3","","60","","","","9","","16","","24.1","","99.78","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-12 16:00","2020","09","12","16:00","21.4","","12.7","","57","","","","10","","14","","24.1","","99.68","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-12 17:00","2020","09","12","17:00","20.2","","13.6","","66","","","","9","","13","","24.1","","99.65","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-12 18:00","2020","09","12","18:00","19.6","","14.4","","72","","","","8","","13","","24.1","","99.62","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-12 19:00","2020","09","12","19:00","19.3","","15.1","","76","","","","10","","4","","24.1","","99.53","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-12 20:00","2020","09","12","20:00","19.6","","15.6","","77","","","","14","","3","","24.1","","99.53","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-12 21:00","2020","09","12","21:00","19.9","","17.0","","83","","","","14","","9","","24.1","","99.51","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-12 22:00","2020","09","12","22:00","19.4","","17.1","","86","","","","15","","11","","24.1","","99.50","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-12 23:00","2020","09","12","23:00","18.8","","16.8","","88","","","","14","","12","","24.1","","99.42","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-13 00:00","2020","09","13","00:00","18.7","","16.8","","88","","","","15","","15","","24.1","","99.36","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-13 01:00","2020","09","13","01:00","18.6","","16.8","","89","","","","15","","10","","24.1","","99.35","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-13 02:00","2020","09","13","02:00","18.8","","17.0","","89","","","","15","","12","","24.1","","99.27","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-13 03:00","2020","09","13","03:00","18.8","","17.3","","91","","","","16","","12","","24.1","","99.22","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-13 04:00","2020","09","13","04:00","19.1","","17.9","","93","","","","14","","10","","24.1","","99.14","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-13 05:00","2020","09","13","05:00","19.2","","18.5","","95","","","","15","","10","","24.1","","99.12","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-13 06:00","2020","09","13","06:00","19.1","","18.3","","95","","","","15","","9","","24.1","","99.06","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-13 07:00","2020","09","13","07:00","20.6","","19.0","","90","","","","20","","18","","24.1","","99.02","","27","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-13 08:00","2020","09","13","08:00","20.6","","19.6","","94","","","","21","","20","","12.9","","99.05","","28","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-13 09:00","2020","09","13","09:00","20.3","","19.7","","96","","","","19","","10","","24.1","","99.02","","28","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-13 10:00","2020","09","13","10:00","20.4","","19.1","","92","","","","17","","8","","24.1","","99.02","","27","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-13 11:00","2020","09","13","11:00","22.8","","18.7","","78","","","","27","","33","","24.1","","99.07","","29","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-13 12:00","2020","09","13","12:00","24.6","","17.7","","65","","","","27","","31","","24.1","","99.07","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-13 13:00","2020","09","13","13:00","25.0","","14.4","","51","","","","26","","34","","24.1","","99.09","","29","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-13 14:00","2020","09","13","14:00","24.4","","13.3","","49","","","","27","","37","","24.1","","99.19","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-13 15:00","2020","09","13","15:00","23.9","","13.3","","51","","","","28","","35","","24.1","","99.23","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-13 16:00","2020","09","13","16:00","23.1","","12.8","","52","","","","27","","36","","24.1","","99.29","","26","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-13 17:00","2020","09","13","17:00","21.8","","13.5","","59","","","","29","","39","","24.1","","99.36","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-13 18:00","2020","09","13","18:00","20.6","","13.3","","63","","","","30","","35","","24.1","","99.45","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-13 19:00","2020","09","13","19:00","19.6","","13.5","","68","","","","29","","30","","24.1","","99.53","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-13 20:00","2020","09","13","20:00","18.6","","12.1","","65","","","","32","","32","","24.1","","99.66","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-13 21:00","2020","09","13","21:00","17.3","","12.2","","71","","","","31","","26","","24.1","","99.71","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-09-13 22:00","2020","09","13","22:00","16.5","","12.1","","75","","","","29","","13","","24.1","","99.77","","","","","","Clear"
