"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-01 18:00","2021","12","01","18:00","4.0","","-1.0","","70","","","","18","","22","","24.1","","99.45","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-01 19:00","2021","12","01","19:00","4.0","","-1.7","","67","","","","15","","11","","24.1","","99.28","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-01 20:00","2021","12","01","20:00","3.4","","-1.5","","71","","","","15","","11","","24.1","","99.18","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-01 21:00","2021","12","01","21:00","3.8","","0.0","","76","","","","15","","11","","24.1","","99.04","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-01 22:00","2021","12","01","22:00","4.4","","0.2","","74","","","","16","","15","","24.1","","98.88","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-01 23:00","2021","12","01","23:00","4.5","","0.6","","76","","","","17","","17","","24.1","","98.71","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-02 00:00","2021","12","02","00:00","4.8","","1.4","","79","","","","17","","16","","24.1","","98.62","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-02 01:00","2021","12","02","01:00","5.0","","2.9","","86","","","","18","","13","","19.3","","98.51","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-02 02:00","2021","12","02","02:00","5.4","","4.8","","96","","","","19","","14","","16.1","","98.39","","","","","","Drizzle"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-02 03:00","2021","12","02","03:00","6.0","","5.3","","96","","","","20","","21","","19.3","","98.23","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-02 04:00","2021","12","02","04:00","6.6","","5.9","","95","","","","19","","20","","19.3","","98.10","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-02 05:00","2021","12","02","05:00","7.2","","6.1","","93","","","","22","","35","","19.3","","98.01","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-02 06:00","2021","12","02","06:00","7.7","","5.5","","86","","","","22","","24","","24.1","","97.95","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-02 07:00","2021","12","02","07:00","7.4","","5.8","","90","","","","21","","32","","16.1","","97.81","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-02 08:00","2021","12","02","08:00","7.2","","6.5","","95","","","","22","","31","","6.4","","97.77","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-02 09:00","2021","12","02","09:00","8.0","","6.6","","91","","","","21","","32","","12.9","","97.62","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-02 10:00","2021","12","02","10:00","8.9","","6.0","","82","","","","24","","31","","12.9","","97.67","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-02 11:00","2021","12","02","11:00","9.4","","5.5","","77","","","","25","","32","","19.3","","97.65","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-02 12:00","2021","12","02","12:00","10.0","","4.0","","66","","","","27","","42","","24.1","","97.56","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-02 13:00","2021","12","02","13:00","9.0","","2.4","","63","","","","27","","36","","24.1","","97.67","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-02 14:00","2021","12","02","14:00","9.3","","0.7","","55","","","","27","","41","","24.1","","97.69","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-02 15:00","2021","12","02","15:00","6.1","","1.4","","72","","","","28","","45","","24.1","","97.86","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-02 16:00","2021","12","02","16:00","6.5","","0.7","","67","","","","29","","47","","24.1","","97.99","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-02 17:00","2021","12","02","17:00","5.2","","0.3","","71","","","","29","","40","","24.1","","98.19","","","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-02 18:00","2021","12","02","18:00","4.5","","-0.7","","69","","","","30","","36","","24.1","","98.30","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-02 19:00","2021","12","02","19:00","3.4","","-1.3","","71","","","","30","","38","","24.1","","98.41","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-02 20:00","2021","12","02","20:00","3.3","","0.0","","79","","","","30","","34","","24.1","","98.58","","","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-02 21:00","2021","12","02","21:00","3.1","","-3.3","","63","","","","30","","41","","24.1","","98.70","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-02 22:00","2021","12","02","22:00","2.4","","-4.0","","63","","","","33","","33","","24.1","","98.87","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-02 23:00","2021","12","02","23:00","2.2","","-3.8","","64","","","","31","","27","","24.1","","99.00","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-03 00:00","2021","12","03","00:00","1.8","","-4.4","","64","","","","29","","24","","24.1","","99.13","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-03 01:00","2021","12","03","01:00","1.3","","-5.4","","61","","","","31","","28","","24.1","","99.20","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-03 02:00","2021","12","03","02:00","1.1","","-5.5","","62","","","","30","","24","","24.1","","99.26","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-03 03:00","2021","12","03","03:00","0.6","","-6.8","","58","","","","31","","40","","24.1","","99.37","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-03 04:00","2021","12","03","04:00","0.6","","-6.0","","61","","","","31","","21","","24.1","","99.36","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-03 05:00","2021","12","03","05:00","0.4","","-5.8","","63","","","","31","","14","","24.1","","99.36","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-03 06:00","2021","12","03","06:00","0.6","","-5.6","","63","","","","31","","16","","24.1","","99.49","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-03 07:00","2021","12","03","07:00","0.5","","-6.1","","61","","","","31","","22","","24.1","","99.60","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-03 08:00","2021","12","03","08:00","0.0","","-7.2","","59","","","","32","","31","","24.1","","99.67","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-03 09:00","2021","12","03","09:00","-0.1","","-7.4","","58","","","","32","","22","","24.1","","99.75","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-03 10:00","2021","12","03","10:00","0.4","","-7.3","","56","","","","32","","27","","24.1","","99.78","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-03 11:00","2021","12","03","11:00","0.7","","-7.6","","54","","","","30","","16","","24.1","","99.76","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-03 12:00","2021","12","03","12:00","0.8","","-7.4","","55","","","","32","","23","","24.1","","99.72","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-03 13:00","2021","12","03","13:00","1.3","","-6.8","","55","","","","30","","20","","24.1","","99.67","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-03 14:00","2021","12","03","14:00","1.1","","-6.2","","58","","","","29","","17","","24.1","","99.68","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-03 15:00","2021","12","03","15:00","1.1","","-6.2","","58","","","","32","","18","","24.1","","99.61","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-03 16:00","2021","12","03","16:00","0.9","","-6.4","","59","","","","33","","18","","24.1","","99.66","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-03 17:00","2021","12","03","17:00","0.4","","-6.3","","61","","","","32","","20","","24.1","","99.70","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-03 18:00","2021","12","03","18:00","0.2","","-6.4","","61","","","","32","","16","","24.1","","99.72","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-03 19:00","2021","12","03","19:00","0.0","","-6.5","","62","","","","32","","16","","24.1","","99.70","","","","-5","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-03 20:00","2021","12","03","20:00","0.1","","-6.3","","62","","","","32","","11","","24.1","","99.73","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-03 21:00","2021","12","03","21:00","0.1","","-6.1","","63","","","","32","","14","","24.1","","99.74","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-03 22:00","2021","12","03","22:00","0.0","","-5.7","","65","","","","32","","16","","24.1","","99.75","","","","-5","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-03 23:00","2021","12","03","23:00","0.0","","-5.3","","67","","","","32","","13","","24.1","","99.76","","","","-4","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-04 00:00","2021","12","04","00:00","-0.2","","-5.4","","68","","","","32","","4","","24.1","","99.71","","","","-1","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-04 01:00","2021","12","04","01:00","-0.3","","-4.9","","71","","","","26","","3","","24.1","","99.71","","","","-1","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-04 02:00","2021","12","04","02:00","-0.1","","-4.8","","71","","","","20","","7","","24.1","","99.68","","","","-3","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-04 03:00","2021","12","04","03:00","0.3","","-4.7","","69","","","","18","","6","","24.1","","99.68","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-04 04:00","2021","12","04","04:00","0.5","","-4.0","","72","","","","19","","10","","24.1","","99.58","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-04 05:00","2021","12","04","05:00","1.0","","-2.8","","76","","","","20","","10","","24.1","","99.53","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-04 06:00","2021","12","04","06:00","1.3","","-2.8","","74","","","","21","","16","","24.1","","99.48","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-04 07:00","2021","12","04","07:00","0.9","","-2.6","","78","","","","21","","17","","24.1","","99.45","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-04 08:00","2021","12","04","08:00","1.1","","-1.6","","82","","","","23","","16","","24.1","","99.47","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-04 09:00","2021","12","04","09:00","2.3","","-0.8","","80","","","","21","","12","","24.1","","99.45","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-04 10:00","2021","12","04","10:00","4.2","","-1.7","","66","","","","26","","32","","24.1","","99.44","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-04 11:00","2021","12","04","11:00","4.3","","-3.0","","59","","","","27","","35","","24.1","","99.47","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-04 12:00","2021","12","04","12:00","4.0","","-3.8","","57","","","","28","","36","","24.1","","99.43","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-04 13:00","2021","12","04","13:00","3.6","","-4.3","","56","","","","30","","35","","24.1","","99.46","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-04 14:00","2021","12","04","14:00","3.3","","-6.1","","50","","","","28","","30","","24.1","","99.53","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-04 15:00","2021","12","04","15:00","2.9","","-6.6","","50","","","","27","","33","","24.1","","99.63","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-04 16:00","2021","12","04","16:00","2.7","","-6.3","","51","","","","27","","35","","24.1","","99.76","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-04 17:00","2021","12","04","17:00","2.1","","-5.6","","57","","","","27","","24","","24.1","","99.83","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-04 18:00","2021","12","04","18:00","2.0","","-5.7","","56","","","","27","","20","","24.1","","99.89","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-04 19:00","2021","12","04","19:00","1.7","","-5.1","","61","","","","25","","22","","24.1","","99.92","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-04 20:00","2021","12","04","20:00","1.4","","-5.0","","62","","","","25","","18","","24.1","","99.98","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-04 21:00","2021","12","04","21:00","0.9","","-5.4","","63","","","","25","","16","","24.1","","100.01","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-04 22:00","2021","12","04","22:00","0.4","","-5.7","","64","","","","25","","16","","24.1","","100.08","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-04 23:00","2021","12","04","23:00","-0.4","","-5.7","","68","","","","25","","17","","24.1","","100.07","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-05 00:00","2021","12","05","00:00","-0.1","","-6.0","","64","","","","26","","12","","24.1","","100.16","","","","-4","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-05 01:00","2021","12","05","01:00","-0.1","","-6.5","","62","","","","27","","17","","24.1","","100.21","","","","-5","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-05 02:00","2021","12","05","02:00","0.0","","-5.9","","65","","","","27","","14","","24.1","","100.26","","","","-4","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-05 03:00","2021","12","05","03:00","-1.8","","-5.7","","75","","","","26","","10","","24.1","","100.34","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-05 04:00","2021","12","05","04:00","-2.2","","-6.0","","75","","","","24","","12","","24.1","","100.34","","","","-6","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-05 05:00","2021","12","05","05:00","-2.4","","-5.7","","78","","","","24","","11","","24.1","","100.38","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-05 06:00","2021","12","05","06:00","-1.8","","-5.3","","76","","","","25","","8","","24.1","","100.41","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-05 07:00","2021","12","05","07:00","-1.2","","-5.5","","72","","","","23","","12","","24.1","","100.47","","","","-5","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-05 08:00","2021","12","05","08:00","-1.0","","-5.5","","72","","","","23","","5","","24.1","","100.49","","","","-3","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-05 09:00","2021","12","05","09:00","0.1","","-5.7","","65","","","","23","","8","","24.1","","100.51","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-05 10:00","2021","12","05","10:00","0.7","","-5.3","","64","","","","25","","5","","24.1","","100.56","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-05 11:00","2021","12","05","11:00","1.3","","-6.2","","58","","","","17","","4","","24.1","","100.53","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-05 12:00","2021","12","05","12:00","1.6","","-6.2","","56","","","","10","","8","","24.1","","100.37","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-05 13:00","2021","12","05","13:00","1.8","","-6.2","","55","","","","12","","13","","24.1","","100.24","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-05 14:00","2021","12","05","14:00","0.1","","-3.1","","79","","","","13","","16","","3.2","","100.12","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-05 15:00","2021","12","05","15:00","-0.2","","-1.6","","90","","","","11","","16","","16.1","","100.07","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-05 16:00","2021","12","05","16:00","0.5","","-2.2","","83","","","","11","","20","","24.1","","99.91","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-05 17:00","2021","12","05","17:00","0.9","","-2.5","","78","","","","9","","25","","24.1","","99.69","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-05 18:00","2021","12","05","18:00","1.3","","-2.2","","77","","","","8","","21","","16.1","","99.56","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-05 19:00","2021","12","05","19:00","0.5","","0.2","","97","","","","10","","25","","1.6","","99.32","","","","","","Snow,Ice Pellets"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-05 20:00","2021","12","05","20:00","0.9","","0.9","","100","","","","9","","29","","8.1","","99.02","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-05 21:00","2021","12","05","21:00","2.2","","1.8","","97","","","","11","","23","","9.7","","98.97","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-05 22:00","2021","12","05","22:00","2.8","","2.7","","99","","","","11","","26","","8.1","","98.77","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-05 23:00","2021","12","05","23:00","3.1","","3.1","","100","","","","12","","22","","6.4","","98.60","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-06 00:00","2021","12","06","00:00","3.5","","3.5","","100","","","","12","","21","","6.4","","98.46","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-06 01:00","2021","12","06","01:00","4.1","","4.1","","100","","","","14","","19","","6.4","","98.29","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-06 02:00","2021","12","06","02:00","4.5","","4.5","","100","","","","16","","20","","6.4","","98.20","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-06 03:00","2021","12","06","03:00","5.4","","5.4","","100","","","","15","","14","","6.4","","98.07","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-06 04:00","2021","12","06","04:00","6.8","","6.8","","100","","","","19","","15","","8.1","","98.00","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-06 05:00","2021","12","06","05:00","8.9","","8.9","","100","","","","18","","16","","19.3","","97.93","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-06 06:00","2021","12","06","06:00","10.0","","10.0","","100","","","","20","","25","","9.7","","97.88","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-06 07:00","2021","12","06","07:00","10.7","","9.5","","92","","","","20","","22","","24.1","","97.81","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-06 08:00","2021","12","06","08:00","10.9","","10.5","","97","","","","20","","21","","19.3","","97.69","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-06 09:00","2021","12","06","09:00","11.0","","11.0","","100","","","","21","","22","","9.7","","97.63","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-06 10:00","2021","12","06","10:00","8.4","","8.2","","99","","","","27","","21","","16.1","","97.65","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-06 11:00","2021","12","06","11:00","7.2","","6.4","","95","","","","28","","34","","9.7","","97.71","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-06 12:00","2021","12","06","12:00","5.4","","3.1","","85","","","","28","","34","","24.1","","97.76","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-06 13:00","2021","12","06","13:00","6.0","","1.6","","73","","","","26","","34","","24.1","","97.79","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-06 14:00","2021","12","06","14:00","3.2","","-2.4","","66","","","","27","","41","","24.1","","97.94","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-06 15:00","2021","12","06","15:00","3.8","","-3.9","","57","","","","26","","36","","24.1","","98.02","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-06 16:00","2021","12","06","16:00","2.2","","-3.6","","66","","","","26","","50","","24.1","","98.14","","","","","","Snow Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-06 17:00","2021","12","06","17:00","0.7","","-2.5","","79","","","","26","","30","","24.1","","98.28","","","","","","Snow Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-06 18:00","2021","12","06","18:00","0.8","","-3.7","","72","","","","25","","40","","19.3","","98.41","","","","","","Snow Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-06 19:00","2021","12","06","19:00","-0.2","","-2.7","","83","","","","25","","41","","16.1","","98.49","","","","-8","","Snow Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-06 20:00","2021","12","06","20:00","-0.4","","-2.2","","88","","","","26","","61","","8.1","","98.65","","","","-9","","Snow Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-06 21:00","2021","12","06","21:00","0.0","","-4.7","","70","","","","27","","46","","24.1","","98.81","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-06 22:00","2021","12","06","22:00","-0.6","","-6.7","","64","","","","27","","38","","24.1","","98.97","","","","-8","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-06 23:00","2021","12","06","23:00","-1.4","","-6.7","","67","","","","27","","26","","24.1","","99.16","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-07 00:00","2021","12","07","00:00","-1.7","","-7.2","","67","","","","27","","26","","24.1","","99.27","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-07 01:00","2021","12","07","01:00","-2.4","","-5.5","","79","","","","26","","21","","24.1","","99.37","","","","-8","","Snow Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-07 02:00","2021","12","07","02:00","-1.8","","-4.8","","80","","","","27","","30","","4.8","","99.46","","","","-9","","Snow Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-07 03:00","2021","12","07","03:00","-2.6","","-4.6","","86","","","","28","","25","","6.4","","99.58","","","","-9","","Snow Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-07 04:00","2021","12","07","04:00","-2.5","","-5.1","","83","","","","27","","17","","19.3","","99.68","","","","-8","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-07 05:00","2021","12","07","05:00","-2.9","","-7.2","","72","","","","27","","26","","19.3","","99.72","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-07 06:00","2021","12","07","06:00","-4.3","","-7.8","","77","","","","26","","18","","24.1","","99.77","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2021-12-07 07:00","2021","12","07","07:00","-4.7","","-7.8","","79","","","","26","","19","","24.1","","99.84","","","","-11","","Clear"
