"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-02 18:00","2022","12","02","18:00","5.1","","1.5","","77","","","","16","","11","","24.1","","99.63","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-02 19:00","2022","12","02","19:00","5.6","","0.2","","68","","","","14","","11","","24.1","","99.50","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-02 20:00","2022","12","02","20:00","6.3","","0.5","","66","","","","15","","14","","24.1","","99.38","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-02 21:00","2022","12","02","21:00","6.2","","1.4","","71","","","","14","","9","","24.1","","99.32","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-02 22:00","2022","12","02","22:00","6.5","","1.2","","69","","","","13","","7","","24.1","","99.23","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-02 23:00","2022","12","02","23:00","6.2","","3.0","","80","","","","16","","8","","8.1","","99.18","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-03 00:00","2022","12","03","00:00","7.1","","4.2","","81","","","","20","","20","","19.3","","99.09","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-03 01:00","2022","12","03","01:00","7.3","","3.8","","78","","","","16","","16","","24.1","","98.91","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-03 02:00","2022","12","03","02:00","7.7","","3.5","","75","","","","15","","13","","24.1","","98.83","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-03 03:00","2022","12","03","03:00","8.0","","4.2","","77","","","","17","","11","","24.1","","98.71","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-03 04:00","2022","12","03","04:00","10.0","","4.5","","68","","","","21","","19","","24.1","","98.62","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-03 05:00","2022","12","03","05:00","9.4","","9.4","","100","","","","21","","24","","9.7","","98.57","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-03 06:00","2022","12","03","06:00","9.3","","9.3","","100","","","","20","","21","","8.1","","98.52","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-03 07:00","2022","12","03","07:00","8.8","","8.8","","100","","","","19","","15","","4.8","","98.50","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-03 08:00","2022","12","03","08:00","9.2","","9.2","","100","","","","19","","16","","9.7","","98.47","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-03 09:00","2022","12","03","09:00","9.7","","9.7","","100","","","","18","","14","","12.9","","98.37","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-03 10:00","2022","12","03","10:00","9.8","","9.8","","100","","","","21","","16","","8.1","","98.28","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-03 11:00","2022","12","03","11:00","6.6","","4.4","","86","","","","28","","41","","24.1","","98.61","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-03 12:00","2022","12","03","12:00","5.4","","0.3","","69","","","","30","","59","","24.1","","98.88","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-03 13:00","2022","12","03","13:00","5.1","","-1.2","","64","","","","29","","41","","24.1","","99.11","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-03 14:00","2022","12","03","14:00","4.1","","-2.5","","62","","","","30","","36","","24.1","","99.39","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-03 15:00","2022","12","03","15:00","2.6","","-5.5","","55","","","","30","","56","","24.1","","99.60","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-03 16:00","2022","12","03","16:00","2.3","","-5.2","","58","","","","29","","39","","24.1","","99.78","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-03 17:00","2022","12","03","17:00","2.1","","-4.5","","62","","","","29","","27","","24.1","","99.88","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-03 18:00","2022","12","03","18:00","1.9","","-6.6","","54","","","","29","","31","","24.1","","100.02","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-03 19:00","2022","12","03","19:00","1.6","","-6.2","","56","","","","29","","22","","24.1","","100.11","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-03 20:00","2022","12","03","20:00","1.1","","-6.5","","57","","","","29","","22","","24.1","","100.17","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-03 21:00","2022","12","03","21:00","0.8","","-6.8","","57","","","","30","","23","","24.1","","100.19","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-03 22:00","2022","12","03","22:00","0.6","","-6.9","","57","","","","28","","19","","24.1","","100.22","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-03 23:00","2022","12","03","23:00","0.4","","-6.0","","62","","","","30","","17","","24.1","","100.24","","","","","","Snow Grains"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-04 00:00","2022","12","04","00:00","0.2","","-5.8","","64","","","","28","","25","","24.1","","100.27","","","","","","Snow Grains"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-04 01:00","2022","12","04","01:00","-0.1","","-6.8","","61","","","","26","","28","","24.1","","100.29","","","","-6","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-04 02:00","2022","12","04","02:00","-0.6","","-8.7","","54","","","","26","","23","","24.1","","100.28","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-04 03:00","2022","12","04","03:00","-0.6","","-9.4","","52","","","","28","","25","","24.1","","100.30","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-04 04:00","2022","12","04","04:00","-2.8","","-8.4","","65","","","","25","","14","","24.1","","100.25","","","","-8","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-04 05:00","2022","12","04","05:00","-2.7","","-7.2","","72","","","","24","","14","","24.1","","100.24","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-04 06:00","2022","12","04","06:00","-3.5","","-7.4","","74","","","","26","","14","","24.1","","100.22","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-04 07:00","2022","12","04","07:00","-3.8","","-7.4","","76","","","","25","","13","","24.1","","100.18","","","","-9","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-04 08:00","2022","12","04","08:00","-3.5","","-7.2","","76","","","","22","","13","","24.1","","100.14","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-04 09:00","2022","12","04","09:00","-2.8","","-7.5","","70","","","","20","","10","","24.1","","100.14","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-04 10:00","2022","12","04","10:00","-1.9","","-7.3","","66","","","","23","","17","","24.1","","100.11","","","","-7","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-04 11:00","2022","12","04","11:00","-0.9","","-7.7","","60","","","","23","","27","","24.1","","100.05","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-04 12:00","2022","12","04","12:00","0.4","","-7.1","","57","","","","24","","23","","24.1","","99.90","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-04 13:00","2022","12","04","13:00","1.1","","-8.6","","49","","","","22","","19","","24.1","","99.80","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-04 14:00","2022","12","04","14:00","1.7","","-8.8","","46","","","","21","","23","","24.1","","99.72","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-04 15:00","2022","12","04","15:00","1.7","","-8.9","","45","","","","23","","25","","24.1","","99.63","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-04 16:00","2022","12","04","16:00","1.4","","-9.2","","46","","","","23","","22","","24.1","","99.65","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-04 17:00","2022","12","04","17:00","0.2","","-8.6","","52","","","","24","","17","","24.1","","99.62","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-04 18:00","2022","12","04","18:00","0.4","","-7.2","","57","","","","22","","17","","24.1","","99.59","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-04 19:00","2022","12","04","19:00","-0.1","","-5.3","","68","","","","22","","20","","24.1","","99.59","","","","-5","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-04 20:00","2022","12","04","20:00","-0.6","","-6.3","","65","","","","23","","21","","24.1","","99.60","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-04 21:00","2022","12","04","21:00","-0.8","","-8.0","","59","","","","23","","19","","24.1","","99.52","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-04 22:00","2022","12","04","22:00","-0.5","","-8.7","","54","","","","23","","24","","24.1","","99.44","","","","-6","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-04 23:00","2022","12","04","23:00","-0.3","","-9.0","","52","","","","23","","22","","24.1","","99.42","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-05 00:00","2022","12","05","00:00","-0.4","","-9.1","","52","","","","24","","22","","24.1","","99.43","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-05 01:00","2022","12","05","01:00","-0.3","","-9.4","","50","","","","24","","23","","24.1","","99.40","","","","-6","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-05 02:00","2022","12","05","02:00","-0.3","","-9.3","","51","","","","23","","18","","24.1","","99.40","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-05 03:00","2022","12","05","03:00","-0.3","","-9.1","","52","","","","22","","20","","24.1","","99.41","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-05 04:00","2022","12","05","04:00","-0.3","","-9.1","","52","","","","22","","21","","24.1","","99.42","","","","-6","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-05 05:00","2022","12","05","05:00","-0.2","","-9.1","","51","","","","22","","17","","24.1","","99.43","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-05 06:00","2022","12","05","06:00","0.0","","-9.1","","51","","","","21","","15","","24.1","","99.45","","","","-4","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-05 07:00","2022","12","05","07:00","0.0","","-8.6","","53","","","","20","","15","","24.1","","99.44","","","","-4","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-05 08:00","2022","12","05","08:00","0.2","","-8.0","","54","","","","20","","19","","24.1","","99.49","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-05 09:00","2022","12","05","09:00","1.2","","-6.6","","56","","","","21","","18","","24.1","","99.49","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-05 10:00","2022","12","05","10:00","2.4","","-5.0","","58","","","","22","","22","","24.1","","99.48","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-05 11:00","2022","12","05","11:00","4.4","","-3.8","","55","","","","22","","21","","24.1","","99.47","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-05 12:00","2022","12","05","12:00","5.1","","-3.2","","55","","","","20","","20","","24.1","","99.46","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-05 13:00","2022","12","05","13:00","5.2","","-3.4","","54","","","","20","","19","","24.1","","99.41","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-05 14:00","2022","12","05","14:00","5.1","","-4.1","","51","","","","20","","15","","24.1","","99.41","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-05 15:00","2022","12","05","15:00","5.0","","-5.4","","47","","","","19","","16","","24.1","","99.42","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-05 16:00","2022","12","05","16:00","4.5","","-3.9","","54","","","","15","","10","","24.1","","99.44","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-05 17:00","2022","12","05","17:00","4.5","","-4.1","","54","","","","16","","9","","24.1","","99.49","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-05 18:00","2022","12","05","18:00","4.6","","-4.9","","50","","","","16","","8","","24.1","","99.51","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-05 19:00","2022","12","05","19:00","4.7","","-5.7","","47","","","","14","","9","","24.1","","99.52","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-05 20:00","2022","12","05","20:00","4.6","","-2.8","","59","","","","14","","9","","24.1","","99.49","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-05 21:00","2022","12","05","21:00","4.7","","-0.9","","67","","","","15","","9","","24.1","","99.49","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-05 22:00","2022","12","05","22:00","5.1","","-0.2","","68","","","","16","","6","","24.1","","99.51","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-05 23:00","2022","12","05","23:00","5.2","","-1.6","","61","","","","14","","11","","24.1","","99.46","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-06 00:00","2022","12","06","00:00","4.7","","-0.8","","67","","","","11","","7","","24.1","","99.53","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-06 01:00","2022","12","06","01:00","4.9","","-0.6","","67","","","","14","","10","","24.1","","99.48","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-06 02:00","2022","12","06","02:00","5.3","","-0.6","","65","","","","15","","8","","24.1","","99.51","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-06 03:00","2022","12","06","03:00","5.5","","-0.6","","65","","","","12","","7","","24.1","","99.58","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-06 04:00","2022","12","06","04:00","5.4","","0.3","","69","","","","15","","7","","24.1","","99.59","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-06 05:00","2022","12","06","05:00","5.5","","0.2","","69","","","","16","","9","","24.1","","99.62","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-06 06:00","2022","12","06","06:00","4.9","","2.8","","86","","","","14","","9","","24.1","","99.63","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-06 07:00","2022","12","06","07:00","5.3","","2.3","","81","","","","15","","10","","24.1","","99.69","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-06 08:00","2022","12","06","08:00","5.6","","2.6","","81","","","","14","","6","","24.1","","99.78","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-06 09:00","2022","12","06","09:00","5.9","","4.8","","93","","","","13","","9","","24.1","","99.84","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-06 10:00","2022","12","06","10:00","6.1","","4.2","","87","","","","15","","8","","24.1","","99.92","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-06 11:00","2022","12","06","11:00","6.0","","3.9","","86","","","","14","","10","","24.1","","99.91","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-06 12:00","2022","12","06","12:00","5.7","","5.6","","99","","","","15","","15","","24.1","","99.85","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-06 13:00","2022","12","06","13:00","5.5","","5.5","","100","","","","16","","13","","19.3","","99.81","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-06 14:00","2022","12","06","14:00","5.5","","5.1","","97","","","","16","","9","","24.1","","99.83","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-06 15:00","2022","12","06","15:00","5.8","","4.8","","93","","","","16","","9","","24.1","","99.83","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-06 16:00","2022","12","06","16:00","5.7","","4.9","","95","","","","12","","9","","24.1","","99.86","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-06 17:00","2022","12","06","17:00","5.5","","4.2","","91","","","","13","","6","","24.1","","99.87","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-06 18:00","2022","12","06","18:00","5.3","","4.2","","93","","","","11","","6","","24.1","","99.90","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-06 19:00","2022","12","06","19:00","5.0","","5.0","","100","","","","7","","10","","24.1","","99.88","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-06 20:00","2022","12","06","20:00","4.8","","4.8","","100","","","","4","","10","","16.1","","99.87","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-06 21:00","2022","12","06","21:00","4.9","","4.9","","100","","","","8","","5","","19.3","","99.84","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-06 22:00","2022","12","06","22:00","5.1","","4.6","","96","","","","8","","5","","16.1","","99.82","","","","","","Drizzle"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-06 23:00","2022","12","06","23:00","5.1","","5.1","","100","","","","4","","3","","24.1","","99.81","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-07 00:00","2022","12","07","00:00","5.2","","5.2","","99","","","","5","","5","","24.1","","99.77","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-07 01:00","2022","12","07","01:00","5.3","","5.3","","100","","","","7","","7","","24.1","","99.74","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-07 02:00","2022","12","07","02:00","5.2","","5.2","","100","","","","1","","4","","24.1","","99.79","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-07 03:00","2022","12","07","03:00","5.3","","5.3","","100","","","","32","","5","","19.3","","99.81","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-07 04:00","2022","12","07","04:00","5.0","","5.0","","100","","","","36","","15","","16.1","","99.78","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-07 05:00","2022","12","07","05:00","4.8","","4.8","","100","","","","35","","9","","16.1","","99.83","","","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-07 06:00","2022","12","07","06:00","4.6","","4.6","","100","","","","36","","9","","8.1","","99.83","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2022-12-07 07:00","2022","12","07","07:00","4.9","","4.9","","100","","","","36","","9","","8.1","","99.86","","","","","","Fog"
