"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-24 13:00","2020","10","24","13:00","6.9","","-0.4","","59","","","","30","","10","","24.1","","100.05","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-24 14:00","2020","10","24","14:00","7.5","","-0.6","","56","","","","32","","9","","24.1","","100.04","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-24 15:00","2020","10","24","15:00","7.5","","-0.3","","58","","","","32","","12","","24.1","","100.04","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-24 16:00","2020","10","24","16:00","7.3","","0.2","","61","","","","36","","19","","24.1","","100.04","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-24 17:00","2020","10","24","17:00","6.7","","0.5","","64","","","","36","","20","","24.1","","100.07","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-24 18:00","2020","10","24","18:00","5.7","","0.6","","70","","","","35","","19","","24.1","","100.15","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-24 19:00","2020","10","24","19:00","4.5","","0.0","","72","","","","36","","20","","24.1","","100.19","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-24 20:00","2020","10","24","20:00","3.9","","0.0","","76","","","","35","","14","","24.1","","100.21","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-24 21:00","2020","10","24","21:00","3.6","","0.1","","78","","","","34","","15","","24.1","","100.24","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-24 22:00","2020","10","24","22:00","3.1","","0.0","","80","","","","32","","12","","24.1","","100.30","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-24 23:00","2020","10","24","23:00","3.5","","-0.1","","77","","","","35","","14","","24.1","","100.31","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-25 00:00","2020","10","25","00:00","3.2","","-0.2","","78","","","","34","","14","","24.1","","100.29","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-25 01:00","2020","10","25","01:00","3.0","","-0.1","","80","","","","32","","7","","24.1","","100.32","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-25 02:00","2020","10","25","02:00","2.8","","-0.2","","81","","","","3","","6","","24.1","","100.34","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-25 03:00","2020","10","25","03:00","2.5","","0.1","","84","","","","3","","9","","24.1","","100.33","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-25 04:00","2020","10","25","04:00","2.9","","0.0","","81","","","","36","","10","","24.1","","100.37","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-25 05:00","2020","10","25","05:00","2.4","","-0.3","","83","","","","1","","13","","24.1","","100.40","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-25 06:00","2020","10","25","06:00","2.4","","-0.8","","80","","","","5","","9","","24.1","","100.40","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-25 07:00","2020","10","25","07:00","2.2","","-1.1","","79","","","","6","","9","","24.1","","100.48","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-25 08:00","2020","10","25","08:00","2.8","","-1.7","","72","","","","4","","14","","24.1","","100.55","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-25 09:00","2020","10","25","09:00","3.6","","-0.9","","73","","","","2","","17","","24.1","","100.57","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-25 10:00","2020","10","25","10:00","4.8","","-0.6","","68","","","","7","","12","","24.1","","100.52","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-25 11:00","2020","10","25","11:00","5.8","","-0.1","","66","","","","6","","14","","24.1","","100.52","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-25 12:00","2020","10","25","12:00","5.5","","0.4","","69","","","","7","","18","","24.1","","100.48","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-25 13:00","2020","10","25","13:00","6.2","","0.3","","66","","","","8","","16","","24.1","","100.42","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-25 14:00","2020","10","25","14:00","5.9","","0.0","","66","","","","10","","15","","24.1","","100.39","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-25 15:00","2020","10","25","15:00","6.1","","0.4","","67","","","","6","","16","","24.1","","100.35","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-25 16:00","2020","10","25","16:00","5.7","","0.1","","67","","","","8","","15","","24.1","","100.32","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-25 17:00","2020","10","25","17:00","5.6","","2.0","","78","","","","8","","19","","24.1","","100.28","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-25 18:00","2020","10","25","18:00","6.3","","1.0","","69","","","","8","","18","","24.1","","100.30","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-25 19:00","2020","10","25","19:00","6.2","","-0.5","","62","","","","9","","19","","24.1","","100.24","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-25 20:00","2020","10","25","20:00","5.3","","-2.4","","57","","","","6","","15","","24.1","","100.23","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-25 21:00","2020","10","25","21:00","5.1","","-2.9","","56","","","","6","","18","","24.1","","100.18","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-25 22:00","2020","10","25","22:00","4.9","","-3.4","","55","","","","6","","17","","24.1","","100.15","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-25 23:00","2020","10","25","23:00","4.7","","-3.5","","55","","","","5","","17","","24.1","","100.07","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-26 00:00","2020","10","26","00:00","4.9","","-2.7","","58","","","","6","","16","","24.1","","100.01","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-26 01:00","2020","10","26","01:00","5.0","","-1.7","","62","","","","7","","19","","24.1","","99.94","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-26 02:00","2020","10","26","02:00","5.0","","-1.3","","64","","","","6","","16","","24.1","","99.87","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-26 03:00","2020","10","26","03:00","4.8","","-2.3","","60","","","","1","","14","","24.1","","99.90","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-26 04:00","2020","10","26","04:00","4.0","","-1.4","","68","","","","35","","14","","24.1","","99.83","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-26 05:00","2020","10","26","05:00","3.3","","-0.7","","75","","","","33","","15","","16.1","","99.88","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-26 06:00","2020","10","26","06:00","2.4","","0.1","","85","","","","36","","12","","19.3","","99.83","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-26 07:00","2020","10","26","07:00","2.6","","0.1","","84","","","","34","","16","","24.1","","99.86","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-26 08:00","2020","10","26","08:00","3.1","","0.5","","83","","","","36","","13","","24.1","","99.86","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-26 09:00","2020","10","26","09:00","4.3","","1.9","","84","","","","35","","11","","24.1","","99.84","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-26 10:00","2020","10","26","10:00","4.7","","1.5","","80","","","","33","","21","","24.1","","99.91","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-26 11:00","2020","10","26","11:00","5.3","","1.6","","76","","","","34","","12","","24.1","","99.85","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-26 12:00","2020","10","26","12:00","5.7","","1.3","","73","","","","31","","5","","24.1","","99.80","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-26 13:00","2020","10","26","13:00","6.6","","2.2","","73","","","","33","","13","","24.1","","99.77","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-26 14:00","2020","10","26","14:00","7.2","","2.7","","73","","","","32","","9","","24.1","","99.86","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-26 15:00","2020","10","26","15:00","7.8","","2.6","","69","","","","36","","7","","24.1","","99.83","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-26 16:00","2020","10","26","16:00","7.7","","2.9","","72","","","","2","","8","","24.1","","99.88","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-26 17:00","2020","10","26","17:00","7.7","","3.0","","72","","","","36","","12","","24.1","","99.92","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-26 18:00","2020","10","26","18:00","7.2","","3.2","","76","","","","36","","9","","24.1","","99.98","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-26 19:00","2020","10","26","19:00","7.1","","2.8","","74","","","","36","","10","","24.1","","100.06","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-26 20:00","2020","10","26","20:00","6.9","","2.7","","75","","","","1","","4","","24.1","","100.13","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-26 21:00","2020","10","26","21:00","7.2","","2.2","","70","","","","30","","14","","24.1","","100.17","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-26 22:00","2020","10","26","22:00","6.7","","2.5","","75","","","","30","","11","","24.1","","100.20","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-26 23:00","2020","10","26","23:00","6.1","","2.7","","79","","","","28","","7","","24.1","","100.20","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-27 00:00","2020","10","27","00:00","6.1","","2.4","","77","","","","32","","14","","24.1","","100.24","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-27 01:00","2020","10","27","01:00","6.1","","2.5","","78","","","","31","","14","","24.1","","100.28","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-27 02:00","2020","10","27","02:00","5.8","","2.6","","79","","","","32","","12","","24.1","","100.32","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-27 03:00","2020","10","27","03:00","5.2","","1.4","","76","","","","35","","17","","24.1","","100.27","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-27 04:00","2020","10","27","04:00","4.9","","1.9","","81","","","","35","","12","","24.1","","100.30","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-27 05:00","2020","10","27","05:00","4.7","","2.4","","85","","","","36","","10","","24.1","","100.32","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-27 06:00","2020","10","27","06:00","4.6","","2.5","","86","","","","36","","10","","24.1","","100.32","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-27 07:00","2020","10","27","07:00","4.6","","2.7","","87","","","","2","","8","","24.1","","100.32","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-27 08:00","2020","10","27","08:00","5.2","","2.3","","82","","","","34","","5","","24.1","","100.40","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-27 09:00","2020","10","27","09:00","5.5","","2.4","","80","","","","1","","6","","24.1","","100.36","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-27 10:00","2020","10","27","10:00","6.4","","2.6","","77","","","","15","","4","","24.1","","100.31","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-27 11:00","2020","10","27","11:00","7.0","","3.3","","77","","","","14","","10","","24.1","","100.29","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-27 12:00","2020","10","27","12:00","7.0","","4.2","","82","","","","14","","14","","24.1","","100.18","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-27 13:00","2020","10","27","13:00","6.8","","3.8","","81","","","","18","","13","","16.1","","100.11","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-27 14:00","2020","10","27","14:00","6.0","","4.2","","88","","","","27","","12","","16.1","","100.10","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-27 15:00","2020","10","27","15:00","5.6","","3.6","","87","","","","27","","19","","16.1","","100.11","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-27 16:00","2020","10","27","16:00","4.8","","3.2","","90","","","","27","","16","","16.1","","100.08","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-27 17:00","2020","10","27","17:00","4.2","","2.7","","90","","","","29","","18","","24.1","","100.12","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-27 18:00","2020","10","27","18:00","3.9","","2.5","","91","","","","28","","9","","24.1","","100.05","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-27 19:00","2020","10","27","19:00","3.7","","2.5","","92","","","","27","","11","","24.1","","100.06","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-27 20:00","2020","10","27","20:00","3.2","","2.0","","92","","","","28","","9","","24.1","","100.02","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-27 21:00","2020","10","27","21:00","3.5","","2.1","","91","","","","28","","11","","24.1","","99.99","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-27 22:00","2020","10","27","22:00","3.4","","1.9","","90","","","","26","","10","","24.1","","99.95","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-27 23:00","2020","10","27","23:00","2.3","","1.2","","93","","","","24","","9","","24.1","","99.88","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-28 00:00","2020","10","28","00:00","3.5","","2.0","","90","","","","27","","9","","24.1","","99.86","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-28 01:00","2020","10","28","01:00","3.1","","1.7","","91","","","","21","","5","","24.1","","99.82","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-28 02:00","2020","10","28","02:00","2.9","","2.0","","94","","","","23","","10","","24.1","","99.76","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-28 03:00","2020","10","28","03:00","3.1","","1.8","","91","","","","23","","6","","24.1","","99.66","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-28 04:00","2020","10","28","04:00","3.2","","1.8","","90","","","","23","","7","","24.1","","99.62","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-28 05:00","2020","10","28","05:00","3.4","","1.8","","89","","","","23","","10","","24.1","","99.58","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-28 06:00","2020","10","28","06:00","3.5","","1.6","","87","","","","24","","12","","24.1","","99.56","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-28 07:00","2020","10","28","07:00","2.8","","1.2","","89","","","","22","","8","","12.9","","99.52","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-28 08:00","2020","10","28","08:00","4.1","","2.1","","87","","","","22","","15","","12.9","","99.54","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-28 09:00","2020","10","28","09:00","5.1","","2.9","","86","","","","24","","20","","16.1","","99.52","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-28 10:00","2020","10","28","10:00","7.2","","2.3","","71","","","","24","","25","","24.1","","99.44","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-28 11:00","2020","10","28","11:00","8.3","","2.1","","65","","","","25","","30","","24.1","","99.39","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-28 12:00","2020","10","28","12:00","9.4","","1.6","","58","","","","26","","26","","24.1","","99.38","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-28 13:00","2020","10","28","13:00","10.0","","0.3","","51","","","","23","","22","","24.1","","99.28","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-28 14:00","2020","10","28","14:00","10.9","","-0.4","","45","","","","27","","26","","24.1","","99.23","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-28 15:00","2020","10","28","15:00","11.3","","-1.2","","42","","","","26","","23","","24.1","","99.20","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-28 16:00","2020","10","28","16:00","11.0","","-1.8","","41","","","","25","","22","","24.1","","99.21","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-28 17:00","2020","10","28","17:00","9.2","","-1.6","","47","","","","25","","16","","24.1","","99.25","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-28 18:00","2020","10","28","18:00","7.5","","-1.2","","54","","","","25","","14","","24.1","","99.30","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-28 19:00","2020","10","28","19:00","7.9","","0.7","","60","","","","23","","9","","24.1","","99.34","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-28 20:00","2020","10","28","20:00","7.2","","-1.0","","56","","","","30","","7","","24.1","","99.35","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-28 21:00","2020","10","28","21:00","7.0","","-0.4","","59","","","","24","","6","","24.1","","99.31","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-28 22:00","2020","10","28","22:00","7.8","","0.5","","60","","","","10","","3","","24.1","","99.34","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-28 23:00","2020","10","28","23:00","6.0","","1.4","","72","","","","24","","9","","24.1","","99.27","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-29 00:00","2020","10","29","00:00","5.5","","2.3","","80","","","","24","","10","","24.1","","99.23","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-29 01:00","2020","10","29","01:00","5.1","","2.1","","81","","","","27","","5","","24.1","","99.25","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-29 02:00","2020","10","29","02:00","5.5","","2.0","","78","","","","2","","4","","24.1","","99.14","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-29 03:00","2020","10","29","03:00","4.8","","1.7","","81","","","","26","","8","","24.1","","99.13","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-29 04:00","2020","10","29","04:00","5.2","","2.0","","80","","","","30","","5","","24.1","","99.06","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-29 05:00","2020","10","29","05:00","5.8","","2.0","","77","","","","3","","3","","24.1","","99.04","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-29 06:00","2020","10","29","06:00","5.3","","2.3","","81","","","","1","","7","","24.1","","98.98","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-29 07:00","2020","10","29","07:00","5.6","","2.1","","78","","","","34","","8","","24.1","","98.96","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-29 08:00","2020","10","29","08:00","5.9","","2.2","","77","","","","7","","3","","19.3","","98.98","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-29 09:00","2020","10","29","09:00","6.8","","3.1","","77","","","","3","","5","","19.3","","98.90","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-29 10:00","2020","10","29","10:00","8.1","","3.7","","74","","","","36","","9","","19.3","","98.87","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-29 11:00","2020","10","29","11:00","9.2","","3.9","","70","","","","2","","8","","19.3","","98.85","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-29 12:00","2020","10","29","12:00","10.2","","4.4","","67","","","","6","","12","","19.3","","98.75","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-29 13:00","2020","10","29","13:00","10.4","","4.6","","67","","","","3","","16","","19.3","","98.70","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-29 14:00","2020","10","29","14:00","9.3","","3.8","","68","","","","1","","21","","24.1","","98.71","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-29 15:00","2020","10","29","15:00","7.4","","5.8","","90","","","","3","","27","","9.7","","98.72","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-29 16:00","2020","10","29","16:00","6.7","","6.0","","95","","","","4","","16","","6.4","","98.76","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-29 17:00","2020","10","29","17:00","5.8","","4.6","","92","","","","4","","27","","12.9","","98.84","","","","","","Drizzle"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-29 18:00","2020","10","29","18:00","5.3","","3.2","","86","","","","3","","26","","24.1","","98.96","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-29 19:00","2020","10","29","19:00","4.3","","2.7","","89","","","","2","","27","","24.1","","99.05","","","","","","Drizzle"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-29 20:00","2020","10","29","20:00","3.2","","2.2","","93","","","","2","","26","","4.8","","99.08","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-29 21:00","2020","10","29","21:00","3.1","","1.7","","91","","","","1","","17","","17.7","","99.14","","","","","","Drizzle"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-29 22:00","2020","10","29","22:00","2.6","","1.2","","90","","","","3","","22","","9.7","","99.19","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-29 23:00","2020","10","29","23:00","2.3","","0.7","","89","","","","3","","21","","9.7","","99.19","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-30 00:00","2020","10","30","00:00","2.2","","0.0","","86","","","","2","","21","","19.3","","99.21","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-30 01:00","2020","10","30","01:00","2.1","","-1.0","","80","","","","2","","24","","24.1","","99.25","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-30 02:00","2020","10","30","02:00","1.9","","-1.0","","81","","","","1","","20","","24.1","","99.29","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-30 03:00","2020","10","30","03:00","1.4","","-2.4","","76","","","","2","","23","","24.1","","99.31","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-30 04:00","2020","10","30","04:00","1.1","","-3.1","","74","","","","2","","17","","24.1","","99.36","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-30 05:00","2020","10","30","05:00","0.9","","-3.9","","71","","","","1","","17","","24.1","","99.48","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-30 06:00","2020","10","30","06:00","0.6","","-4.0","","71","","","","2","","18","","24.1","","99.54","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-30 07:00","2020","10","30","07:00","0.3","","-4.8","","68","","","","2","","16","","24.1","","99.58","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-30 08:00","2020","10","30","08:00","0.4","","-4.7","","69","","","","36","","10","","24.1","","99.68","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-30 09:00","2020","10","30","09:00","0.6","","-4.8","","67","","","","36","","12","","24.1","","99.76","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-30 10:00","2020","10","30","10:00","0.6","","-5.2","","65","","","","34","","14","","24.1","","99.83","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-30 11:00","2020","10","30","11:00","0.5","","-4.6","","69","","","","35","","12","","24.1","","99.90","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-30 12:00","2020","10","30","12:00","1.0","","-4.2","","69","","","","33","","19","","24.1","","99.94","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-30 13:00","2020","10","30","13:00","1.3","","-3.4","","71","","","","35","","12","","24.1","","99.98","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-30 14:00","2020","10","30","14:00","2.0","","-3.4","","67","","","","35","","18","","24.1","","100.01","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-30 15:00","2020","10","30","15:00","2.3","","-3.3","","66","","","","33","","21","","24.1","","100.06","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-30 16:00","2020","10","30","16:00","1.4","","-2.8","","73","","","","35","","22","","24.1","","100.15","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-30 17:00","2020","10","30","17:00","1.2","","-3.5","","71","","","","34","","24","","24.1","","100.23","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-30 18:00","2020","10","30","18:00","0.9","","-4.7","","66","","","","34","","22","","24.1","","100.33","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-30 19:00","2020","10","30","19:00","0.6","","-5.6","","63","","","","33","","27","","24.1","","100.44","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-30 20:00","2020","10","30","20:00","-0.8","","-6.7","","64","","","","32","","16","","24.1","","100.52","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-30 21:00","2020","10","30","21:00","-1.3","","-6.8","","66","","","","31","","16","","24.1","","100.58","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-30 22:00","2020","10","30","22:00","-2.9","","-6.8","","74","","","","26","","10","","24.1","","100.64","","","","-7","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-30 23:00","2020","10","30","23:00","-3.8","","-6.8","","80","","","","27","","14","","24.1","","100.72","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-31 00:00","2020","10","31","00:00","-3.8","","-7.4","","76","","","","27","","10","","24.1","","100.77","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-10-31 01:00","2020","10","31","01:00","-3.7","","-7.0","","78","","","","27","","7","","24.1","","100.82","","","","-7","","Clear"
